2mo,9mo,18mo,gene_name,distance
0.08,0.16,0.38,Smdt1,2527
0.54,0.21,0.24,Cyp2d22,5584
0.71,0.85,0.56,Gm29019,1351
0.71,0.85,0.56,AW121686,1206
0.7,0.45,0.67,Nfam1,14210
0.76,1.0,0.79,Nfam1,9766
0.09,0.19,0.4,Serhl,9979
0.27,0.16,0.54,1700001L05Rik,1795
0.85,1.0,0.79,1700001L05Rik,420
0.92,0.95,0.61,Pacsin2,35286
0.82,0.72,0.95,Bik,10793
0.78,0.48,0.55,Scube1,57121
0.98,0.91,0.68,Scube1,17670
0.56,0.57,0.2,Efcab6,11407
0.27,0.25,0.06,Efcab6,63276
0.3,0.28,0.07,Efcab6,49595
0.12,0.34,0.02,Sult4a1,2144
0.41,0.54,0.26,Parvb,7148
0.1,0.25,0.05,Arhgap8,14048
0.4,0.24,0.12,Atxn10,43781
0.65,0.59,0.21,RP23-463E8.1,3506
0.95,0.92,0.69,Ppara,10536
0.2,0.28,0.02,Celsr1,69318
0.55,0.59,0.34,Celsr1,21739
0.77,0.7,0.98,Gm15722,2502
0.77,0.7,0.98,Gramd4,33863
0.76,1.0,0.75,Gm15722,1705
0.76,1.0,0.75,Gramd4,34660
0.82,0.72,0.97,Gramd4,38071
0.74,0.72,0.94,Gramd4,12454
0.29,0.18,0.0,Tbc1d22a,9563
0.77,0.79,1.0,Fam19a5,13817
0.58,0.3,0.08,Brd1,5796
0.2,0.15,0.43,Brd1,6505
0.61,0.68,0.31,Ttll8,32799
0.95,0.68,0.82,Mov10l1,6798
0.4,0.19,0.25,Panx2,5630
0.6,0.55,0.29,Dennd6b,1408
0.86,0.78,0.63,Shank3,30625
0.24,0.07,0.02,Shank3,17101
0.92,0.84,0.69,Abcd2,1966
0.64,0.81,0.44,Slc2a13,130386
0.48,0.35,0.11,Slc2a13,111169
0.28,0.09,0.33,Gm15381,886
0.28,0.09,0.33,Slc2a13,19613
0.44,0.42,0.2,Muc19,35286
0.53,0.67,0.39,Cntn1,128425
0.65,0.96,0.39,Pdzrn4,45179
0.48,0.35,0.19,Pdzrn4,19443
0.88,0.7,0.92,Gxylt1,5753
0.77,1.0,1.0,Pphln1,32775
0.95,1.0,0.78,Prickle1,6124
0.08,0.2,0.0,Prickle1,7935
0.51,0.47,0.81,Prickle1,14070
0.49,0.12,0.48,Prickle1,40786
0.51,0.69,0.32,Prickle1,14705
0.94,0.84,0.68,Adamts20,21548
0.83,0.78,0.51,Adamts20,98206
0.02,0.05,0.32,Adamts20,69320
0.46,0.31,0.75,Adamts20,24738
0.08,0.32,0.0,Adamts20,17266
0.66,0.5,0.32,Tmem117,24532
0.96,0.88,0.66,Tmem117,28263
0.88,0.94,0.69,Tmem117,61477
0.48,0.62,0.19,Tmem117,123364
0.47,0.39,0.11,Tmem117,151937
0.17,0.28,0.03,Tmem117,176645
0.32,0.18,0.56,Tmem117,68845
0.24,0.03,0.1,Tmem117,48986
0.59,0.85,0.8,Nell2,63050
0.37,0.51,0.16,Nell2,140957
0.74,0.86,0.47,Nell2,98401
0.75,0.62,0.92,Nell2,66347
0.72,0.4,0.48,Nell2,43408
0.39,0.39,0.15,Nell2,19421
0.36,0.62,0.32,Gm17546,4485
0.36,0.62,0.32,Ano6,38744
0.73,0.85,0.63,2610037D02Rik,3117
0.64,0.76,0.46,2610037D02Rik,33605
0.5,0.48,0.21,Slc38a1,22908
0.39,0.12,0.51,Slc38a4,3194
0.66,0.57,0.96,Amigo2,2167
0.91,0.93,0.63,Pced1b,44629
0.81,0.52,0.45,Hdac7,26911
0.63,0.9,0.9,Vdr,16518
0.78,0.7,0.43,Pfkm,16237
0.8,0.73,0.44,Pfkm,16213
0.29,0.22,0.06,Pfkm,15913
0.51,0.43,0.15,Pfkm,15565
0.68,1.0,0.9,Olfr279,1621
0.74,0.54,0.48,4930415O20Rik,9428
0.8,1.0,0.94,Adcy6,8214
0.77,0.67,0.94,Rnd1,6729
0.68,0.64,0.89,Wnt10b,532
0.98,1.0,0.73,Wnt1,268
0.55,0.35,0.77,Prkag1,10564
0.97,0.7,0.96,Kmt2d,12738
1.0,0.78,0.93,Kmt2d,12720
0.11,0.37,0.06,Kmt2d,5569
0.0,0.07,0.21,Dhh,4439
0.26,0.05,0.11,4930578M01Rik,3599
0.6,0.74,0.86,Dnajc22,7161
0.9,0.68,0.93,Kcnh3,9858
0.73,1.0,0.85,Fmnl3,13477
0.67,0.91,0.55,Tmbim6,3026
0.88,0.78,0.65,Nckap5l,18788
0.43,0.15,0.2,Faim2,7044
0.98,0.79,0.99,Faim2,9420
0.28,0.15,0.05,Faim2,17261
0.24,0.28,0.52,Aqp2,1722
0.18,0.25,0.04,Asic1,4019
0.39,0.34,0.12,Gm16537,4298
0.39,0.34,0.12,Gpd1,2326
0.6,0.64,0.26,Cers5,7555
0.59,0.92,0.61,Gm9763,717
0.7,0.82,0.96,Gm9763,680
0.29,0.22,0.06,Fam186a,22682
0.29,0.22,0.06,Gm21917,8651
0.79,1.0,0.96,Larp4,6443
0.28,0.07,0.33,Dip2b,13061
0.78,0.81,0.48,Dip2b,34135
0.68,0.63,0.91,Dip2b,5897
0.9,0.78,1.0,Mettl7a2Higd1c,1743
0.9,0.78,1.0,Mettl7a2,1692
0.58,0.6,0.87,Letmd1,1871
0.58,0.6,0.87,Csrnp2,1811
0.77,1.0,0.84,Galnt6,19586
0.33,0.27,0.11,Slc4a8,17273
0.26,0.09,0.03,Slc4a8,17551
0.86,0.84,0.58,Scn8a,11604
0.01,0.1,0.24,Scn8a,20661
0.86,0.77,0.65,Scn8a,24789
0.55,0.64,0.31,Scn8a,86004
0.41,0.42,0.09,Scn8a,76228
0.16,0.32,0.4,Scn8a,32804
0.35,0.52,0.7,Acvr1b,7198
0.41,0.32,0.16,Krt82,440
0.41,0.32,0.16,4732456N10Rik,1863
0.64,0.63,0.33,Krt73,1982
0.61,0.68,0.94,Krt8,4454
0.7,0.61,0.38,Spryd3,1993
0.7,0.61,0.38,Tenc1,1880
0.91,0.79,1.0,Spryd3,3568
0.63,0.53,0.35,Igfbp6,3028
0.56,0.36,0.27,Rarg,6446
0.52,0.28,0.27,Gm28047,26312
0.52,0.28,0.27,Atf7,24209
0.77,0.8,0.98,Gm28047,37315
0.77,0.8,0.98,Atf7,37712
0.29,0.36,0.16,Calcoco1,2820
0.01,0.01,0.22,Hoxc12,2216
0.19,0.05,0.49,Cbx5,8725
0.83,0.84,0.53,Gpr84,2872
0.52,0.53,0.25,Zfp385a,3393
0.82,0.45,0.79,Pde1b,2936
0.14,0.32,0.43,Zfp263,1205
0.43,0.68,0.47,Crebbp,15601
0.54,0.5,0.23,Adcy9,67599
0.37,0.43,0.14,Adcy9,52100
0.36,0.52,0.17,Nmral1,1331
0.39,0.33,0.16,Cdip1,6372
0.63,0.58,0.38,Ppl,21491
0.87,0.76,0.98,Gm26095,1949
1.0,0.8,0.55,Gm15983,10930
0.92,0.94,0.7,Rbfox1,158663
0.49,0.75,0.53,Rbfox1,255307
0.19,0.26,0.04,Abat,3613
0.35,0.2,0.09,Usp7,23880
0.41,0.12,0.12,1810013L24Rik,12135
0.79,0.65,0.58,Grin2a,40754
0.48,0.63,0.38,Grin2a,158458
0.56,0.46,0.23,Grin2a,178462
0.34,0.09,0.14,Grin2a,5292
0.71,0.62,0.31,Emp2,5022
0.01,0.23,0.08,Nubp1,5480
0.01,0.23,0.08,Tvp23a,2391
0.71,0.67,0.94,Ciita,13427
0.71,0.67,0.94,Dexi,15606
0.8,0.67,0.97,Clec16a,3732
0.58,0.37,0.25,Clec16a,23351
0.85,0.84,0.62,Clec16a,5060
0.9,0.9,0.68,Litaf,13361
0.77,0.7,0.49,Snx29,189357
0.91,0.88,0.62,Snx29,157803
0.76,1.0,0.82,Mkl2,81614
0.78,0.92,1.0,Mkl2,81753
0.61,0.83,0.48,2900011O08Rik,20753
0.71,0.74,0.91,2900011O08Rik,47803
1.0,0.78,1.0,Gm15808,125
1.0,0.78,1.0,2900011O08Rik,37972
0.62,0.66,0.38,2900011O08Rik,9474
0.91,0.71,1.0,Myh11,17803
0.82,0.69,0.98,Myh11,17827
0.94,0.92,0.71,Myh11,23112
0.17,0.12,0.43,Prkdc,53550
0.94,0.81,0.7,Spidr,11832
0.44,0.43,0.84,Spidr,61206
0.76,0.62,0.41,Spidr,95545
0.98,0.73,0.97,Gm16139,1301
0.98,0.73,0.97,Fgd4,60925
0.33,0.13,0.09,Ppm1f,5740
0.57,0.33,0.33,Ppm1f,15512
0.94,0.78,0.99,Mapk1,28789
0.38,0.42,0.14,2610318N02Rik,5448
0.21,0.47,0.04,2610318N02Rik,5296
0.38,0.07,0.33,Hic2,13808
0.81,0.68,0.52,Dgcr8,7608
0.91,0.98,0.73,Dgcr8,12856
0.14,0.1,0.36,Gp1bb,2737
0.14,0.1,0.36,Sept5,1855
0.67,0.84,0.91,Gp1bb,2339
0.67,0.84,0.91,Sept5,2253
0.76,0.87,1.0,Gm28539,29935
0.88,0.62,0.92,Lamp3,8502
0.54,1.0,0.83,Parl,6942
0.7,0.97,0.82,Abcc5,28267
0.89,1.0,0.67,Gm4462,933
0.84,0.89,0.61,Clcn2,8677
0.78,0.98,0.96,Gm16863,2424
0.96,0.76,0.98,Vps8,56732
0.22,0.17,0.0,Igf2bp2,41449
0.55,0.55,0.19,Igf2bp2,9394
0.35,0.54,0.88,Gm5809,2152
0.47,0.48,0.24,Tra2b,5366
0.64,0.79,0.38,Etv5,18085
0.62,0.88,0.81,Etv5,30155
0.68,0.49,0.26,9230117E06Rik,3599
0.68,0.49,0.26,Dgkg,49621
0.62,0.49,0.33,Dgkg,94773
0.39,0.22,0.09,Dgkg,94702
0.15,0.05,0.36,Dgkg,22069
0.43,0.47,0.18,St6gal1,18345
0.57,0.44,0.23,St6gal1,27281
0.62,0.57,0.83,Rtp2,1138
0.02,0.22,0.02,Bcl6,4292
0.03,0.29,0.06,Lpp,59190
0.99,1.0,0.8,Lpp,134486
0.76,0.8,0.43,Lpp,148830
0.55,0.84,0.64,Lpp,246008
0.25,0.31,0.54,Lpp,282107
0.96,0.98,0.78,Tprg,39417
0.0,0.0,0.25,Leprel1,45911
0.43,0.18,0.38,Leprel1,67506
0.47,0.62,0.81,AU015336,1305
0.47,0.62,0.81,Leprel1,66219
0.28,0.05,0.26,Cldn16,9843
0.24,0.57,0.43,Il1rap,53934
0.34,0.48,0.14,Gmnc,12135
0.42,0.52,0.29,Gmnc,13192
0.34,0.25,0.08,Mb21d2,17007
0.39,0.38,0.63,Mb21d2,48979
0.71,0.58,0.9,Mb21d2,26558
0.84,1.0,0.76,Xxylt1,50093
0.68,0.63,0.24,Acap2,9297
0.16,0.03,0.23,Acap2,48982
0.05,0.2,0.0,Ppp1r2,588
0.92,0.95,0.69,Apod,232
0.04,0.27,0.12,Dlg1,104947
0.77,0.7,0.45,Tm4sf19,2032
0.48,0.28,0.58,Tfrc,7329
0.65,0.75,0.26,Tfrc,3088
0.62,0.65,0.34,Tnk2,15906
0.43,0.18,0.59,Lrch3,11874
0.43,0.18,0.59,Gm17106,21919
0.74,0.89,0.95,Snx4,14065
0.75,0.64,0.9,Slc12a8,44692
0.34,0.43,0.69,Itgb5,1603
0.37,0.62,0.57,Kalrn,37753
0.08,0.09,0.31,Kalrn,38329
0.7,0.73,0.51,Kalrn,193297
0.87,0.65,0.64,Kalrn,287308
0.65,0.86,0.45,Kalrn,281826
0.38,0.49,0.23,Kalrn,185333
0.21,0.22,0.01,Kalrn,153848
0.56,0.73,0.25,Ropn1,202
0.93,0.68,0.98,Ptplb,7155
0.57,0.45,0.27,Adcy5,59842
0.17,0.22,0.01,Sec22a,2774
0.38,0.4,0.09,Sec22a,6075
0.06,0.22,0.0,Pdia5,4836
0.48,0.39,0.88,Sema5b,25196
0.89,0.62,0.95,Cd86,32061
0.76,0.82,0.97,Cd86,3570
0.13,0.36,0.05,Polq,19029
0.58,0.37,0.19,Gtf2e1,4392
0.24,0.02,0.05,Gtf2e1,2789
0.24,0.02,0.05,Rabl3,1115
0.35,0.48,0.67,Hgd,26428
0.94,0.63,0.88,Hgd,27501
0.41,0.68,0.17,Fstl1,3038
0.26,0.09,0.0,Fstl1,28620
0.97,0.79,1.0,Igsf11,6112
0.85,0.76,0.4,Igsf11,9199
0.64,0.53,0.35,Igsf11,61410
0.83,0.72,1.0,Lsamp,165787
0.54,0.63,0.74,Lsamp,661756
0.88,0.62,0.92,Lsamp,753107
0.49,0.67,0.27,Lsamp,1000407
0.67,0.93,0.74,Lsamp,876730
0.36,0.19,0.58,Lsamp,705383
0.31,0.31,0.05,Lsamp,660424
0.9,0.7,0.66,Lsamp,599328
0.92,0.67,0.81,Lsamp,592063
0.8,0.87,0.57,Lsamp,538998
0.76,0.84,0.98,Lsamp,421629
0.09,0.38,0.21,Lsamp,411872
0.16,0.0,0.25,Lsamp,334245
0.84,1.0,0.67,Lsamp,294722
0.05,0.35,0.04,Mir6540,142
0.05,0.35,0.04,Gap43,37324
0.41,0.49,0.68,Gap43,32942
0.38,0.26,0.08,4932412D23Rik,10812
0.58,0.47,0.22,4932412D23Rik,56393
0.94,0.92,0.68,4932412D23Rik,14556
0.01,0.02,0.22,Gm15713,2115
0.01,0.02,0.22,Zbtb20,233969
0.93,1.0,0.65,Zbtb20,120023
0.0,0.15,0.32,Zbtb20,72808
0.02,0.25,0.1,Zbtb20,27730
0.32,0.0,0.11,Zbtb20,6261
0.51,0.85,0.36,Gramd1c,17044
0.63,0.62,0.9,Spice1,1139
0.58,0.74,0.35,Boc,3979
0.49,0.45,0.19,Boc,18214
0.62,0.75,0.33,Boc,36423
0.49,0.52,0.76,Boc,35704
0.76,0.91,0.7,Boc,28132
0.61,0.62,0.93,Boc,26715
0.3,0.43,0.13,Btla,2560
0.86,0.63,0.92,Gm609,32311
0.79,0.6,0.59,BC016579,1884
0.79,0.6,0.59,Tmprss7,81
0.82,0.98,0.73,Tmprss7,16506
0.6,0.65,0.91,Tmprss7,1981
0.58,0.73,0.37,Cd96,17324
0.09,0.25,0.0,Cd96,24807
0.15,0.44,0.58,Gm24651,1956
0.94,0.97,0.73,Morc1,95465
0.41,0.33,0.05,Morc1,95207
0.78,0.79,1.0,Morc1,45837
0.4,0.5,0.15,Cd47,10215
0.12,0.21,0.0,Bbx,5002
0.16,0.43,0.43,Alcam,102755
0.12,0.29,0.0,Alcam,102379
0.84,0.91,0.66,Alcam,49770
0.33,0.61,0.28,Alcam,7267
0.0,0.04,0.25,Zpld1,36761
0.94,0.69,0.95,Nfkbiz,9550
0.94,0.96,0.66,Nfkbiz,14723
0.68,0.59,0.08,Impg2,35719
0.14,0.04,0.42,Tmem45a,8828
0.65,0.88,0.46,Tomm70a,8061
0.15,0.1,0.43,Gm26800,1575
0.15,0.1,0.43,Tmem30c,14400
0.68,0.45,0.44,Cmss1,62947
0.68,0.45,0.44,Filip1l,12053
0.92,0.76,1.0,Cmss1,121856
0.92,0.76,1.0,Filip1l,88157
0.54,0.39,0.25,Cmss1,93027
0.54,0.39,0.25,Filip1l,59328
0.88,0.57,0.75,Cmss1,92847
0.88,0.57,0.75,Filip1l,59148
0.89,0.79,1.0,St3gal6,1056
0.89,0.79,1.0,Dcbld2,4546
0.99,0.96,0.78,St3gal6,23354
0.55,0.34,0.75,St3gal6,4232
0.67,0.31,0.27,Cpox,6949
0.62,0.48,0.88,Gabrr3,28087
0.49,0.71,0.3,Mina,10613
0.28,0.38,0.62,Arl6,8631
0.7,0.69,0.97,Epha6,436363
0.89,0.45,0.64,Epha6,437294
0.74,0.72,1.0,Epha6,254795
0.29,0.7,0.26,Gm9017,819
0.29,0.7,0.26,Epha6,3946
0.83,0.89,0.5,Nsun3,15127
0.9,0.94,0.57,Epha3,3036
0.13,0.13,0.43,1700010K23Rik,1998
0.13,0.13,0.43,Cadm2,3695
0.51,0.25,0.18,Cadm2,266582
0.93,0.9,0.56,Cadm2,295695
0.78,0.57,0.59,Cadm2,482826
0.64,0.77,0.91,Cadm2,114784
0.55,0.6,0.85,Cadm2,33357
0.41,0.19,0.19,Cadm2,1134
0.27,0.45,0.02,Gbe1,62424
0.77,0.66,0.96,Gbe1,10899
0.78,0.72,1.0,Robo1,1114
0.67,0.79,0.96,Robo1,12217
0.04,0.09,0.34,Robo1,40815
0.88,0.79,1.0,Robo1,82742
0.76,0.82,0.49,Robo1,139528
0.24,0.38,0.0,Robo1,150618
0.45,0.58,0.33,Robo1,128332
0.92,1.0,0.69,Robo2,17132
0.2,0.45,0.07,Robo2,101135
0.69,0.73,0.96,Robo2,139572
0.34,0.5,0.13,Gm22163,920
0.34,0.5,0.13,Robo2,167513
0.89,0.79,1.0,Robo2,254850
0.11,0.37,0.0,Robo2,191655
0.54,0.55,0.18,Samsn1,37275
0.68,0.52,0.87,Samsn1,73195
0.34,0.59,0.69,Nrip1,7998
0.46,0.58,0.76,Nrip1,8055
0.59,0.81,0.85,Nrip1,8088
0.03,0.13,0.27,Nrip1,9279
1.0,0.71,1.0,Nrip1,40530
0.58,0.59,0.92,Nrip1,38541
0.24,0.38,0.52,Nrip1,34523
0.64,0.86,0.9,Nrip1,33366
0.79,0.83,1.0,Nrip1,26532
0.64,0.78,0.95,Nrip1,23242
0.64,0.89,0.91,Nrip1,21982
0.54,0.79,0.82,Nrip1,19467
0.41,0.5,0.78,Nrip1,18466
0.43,0.58,0.81,Nrip1,10665
0.71,0.52,0.35,Mir99ahg,96923
0.85,0.88,0.61,Mir99ahg,208702
0.98,0.91,0.68,Mir99ahg,147752
0.21,0.14,0.0,Mir99ahg,123643
0.4,0.47,0.85,Mir99ahg,81368
0.95,0.86,0.65,Cxadr,8335
0.34,0.3,0.05,Tmprss15,47218
0.92,1.0,0.75,Ncam2,67893
0.82,0.93,0.65,Ncam2,122495
0.6,0.86,0.92,Ncam2,138669
0.8,0.86,0.38,Ncam2,155309
0.89,0.74,0.65,Gabpa,680
0.85,0.76,0.98,App,30272
0.76,0.83,0.4,App,9730
0.79,0.96,1.0,Cyyr1,59985
0.44,0.34,0.13,Cyyr1,16934
0.59,0.64,0.43,Cyyr1,5468
0.77,0.89,0.36,Ltn1,10599
0.71,0.62,0.48,Map3k7cl,2876
0.65,0.71,0.29,Map3k7cl,6624
0.8,0.74,0.37,Map3k7cl,7330
0.69,0.52,0.48,Krtap11-1,2261
0.42,0.31,0.14,Tiam1,45133
0.69,0.93,0.66,Tiam1,31067
0.94,0.67,0.87,Hunk,37338
0.92,0.98,0.78,Hunk,46761
0.85,0.63,1.0,Mrap,6018
0.92,0.65,0.66,Mrap,1826
0.92,0.65,0.66,Urb1,432
0.64,0.46,0.22,Eva1c,39982
0.85,0.77,1.0,Synj1,6590
0.95,0.75,0.71,Synj1,15163
0.59,0.72,0.32,Gm22933,111
0.59,0.72,0.32,Synj1,17814
0.62,0.5,0.16,Gm24695,861
0.12,0.24,0.02,Ifnar2,799
0.12,0.24,0.02,Gm21970,14661
0.12,0.24,0.02,Il10rb,2626
0.5,0.62,0.29,Gm21970,10700
0.5,0.62,0.29,Il10rb,6587
0.43,0.42,0.8,Il10rb,2978
0.17,0.0,0.26,Ifngr2,3420
0.33,0.44,0.1,Cryzl1,4731
0.33,0.44,0.1,Atp5o,43846
0.24,0.16,0.03,Atp5o,119757
0.24,0.16,0.03,Itsn1,74874
0.36,0.05,0.39,Atp5o,52673
0.36,0.05,0.39,Itsn1,41583
0.59,0.66,0.4,Atp5o,48814
0.59,0.66,0.4,Itsn1,37724
0.57,0.44,0.78,Gm25245,786
0.57,0.44,0.78,Atp5o,13592
0.57,0.44,0.78,Itsn1,2502
0.82,0.96,0.71,Gm27773,184
0.82,0.96,0.71,D430001F17Rik,13018
0.91,0.67,0.74,Smim11,2977
0.91,0.67,0.74,1700048M11Rik,2404
1.0,0.98,0.78,Rcan1,38058
0.38,0.52,0.73,Rcan1,13464
0.43,0.56,0.79,Rcan1,13396
0.67,0.59,0.43,Runx1,24451
0.84,0.76,0.99,Runx1,86111
0.35,0.46,0.14,1810053B23Rik,2511
0.79,0.7,0.95,1700029J03Rik,2858
0.62,0.77,0.48,Setd4,3735
0.89,0.78,0.62,Setd4,8229
0.79,0.81,1.0,Cbr3,3626
0.0,0.21,0.07,Sim2,14484
0.84,0.74,0.98,Hlcs,67707
0.76,0.63,0.34,Hlcs,64807
0.78,0.93,0.64,Pigp,7654
0.07,0.27,0.02,Ttc3,20286
0.79,0.91,1.0,Ttc3,8945
0.27,0.22,0.05,Ttc3,4370
0.79,1.0,0.97,Dyrk1a,39388
0.57,0.57,0.17,Kcnj6,45435
0.57,0.46,0.31,Kcnj6,70771
0.43,0.33,0.19,Kcnj6,100798
0.77,0.94,0.98,Kcnj6,79436
0.47,0.21,0.14,Kcnj6,74152
0.97,0.87,0.71,Kcnj6,23895
0.81,0.52,0.73,Gm7976,23190
0.06,0.0,0.21,Kcnj15,1591
0.06,0.29,0.08,Erg,60776
0.96,1.0,0.74,Brwd1,6317
0.93,0.77,0.99,Brwd1,6462
0.72,0.87,0.64,B3galt5,27658
0.44,0.78,0.75,Igsf5,42233
0.28,0.69,0.42,Igsf5,42498
0.82,0.52,0.49,Igsf5,54235
0.82,0.52,0.49,Pcp4,7739
0.69,0.77,0.36,Dscam,228405
0.77,0.75,0.98,Dscam,229850
0.07,0.28,0.24,C030010L15Rik,30
0.07,0.28,0.24,B230307C23Rik,4066
0.7,0.66,0.42,B230307C23Rik,4732
0.83,0.89,0.65,Scaf8,12979
0.58,0.27,0.3,Tiam2,79297
0.58,0.49,0.22,Tiam2,5386
0.76,0.57,0.89,Tfb1m,1251
0.04,0.05,0.25,Nox3,2892
0.92,1.0,0.79,Arid1b,69437
0.71,0.29,0.53,Arid1b,69986
0.33,0.16,0.1,Arid1b,132558
0.46,0.68,0.28,Arid1b,174758
0.54,0.24,0.15,Arid1b,74809
0.85,0.76,0.37,Arid1b,38087
0.74,0.86,0.97,Arid1b,21427
0.52,0.25,0.3,Gm29050,16080
0.48,0.45,0.15,Zdhhc14,7542
0.85,0.92,0.54,Synj2,29549
0.38,0.59,0.65,Tulp4,63718
0.71,0.71,0.42,Tulp4,61492
0.31,0.87,0.15,Tulp4,52002
0.88,0.63,0.96,Gm26848,8487
0.57,0.56,0.06,Dynlt1f,3427
0.39,0.13,0.1,Ezr,6486
1.0,0.78,0.2,Rsph3b,6907
0.98,0.92,0.74,Gm1604b,8426
0.88,0.97,0.66,Rps6ka2,17545
0.15,0.34,0.43,Fndc1,2649
0.24,0.46,0.08,E430024P14Rik,25259
0.74,0.73,0.53,E430024P14Rik,6393
0.85,0.86,0.36,Gm1604A,3755
0.71,0.69,0.9,4930506C21Rik,9250
0.94,0.79,0.74,Sft2d1,8807
0.94,0.79,0.74,T2,19649
0.94,0.79,0.74,Gm16702,1423
0.76,0.81,0.98,Pde10a,33123
0.48,0.71,0.83,Pde10a,82242
0.57,0.71,0.89,Pde10a,204797
0.63,0.38,0.23,Pde10a,132726
0.27,0.21,0.55,1700010I14Rik,8402
0.89,0.65,0.72,Qk,23141
0.5,0.41,0.13,Pacrg,72232
0.39,0.64,0.28,Park2,336600
0.8,0.74,0.51,Park2,556520
0.88,1.0,0.79,Park2,449782
0.45,0.12,0.11,Park2,357080
0.77,0.72,0.23,Park2,308969
0.83,0.54,0.63,Park2,238454
0.95,0.88,0.69,Agpat4,32638
0.85,0.76,1.0,Agpat4,38520
0.22,0.1,0.02,Map3k4,4148
0.79,0.69,0.42,Plg,6311
0.62,0.83,0.87,Slc22a3,23345
0.91,0.94,0.71,Slc22a3,33678
0.0,0.0,0.31,Slc22a1,7662
0.41,0.2,0.19,Igf2r,44550
0.4,0.2,0.61,Igf2r,30040
0.4,0.2,0.61,Airn,2313
0.37,0.43,0.08,Airn,43505
0.71,0.77,0.34,Gm24085,1649
0.71,0.77,0.34,Mas1,4552
0.8,1.0,0.6,Tcp10b,4644
0.18,0.37,0.0,Tcp10b,9983
0.55,0.75,0.77,Rnu6,1920
0.23,0.25,0.04,Thbs2,2186
0.4,0.3,0.17,Chd1,2892
0.35,0.43,0.11,Rgmb,8285
0.34,0.45,0.17,Riok2,1153
0.12,0.29,0.52,Lnpep,24626
0.89,1.0,0.74,Has1,7509
0.44,0.5,0.79,Vmn2r124,13938
0.3,0.54,0.63,Vmn2r98,2720
0.67,0.83,0.89,Vmn2r99,8619
0.71,0.58,0.88,Vmn2r99,10792
0.64,0.86,0.97,Vmn2r104,7225
0.87,0.68,0.93,Vmn2r109,10093
0.03,0.46,0.03,Zfp160,1333
0.86,0.96,0.45,Zscan10,2305
0.86,0.96,0.45,Zfp13,326
0.47,0.35,0.22,Flywch2,4158
0.47,0.35,0.22,Gm16275,689
0.64,0.65,0.35,Prss41,2629
0.64,0.65,0.35,Prss32,1688
0.73,0.76,1.0,Prss32,8919
0.56,0.47,0.31,Tbc1d24,6356
0.75,0.84,0.98,Abca3,7080
0.77,0.8,0.98,Abca3,27037
0.36,0.27,0.56,Abca3,13764
0.95,0.98,0.78,Gm24589,2022
0.95,0.98,0.78,Pkd1,3465
0.95,0.98,0.78,Tsc2,1112
0.86,1.0,0.72,Tsc2,19195
0.39,0.23,0.07,Tsc2,4483
0.42,0.24,0.16,Tsc2,4272
0.19,0.0,0.24,Gfer,2621
0.19,0.0,0.24,Noxo1,1301
0.72,0.7,0.96,Tbl3,2704
0.46,0.6,0.15,Mapk8ip3,19371
0.76,0.84,0.45,Ift140,4354
0.85,0.75,0.52,Ift140,12197
0.98,0.96,0.68,Ift140,33004
0.31,0.31,0.11,Tmem204,1014
0.31,0.31,0.11,Ift140,19328
0.96,0.89,0.7,Ift140,13184
0.79,0.98,0.7,Cacna1h,15398
0.51,0.3,0.27,Cacna1h,29458
0.81,0.71,0.92,Fam173a,2358
0.81,0.71,0.92,Ccdc78,1647
0.49,0.37,0.28,Gm26694,24895
0.49,0.37,0.28,Fbxl16,5455
0.36,0.46,0.12,Rab11fip3,26762
0.81,0.83,0.31,Luc7l,14325
0.44,0.4,0.18,Neurl1b,5739
0.28,0.44,0.18,Ergic1,13694
0.91,0.9,0.63,Ergic1,18139
0.83,0.85,0.63,Gm17218,3139
0.83,0.85,0.63,Ergic1,37434
0.71,0.95,0.79,Gm17382,13614
0.71,0.95,0.79,Gm20468,12458
0.66,0.87,0.85,Syngap1,17443
0.49,0.54,0.23,Syngap1,14728
0.16,0.37,0.38,Itpr3,2597
0.83,0.96,0.72,Ip6k3,9413
0.55,0.43,0.25,Nudt3,4635
0.57,0.5,0.24,Nudt3,13167
0.6,0.34,0.4,D17Wsu92e,2297
0.81,0.62,0.91,Anks1,46770
0.02,0.26,0.03,Gm15597,406
0.02,0.26,0.03,Anks1,59570
0.71,0.62,0.39,Gm15598,5730
0.71,0.62,0.39,Anks1,72842
0.45,0.36,0.62,Scube3,583
0.76,0.8,0.55,Zfp523,10097
0.07,0.48,0.5,Ppard,31409
0.7,0.77,0.94,Tead3,5633
0.89,0.95,0.73,Srpk1,8206
0.22,0.2,0.52,Mapk13,3184
0.69,0.66,0.96,Mapk13,3346
0.82,0.97,0.52,4930539E08Rik,1766
0.49,0.82,0.43,BC004004,15069
0.52,0.47,0.07,BC004004,11752
0.63,0.73,0.42,Pi16,6060
0.71,0.67,0.31,Mtch1,8366
0.27,0.24,0.68,Gm26885,4155
0.34,0.56,0.53,Tmem217,651
0.34,0.56,0.53,Tbc1d22b,3154
0.34,0.56,0.53,Gm28052,3143
0.76,0.55,0.91,Tbc1d22b,15484
0.76,0.55,0.91,Gm28052,15473
0.8,0.95,0.72,Mir7667,1495
0.8,0.95,0.72,Tbc1d22b,12790
0.8,0.95,0.72,Tbc1d22bos,2200
0.8,0.95,0.72,Gm28052,48306
