gene_name,gene_length.meta,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,9mo.2mo.Q.max.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,loop_size.log.min.loops,18mo.2mo.Q.min.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac
Zmat5,32991.0,14,0.0,0.145853916392151,22,0.1998509138792066,6,-0.4122668986189091,-1.5849625006890964,0.0,0.0006879251509861,0.4368184214232191,0.1629517908517141,0.0413404195914286,0.2479135273529585,0.1949846139477649,0.9787245546213944,9.62021982550767,0.001460039054614,18.09506730160705,0.002492556,16.961867917659827,0.0013981461901534,17.202017998268527,0.0017905990556878,16.340980144339774,-0.0020681796,-0.0056042531095966,-0.0299736498195377,0.0535906859863798,1.6785569678748244,0.2899146629324656,0.4135998335191062,13.33007655479747,0.1327393337226764,3,0.1750832033036033,11.417943519772152,0.2385166302155028
Elovl1,4860.0,19,1.0,0.0738596760173657,34,0.3336896421070974,6,-0.3771724009514601,-1.5849625006249766,0.0,-0.2358095093128924,0.5111071693189566,0.1237793281477408,0.0731519769102817,0.3148531707762884,0.3015577762035231,0.0,0.0,0.0020956753450446,19.499386565183777,0.0002897504999999,19.475468251861784,0.0006062066268469,18.036692841388543,0.0019568501624065,15.924302200999056,-0.0001881013,-0.0078552121051139,-0.1028502837628461,-0.1217699130427697,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Uvssa,41205.0,8,6.0,0.0690631748032934,25,0.2997124101640676,5,-0.898370619218807,-0.9999999999639329,1.0,-0.0448047897540933,0.6564970401415671,0.0593785322037289,0.0534667395944001,0.2125184217738152,0.1977969459905182,0.0,0.0,0.0016517761683221,18.388261190543712,0.0037907598,17.143652259180104,0.0013204953049855,16.92340297478413,0.0019641673569222,14.597761604900832,-0.0023491145,0.00810920840054,-0.0531977572675628,-0.019974737597045,2.060772564771691,-0.1301116431516234,0.0502094973043405,14.070540271624353,-0.0258409114814665,3,0.0628999291207179,11.71144782530373,-0.0126904318163774
Dok5,147962.0,2,0.0,0.1503853151486005,26,0.1414067318721406,3,0.0,-0.9999999999278651,0.0,-0.1536990115353766,0.4879052486500166,0.1697361145042323,-0.1367296779943698,0.0119792063963504,-0.0362683955831064,0.7179492241481423,15.387377889811482,0.0013906006674773,20.753717851871624,0.0025837204999999,15.65441226814894,0.0012266645036474,16.712521207375453,0.0016079562474487,13.498849206531723,-0.0013684869,-0.0243042476021304,0.0053307466460743,0.1336821534550932,2.317219494000624,-0.1896010536685747,0.2119659723587825,15.011445670187712,-0.0743219344455611,5,0.1849142126576579,12.483907550180229,0.1288052584925259
Rala,63668.0,5,1.0,-0.2933822103317913,22,0.2695587010698306,4,1.1593574801123885,-0.9999999999278651,1.0,-0.4279278563073543,1.2113660354749798,-0.269016240382219,-0.365449719300142,-0.1703820168675991,-0.1560309045456036,0.0,0.0,0.0020937179891357,15.927777962082342,0.0025431139999999,15.236155620694328,0.0012037395938241,15.097732322282452,0.0026543602158155,13.89045429283184,-0.0003268579999999,0.035025975719017,0.1618664328116261,0.0851587326329916,0.447557297800659,-0.2633360013371282,-0.1468883915908412,11.525031345124049,-0.2685849411205209,3,0.2912881691150962,11.096539162529298,-0.1018702785682132
Dtx4,35116.0,4,0.0,-0.1847435731049387,19,0.3498377997397375,6,-0.1100249995232368,-1.999999999891798,0.0,-0.5139465333311861,0.6830305830401946,-0.1857768946251059,-0.0366475433188844,0.1058571504304043,0.0967635139924434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157183186023612,0.2263640043811807,0.0902668728496105,0.0519165361037591,-0.034032150232273,-0.0036168371967155,13.49285462017476,0.014625574769389,2,0.0858259557874716,13.456144085440076,0.1186939425229653
Mprip,119555.0,2,0.0,-0.0782727413632597,11,0.1792954545950973,2,-0.6315172029084812,-1.5849625006971109,0.0,-0.0782727413632597,0.2276375389442192,-0.0782727413632597,-0.0503846107093535,0.0299958634370074,0.0299958634370074,0.6577556553761483,15.36789247613997,0.0018180830773633,18.73544033395774,0.002147512,16.3994948999952,0.0014857080321149,16.1730659224308,0.0022877501961215,13.726537492725074,-0.0044721598,-0.0088846292881907,0.1018695344623559,0.0306298990447615,1.954214127824404,-0.0191422080391512,0.4639315090705682,15.904093603670692,0.0185871325034477,8,0.312304177185347,13.55569612803841,0.3089593922452924
Foxk2,49906.0,9,0.0,-0.0148460488978416,22,0.1915748218572872,8,-0.4322046726098436,-1.3219280948440812,0.0,-0.1241599679051219,0.9332790601455996,-0.004937959277524,-0.0570616363496125,0.0845130722175362,0.0931305235694055,0.9480948317441472,11.450180247164806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051486315623927,0.1146113056458335,0.0355823084067348,0.7744958478546184,0.3194608992580387,0.5512118346551522,12.024447124040682,0.165956810520179,4,0.9154027933621371,11.013496715165996,0.7506383240371806
Hdlbp,72875.0,5,0.0,-0.0586133383611913,20,0.3235069051922092,6,0.3616541668870146,-1.5849625006249766,2.0,-0.2018543125410006,0.3678804215132603,-0.04640677964721,0.0726750688329449,0.1402001392177545,0.1295494520465077,0.0,0.0,0.0013127220391607,18.241908689936324,0.0060818775,17.747143998186747,0.0018039057791361,16.74836217562624,0.0015825219488638,13.68002980232821,-0.0034941624,0.0637076344246559,0.1088706889089761,0.0396264144541598,1.6668562392146629,0.0506330186771422,0.2601547658959509,14.2663473418359,-0.0471717254997799,4,0.3075334993103898,11.84558675987521,0.1381769197364226
Syt13,40960.0,7,1.0,-0.0089642755335912,24,0.3080842514052531,3,-0.7233083337900591,-2.584962500600932,1.0,-0.2430015111572112,0.9999999999278651,-0.0370489250413307,-0.1072810686412388,0.0499159006684989,0.079450580535954,0.4704626334519573,12.5981406365383,0.0012081687484631,19.455319192465268,0.0043231549999999,18.12609147149002,0.00139912470362,17.788385949705432,0.0014696472502623,14.20181761666792,-0.0019985235,-0.0679357595405263,-0.0938210408065841,-0.1425737897962744,0.9281833804582226,-0.0167664021941387,0.174613457106989,12.889884170302848,0.1467078274731922,4,0.2911049881201586,11.755731784908573,0.3782821485586467
Gm4221,89149.0,1,0.0,-0.2435058689131437,18,0.334224284292195,3,0.5283208335416588,-0.5849625006971113,0.0,-0.3339014921729824,0.7476950420611626,-0.2367715970066267,-0.0978122820685452,-0.0154020722413368,0.0003227921192126,0.5852845563384316,13.565428226584586,0.0011430472633386,20.253496664211536,0.0038394889,18.862897561165504,0.0013965509351712,18.82961975584083,0.0008340643768192,14.26766453750112,-0.002134552,-0.0144227294408051,0.0468673925256294,0.060834985576662,1.1870110393937083,-0.2742832544699502,0.2406549578580548,14.76844281205494,-0.3602272496529252,8,0.4819914435508065,12.961279241179238,0.0890806197776674
Xkr4,465597.0,22,0.0,-0.130096531962117,22,0.3013250118983022,11,-0.0377306817482503,-0.9999999999278651,1.0,-0.3216791736937257,0.8018975055078308,-0.0833549268469656,-0.5795451571066166,-0.1126155751582971,-0.1028690625031796,0.2525931809615478,16.855951263900078,0.0018772282853611,19.10278564675948,0.0026364128999999,17.74978433562205,0.0011730126286911,17.69036760988332,0.0014786180640914,15.682802606468686,-0.0022881463999999,-0.0086071203539405,-0.0130939290347855,-0.0485771679052492,2.871205133353002,-0.042694411642103,0.5987222015045627,17.584015597532012,-0.0114437534851551,13,0.5913264652375052,14.83739505224125,0.4120528851851582
Fbrsl1,86848.0,1,0.0,0.0396442687850551,15,0.238830548068309,3,-0.5382366146947642,-1.8073549220060792,1.0,-0.0773531830172018,1.185598280618922,0.0396442687850551,0.0712705465857368,0.1253971101526806,0.1434434188211977,0.6320620612899316,15.027128472950482,0.002345569319053,17.604227439261948,0.0014153296,15.314477034899472,0.0013646485860797,15.76584899271065,0.0016879993575919,13.32432120815455,-0.0025727326,-0.0193908703541653,-0.061556143431205,-0.0284257589529312,1.871724746809384,0.4157787629834713,0.8894065676650214,14.757129533976244,0.253972215854868,6,0.6334442566887444,12.38385952116124,0.5992558780753363
Zfp260,12845.0,15,5.0,-0.0172496897968701,16,0.5671588268526215,2,-0.1315172029174982,-0.1255308820827658,3.0,-0.2351938937491624,0.1957363865988323,-0.0172496897968701,0.2626140804488379,0.2972895067761485,0.2972895067761485,0.0,0.0,0.0001897812375307,16.843540802373905,-0.0026190367999999,16.72659063840536,0.0004370112240777,16.72659063840536,0.0002472299865469,16.609640474436812,-0.0016485589999999,0.0534075226940475,0.2157129340410386,0.1417955096690147,0.765881263712757,0.6533252977609177,1.2858017788149982,12.25148241062024,0.2303508350543384,3,0.9691454956633788,11.397982864073375,0.328249128740925
Map2,267310.0,5,0.0,-0.1427093777246391,21,0.4669161231295797,7,-0.0342453947713306,-2.662965012681932,0.0,-0.2698713453883172,0.4073104447365115,-0.1595838772185014,-0.1542891538281203,-0.0159215389622799,-0.0040501836270046,0.551611317926603,15.82284319450814,0.0016816989461804,19.79342867673156,0.0039858012999999,16.578372691360805,0.0014298628081838,16.75689599770745,0.0018311072203036,13.465311308877183,-0.0014503023,0.0006810774536933,0.0663129253461947,0.1276234900218464,1.7742767479103552,-0.0638933258122877,0.595684171254339,16.869244404243794,-0.1518309216481805,20,0.654151391981669,15.063636050590375,0.1728652213327961
Abhd2,92309.0,2,0.0,-0.1064388822535882,16,0.0488234524652169,3,0.2456551980489899,1.5849625006890964,1.0,-0.1064388822535882,0.0,-0.1064388822535882,-0.1425921375428931,0.0506476608871474,-0.0576154297883713,0.7857580445865825,14.332665981213005,0.0018845727252379,18.51149401391177,0.002497826,16.67088446312007,0.0013806924639361,16.295078856389676,0.0017691343713615,13.462885645213246,-0.0032040809999999,-0.0095268862141513,0.0871306333597996,0.1193561802969903,1.6681497141459969,0.0844073673226948,0.5614868184716738,15.005405251301644,-0.0097513000378194,7,0.5585465985745564,13.162852750835528,0.2136021855930563
Dctd,54141.0,6,1.0,-0.1869028875792531,25,0.3030700105959267,5,-0.9562719426628312,-0.4854268271619979,1.0,-0.2968589520000497,0.8366600264931223,-0.1635795566781396,-0.3732525296054039,-0.0541790048835058,-0.0719615169280007,0.7317039610601813,13.397253431891608,0.0010196442871851,21.023680591507727,0.0011650571999999,19.39886606662892,0.0007256787738457,19.2218750676542,0.000987878076199,15.59613150662221,-0.0017161478999999,0.0327016107102133,-0.0104358184153164,0.0398352837229952,2.6897189445285683,0.0232792882122344,1.0015356504181054,14.817833075724124,0.007475989889397,9,0.3600009191843886,12.147013021623078,0.6415347312337168
Tcp11,13894.0,9,0.0,0.267906944458071,18,0.1281050252004472,6,-0.0778625204302597,-0.6780719051018176,0.0,0.1150711474588268,0.8058493328274264,0.262306429301324,-0.0201413104399228,0.1637946192344015,0.1241989896512736,0.0,0.0,0.0019217892433941,18.241908689936324,0.0055942065,17.306595763784156,0.0020829095716992,17.082063642225155,0.0019426990073265,15.669217262116756,-0.004359668,0.0320438932286302,-0.029929425629076,0.0048055096712687,0.9518208114877676,0.2608514555729424,0.673043798598318,12.958733947142957,0.309231605577634,3,0.0305391516536825,11.893409846025174,0.7573449731537418
Zfp706,10746.0,20,0.0,-0.068431445794642,19,0.3083997227364006,10,0.2356143810247718,-1.3219280948440812,1.0,-0.3690802922201444,0.9272146311558592,-0.0775488459907556,-0.1409756096894394,0.0223275511127964,-0.0326082216675884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299874843252744,0.2599884738132383,0.0852371890070251,0.4548257459575126,0.0368101599156034,0.339942791797529,11.593391122791784,0.0733905282812476,3,0.1795949209966769,11.126705138054264,0.2787863543465809
Htr7,98773.0,2,0.0,-0.1175935973226645,20,0.6004064143836088,4,-0.3480793556848144,0.0,0.0,-0.4634020168381054,0.3377282572641372,-0.1622531280465274,-0.1897437417192073,0.1393046573410412,0.1629402312658869,0.8433294736944528,13.146977058607051,0.0011249371784073,20.215166809878284,0.0016685657999999,19.31391862835653,0.0011508538190526,19.31154412232083,0.0009970321409917,17.351448274136306,-0.0022340857,0.0050120269442591,-0.0157583294263782,-0.0938888766121592,1.34887474813839,-0.8753620500183322,-0.0415330713186207,13.725259734837245,-0.1441964627148396,3,0.1949416729341062,12.183120387942433,0.0089880276059619
Ovol2,26971.0,8,0.0,-0.0790497456022283,25,0.373940110170349,10,-0.0321928094937856,-1.7369655941325433,0.0,-0.4332624312661206,0.5458171063532833,-0.0719997830025163,-0.1649998508471535,0.0938000652486292,0.1100955476701774,0.8398824706983953,12.2758335100135,0.0015270148955143,16.977335830427606,0.003189459,16.634073635504453,0.0015293953108093,16.39219982487104,0.0015327268304198,14.99607621624252,-0.002392945,0.0926899608493839,-0.1025147469238834,-0.0324114693068882,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Ptger4,37526.0,10,0.0,-0.0346599382285628,26,0.2621817182639239,9,-0.777777777729688,-0.9999999999639329,0.0,-0.4518855651872484,0.6682788677241299,-0.0986665003921093,-0.3540760791128279,0.0452060624279819,0.0554286585634011,0.7555266579973993,13.30947635384112,0.0009858096502912,20.167449998461645,0.0003155711999999,20.14273779925205,0.0005689238296677,19.68101415143704,0.0008982615983202,19.009156132936145,-0.0011525959999999,-0.0171698439831103,-0.0420911358564055,-0.1288934571805561,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Brwd3,97356.0,9,2.0,-0.2369417870244738,34,0.5222723481199765,8,0.1249999999909831,-0.9999999999278651,0.0,-0.6215152889997548,0.3015113445560141,-0.2909794530971822,-0.7217608082065898,-0.1638590054122639,-0.0823354181685496,0.5972068747780102,12.55848962305472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0142758119531833,0.0383595346676037,0.062496387537391,0.0,-0.0493328507259915,-0.0493328507259915,11.06608919045784,-0.0440075156026309,2,-0.0053253351233606,11.06608919045784,-0.0440075156026309
Vrk1,67198.0,1,0.0,0.026730073057396,18,0.2224973954763465,9,-0.3580436023556406,-1.3219280948440812,0.0,-0.2387894726114812,1.004666928477106,0.0211453425911434,-0.1445761089361363,0.1184041302881041,0.1946645234284534,0.0,0.0,0.0019003799774239,20.85933382852444,0.0037369622999999,17.18352877254288,0.0014747877658733,17.088523270789924,0.0020699688261132,13.44436786839631,-0.002477179,-0.0236400279511805,-0.0696084882434056,4.198733213464645e-05,1.9024860424553829,0.4145775700974282,0.8115821685283511,14.21689739383338,0.1111367731510359,4,0.7620993627021676,12.5548603494157,0.3802040191708942
Adcy7,57559.0,3,0.0,0.0040795645100346,19,0.1046764640761352,4,0.3377686101408417,-0.9999999999278651,0.0,-0.2907595570581325,0.9574271077174116,0.0085198533064887,-0.065793516761146,0.1221659266496451,0.1636442401307238,0.0,0.0,0.0016565272556804,20.465266463133734,0.0027329407,17.35842384544347,0.0012108379786948,16.692059255399503,0.0010446852435024,13.496728971380708,-0.002135193,-0.0029496568061797,-0.0583695275135511,0.0041948652815179,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Ero1lb,45522.0,11,1.0,-0.0172223028131917,22,0.2223391965570034,6,0.5974937500921403,0.0,2.0,-0.134163533007392,0.6478015423532876,0.0078022350707105,-0.2162643905024386,0.0555778051489107,0.089140647335951,0.0,0.0,0.0017875616009216,16.747143998186747,0.002124147,16.53598944898406,0.0014068473098684,16.53533412457647,0.0014819652457921,16.32960365774751,-0.002344572,0.0295307945632505,0.0260764111876826,0.0137305623758717,0.2749609944502716,0.0864153270870509,0.1151277082027606,11.092757140919918,-0.0371755286539674,2,0.2258051760150889,10.898330357182337,0.0937511727358129
Serpinb6a,84876.0,0,0.0,-0.1605258910444793,22,0.3075334993313943,5,0.1287712379552654,-1.584962500673066,0.0,-0.2150933527939873,0.5464097087573997,-0.1305844710853022,-0.2891513457505832,0.072506756011883,0.1467335661073519,0.0,0.0,0.0015332894957967,19.683179680374923,0.0015605355999999,19.681604741351567,0.000692832345884,19.681604741351567,0.0008404571499127,19.68002980232821,-0.0002594127,0.0236211678030812,-0.0574545234052918,0.0384471159057964,1.6521673799044518,-0.0676070345913375,0.1496165982989311,14.296844529073253,-0.1494320973818007,5,0.3984750670202557,13.05085357623698,0.0370134538718542
Rpia,26512.0,9,3.0,-0.1223150192982571,17,0.3451822045134363,4,-1.0980793556617714,-1.1699250014222748,1.0,-0.4182853548369576,0.4287269249611421,-0.1730048240860196,-0.1194379094954403,-0.0561243375365019,-0.0899461096922067,0.6299160985841636,13.463013413449708,0.0015442474907183,18.338806009032798,0.002307847,16.63163180591764,0.0013946802458095,16.683050604422515,0.0013518739354524,16.12638183054264,-0.0019120832999999,-0.0097947804812848,0.0597084339888174,-0.0001198776586928,0.4430651840957488,-0.3100681941730688,-0.2160720952539399,11.482303782323234,-0.2362912984407123,3,0.0807865863373553,11.080867136479055,-0.1492583474295652
Stat2,22290.0,10,1.0,0.1110946747684946,20,0.2222784570063387,9,0.3074289048636467,-1.4150374992487875,0.0,-0.2614541110931663,1.2576103087995427,0.0622100587338444,-0.0810140916552892,0.1804000334062451,0.2359267658638222,0.0,0.0,0.0017157048943889,17.563665512794742,0.0038976836,17.166947625077153,0.0022099172651848,16.784409387476902,0.0017137932482497,15.416236751668803,-0.0030025206,0.0250750375554301,-0.0470669171786059,0.0349616550765587,1.600046081963441,0.2802253625279697,0.5616213441407396,13.483437927061518,0.3265986248559374,4,0.5084035441021122,12.059606523770238,0.8841213294051942
Fgf1,90799.0,0,0.0,-0.0511450170269065,13,0.0943410439857892,4,0.4036774610210731,-1.999999999891798,0.0,-0.1277173245925995,2.398730653479691,0.0067322734212984,-0.1180685777811172,0.0198972051092365,-0.0478714038255636,0.0,0.0,0.0013031869679156,21.652806468884105,0.0024751859,18.328967348117125,0.0010814161234358,18.104341777083945,0.0013117793909459,13.541459664055266,-0.0032076469999999,-0.0195505198730411,-0.071024489840598,-0.0879557460938942,2.933143335830907,0.1288304386236805,0.2751535869906769,15.128840157533666,0.4115059171662856,3,0.0755268691694279,11.741937968506203,0.835264315856359
Lrch2,83706.0,4,1.0,-0.1571668789531859,30,0.4694341603080194,5,0.199999999985573,0.0,2.0,-0.3640937363102718,0.3535533905677703,-0.1263853847056754,-0.2777947449974642,-0.0254637873960827,0.0299141639417359,0.2442136227852142,14.386603505355724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088860646341962,-0.0308400682871892,-0.0323171882980281,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Capn10,13565.0,16,2.0,0.0901247903298516,15,0.2753037546467438,3,-0.6024516406727004,-0.5849625006971113,1.0,0.0714790375336327,1.707689392513116,0.1448563718535891,-0.0476143790495262,0.1204561563421311,0.0435543030993241,0.0,0.0,0.0030566699648166,18.241908689936324,0.003981691,16.420009539288138,0.001715442188794,16.485334279020787,0.0028030135037248,15.541187386091302,-0.003540438,0.0176771232003914,0.0846528113726741,0.0543064441605535,0.0,0.0484465931346393,0.0484465931346393,11.004220466318266,0.1748219549060641,1,-0.1263753617714247,11.004220466318266,0.1748219549060641
Ercc5,33516.0,4,2.0,-0.1705649764475652,27,0.190733931496795,8,-0.4693609377388746,-0.9999999999278651,0.0,-0.4659231788258955,1.272418020490515,-0.2235630737805041,-0.3803614287055037,-0.1245297756729322,-0.1021263243050596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215794554705233,0.0048752003465482,0.0635791699933565,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Fam174b,36617.0,1,0.0,-0.1390802182665096,19,0.4555785792031721,4,0.2499999999909832,0.0,2.0,-0.3406370612354226,0.7174560598486981,-0.113917392837865,-0.0220628613828255,0.0611038971965769,0.0483271269212863,0.4585098000590958,10.90835883809775,0.0018303661600579,20.323514415933115,0.0002866168,19.061548275986663,0.0011717590941302,18.638988711467267,0.001380096666652,15.670711566119303,-0.0026796716,0.0236211554531075,0.1203589136288602,0.0818546935613131,1.3259396744759036,-0.0146165052783386,0.1301013251348097,13.74251997166131,-0.1179066760563221,5,0.2748843055831438,11.520625926880712,-0.0372545161429103
