gene_name,gene_length,gene_type,gene_chr
Fry,379108.0,,
Brca2,47699.0,,
N4bp2l1,25544.0,,
N4bp2l2,58176.0,,
Pds5b,136951.0,,
1700028E10Rik,63443.0,,
Rfc3,8486.0,,
Bet1,10073.0,,
Casd1,42516.0,,
Sgce,72857.0,,
Ppp1r9a,262744.0,,
Dync1i1,302400.0,,
Asns,18085.0,,
C1galt1,30845.0,,
Mios,27052.0,,
Rpa3,3237.0,,
Gm16055,10080.0,,
Gm16043,23446.0,,
A430035B10Rik,21635.0,,
Glcci1,87948.0,protein_coding,chr6
Ica1,147961.0,,
Nxph1,300601.0,,
Ndufa4,7205.0,,
Phf14,173396.0,,
Thsd7a,437800.0,protein_coding,chr6
Tmem106b,19510.0,,
Tmem168,27413.0,,
Gpr85,5484.0,,
2610001J05Rik,3783.0,,
1110019D14Rik,172859.0,lincRNA,chr6
Foxp2,540628.0,protein_coding,chr6
Gm4876,106823.0,,
Tes,40679.0,,
Gm15581,178781.0,,
Cav2,7930.0,,
Met,110180.0,,
Capza2,30738.0,,
St7,250092.0,,
Wnt2,41645.0,protein_coding,chr6
Cttnbp2,148365.0,,
Gm15594,3201.0,,
Lsm8,7172.0,,
Kcnd2,514302.0,,
Tspan12,81120.0,protein_coding,chr6
Ing3,26467.0,,
Cped1,270488.0,,
Fam3c,49723.0,,
Ptprz1,177414.0,,
Cadps2,576648.0,protein_coding,chr6
Iqub,70202.0,,
Ndufa5,9347.0,,
Wasl,51204.0,,
Tmem229a,5156.0,,
Pot1a,65509.0,,
Grm8,860059.0,protein_coding,chr6
6530409C15Rik,45307.0,,
Zfp800,158078.0,,
Gcc1,12299.0,,
Arf5,3042.0,,
Snd1,460023.0,,
Lrrc4,169916.0,,
Gm3294,47288.0,,
Rbm28,41430.0,,
Impdh1,15930.0,,
Calu,29041.0,,
Ccdc136,30685.0,,
Atp6v1f,2794.0,,
Tnpo3,69060.0,,
Tspan33,24337.0,,
Ahcyl2,144299.0,,
Strip2,42669.0,,
Nrf1,105470.0,,
Ube2h,93250.0,,
Zc3hc1,24648.0,,
Klhdc10,53311.0,,
Tmem209,30730.0,,
Cep41,40292.0,,
Mest,24918.0,,
Copg2,149240.0,,
Tsga13,18592.0,,
Gm13833,1800.0,,
2210408F21Rik,117053.0,,
Gm14532,15626.0,,
Mkln1os,31888.0,,
Gm13844,10982.0,,
Mkln1,118076.0,,
Podxl,44493.0,,
Plxna4,443924.0,,
Plxna4os3,12785.0,,
Plxna4os2,3580.0,,
Chchd3,269284.0,protein_coding,chr6
Exoc4,724894.0,protein_coding,chr6
Lrguk,104586.0,,
Gm13856,22306.0,,
Slc35b4,23731.0,,
Akr1b3,15044.0,,
Akr1b10,12732.0,,
Bpgm,29406.0,,
Cald1,176973.0,protein_coding,chr6
Agbl3,79027.0,,
Wdr91,30450.0,,
Cnot4,111659.0,,
Nup205,70175.0,,
1810058I24Rik,10842.0,,
Mtpn,30982.0,,
9330158H04Rik,180571.0,,
Chrm2,140330.0,protein_coding,chr6
Ptn,95291.0,,
Dgki,454162.0,,
1700111E14Rik,48736.0,,
Creb3l2,114891.0,,
Trim24,95485.0,,
Atp6v0a4,76103.0,,
D630045J12Rik,130835.0,,
Zc3hav1l,11863.0,,
Ttc26,46178.0,,
Ubn2,90875.0,,
Luc7l2,58136.0,,
Clec2l,17798.0,,
Hipk2,181775.0,,
Tbxas1,209181.0,,
Parp12,31939.0,,
4930599N23Rik,29839.0,,
Kdm7a,70166.0,,
Slc37a3,42902.0,,
Mkrn1,22658.0,,
Dennd2a,95489.0,protein_coding,chr6
8030453O22Rik,16973.0,,
Adck2,14896.0,,
Gm16272,8692.0,,
Ndufb2,10808.0,,
Braf,122226.0,,
Mrps33,9184.0,,
Tmem178b,381879.0,protein_coding,chr6
Gm26638,10698.0,,
Agk,71590.0,,
E330009J07Rik,34760.0,,
Ssbp1,13348.0,,
Ephb6,15027.0,,
Casp2,17523.0,,
Clcn1,29071.0,,
Fam131b,9331.0,,
Zyx,10583.0,,
Tpk1,321277.0,,
Cntnap2,2244856.0,protein_coding,chr6
Cul1,72741.0,,
Ezh2,65202.0,,
Pdia4,17289.0,,
Zfp786,11601.0,,
Zfp398,37876.0,,
Zfp282,31281.0,,
Zfp212,12163.0,,
Zfp956,11910.0,,
Zfp777,24723.0,,
Zfp746,24198.0,,
Krba1,24195.0,,
Zfp467,18128.0,protein_coding,chr6
Atp6v0e2,4186.0,,
Lrrc61,15926.0,,
Repin1,5199.0,,
Zfp775,21164.0,,
AI854703,6925.0,,
Malsu1,12956.0,,
Igf2bp3,129734.0,,
Tra2a,20109.0,,
Ccdc126,22308.0,,
Npy,6797.0,,
Mpp6,88698.0,,
Osbpl3,162871.0,,
Cycs,3975.0,,
5430402O13Rik,28222.0,,
4921507P07Rik,23330.0,,
Nfe2l3,26098.0,,
Hnrnpa2b1,8962.0,,
Cbx3,13344.0,,
Snx10,66778.0,,
Skap2,155127.0,protein_coding,chr6
Hibadh,94161.0,,
Tax1bp1,53051.0,,
Jazf1,299834.0,,
Chn2,262256.0,protein_coding,chr6
9130019P16Rik,160540.0,lincRNA,chr6
Wipf3,74165.0,,
Scrn1,65316.0,,
Fkbp14,19704.0,,
Plekha8,50728.0,,
Mturn,22227.0,,
Znrf2,76584.0,,
Ggct,10370.0,,
Gars,41493.0,,
Adcyap1r1,49473.0,,
Neurod6,3441.0,,
Pde1c,499299.0,,
Lsm5,3647.0,,
Avl9,47013.0,,
Kbtbd2,20289.0,,
Fkbp9,47299.0,,
Nt5c3,41532.0,,
Ppm1k,28966.0,protein_coding,chr6
Herc6,83632.0,,
Lancl2,36899.0,,
Vopp1,97352.0,,
Abcg2,111153.0,,
Herc3,88933.0,,
Nap1l5,1843.0,,
Fam13a,92459.0,,
BB365896,36428.0,,
Tigd2,3163.0,protein_coding,chr6
Gprin3,79068.0,,
Snca,98280.0,,
A730020E08Rik,8517.0,,
Ccser1,1202541.0,protein_coding,chr6
Grid2,1448447.0,protein_coding,chr6
Smarcad1,73478.0,,
Hpgds,27615.0,,
Prdm5,158022.0,protein_coding,chr6
Mad2l1,11830.0,,
Gng12,124953.0,protein_coding,chr6
E230016M11Rik,44055.0,,
A430010J10Rik,52753.0,lincRNA,chr6
Serbp1,59560.0,,
Il12rb2,84870.0,,
Rpia,26512.0,,
Eif2ak3,60730.0,protein_coding,chr6
Thnsl2,16273.0,,
Krcc1,13642.0,,
Rmnd5a,52003.0,,
Rnf103,16987.0,,
Chmp3,38812.0,,
Kdm3a,44018.0,,
Reep1,103149.0,protein_coding,chr6
Mrpl35,13972.0,,
Immt,46057.0,,
Ptcd3,28112.0,,
Polr1a,75882.0,,
St3gal5,56979.0,,
Usp39,26506.0,,
0610030E20Rik,5831.0,,
Tmem150a,4315.0,,
Rnf181,7242.0,,
Ggcx,16404.0,,
Mat2a,6759.0,,
Elmod3,32491.0,,
Retsat,9950.0,,
Tgoln1,8568.0,,
Tcf7l1,162876.0,protein_coding,chr6
Kcmf1,58865.0,,
Tmsb10,1401.0,,
Dnah6,204045.0,,
Suclg1,28529.0,,
Ctnna2,1098062.0,protein_coding,chr6
Lrrtm1,15102.0,,
Lrrtm4,791266.0,,
Gcfc2,36246.0,,
Mrpl19,8107.0,,
Tacr1,157770.0,,
Pole4,86373.0,,
Sema4f,27884.0,,
Htra2,4007.0,,
Aup1,3287.0,,
Pcgf1,2986.0,,
Ccdc142,6793.0,,
Mrpl53,,,
Mogs,3402.0,,
Wbp1,2515.0,,
Ino80b,3666.0,,
Rtkn,17116.0,protein_coding,chr6
Wdr54,7036.0,,
1700003E16Rik,6541.0,,
Dctn1,34197.0,,
Gm15624,6603.0,,
Mthfd2,20217.0,,
Mob1a,17760.0,,
Bola3,10989.0,,
Tet3,96711.0,,
Dguok,26752.0,,
Stambp,29518.0,,
1700124L16Rik,1109.0,,
Tex261,6928.0,,
Nagk,9036.0,,
Paip2b,26340.0,,
Dysf,202470.0,,
Exoc6b,451026.0,,
Spr,7590.0,,
Emx1,17024.0,,
Sfxn5,120373.0,,
Rab11fip5,39672.0,,
Smyd5,14446.0,,
Pradc1,5160.0,,
Cct7,16961.0,,
Fbxo41,33420.0,protein_coding,chr6
Egr4,2468.0,protein_coding,chr6
Alms1,115222.0,,
Tprkb,18419.0,,
Dusp11,19399.0,,
Add2,95728.0,protein_coding,chr6
Fam136a,4412.0,,
Snrpg,8024.0,,
Pcyox1,11148.0,,
Tia1,29186.0,,
C87436,35126.0,,
Pcbp1,1829.0,protein_coding,chr6
1600020E01Rik,56219.0,lincRNA,chr6
Asprv1,1546.0,,
Mxd1,22119.0,,
Snrnp27,9371.0,,
Gmcl1,41615.0,,
Anxa4,56744.0,,
2610306M01Rik,1041.0,,
Aak1,153706.0,,
Nfu1,19225.0,,
Gfpt1,49351.0,,
Antxr1,201968.0,,
Arhgap25,74714.0,,
Aplf,43769.0,,
Efcc1,25039.0,,
Rab43,23311.0,,
Isy1,24529.0,,
Cnbp,8491.0,,
Copg1,25781.0,protein_coding,chr6
Hmces,22694.0,,
H1fx,1216.0,,
Gm5577,24588.0,,
Rab7,46164.0,,
Rpn1,20822.0,,
Eefsec,189205.0,,
Ruvbl1,32163.0,,
Sec61a1,15326.0,,
Mgll,103948.0,protein_coding,chr6
Abtb1,6070.0,,
Podxl2,32486.0,,
Tpra1,9987.0,,
4933427D06Rik,159348.0,,
Gm26811,22991.0,,
Plxna1,46306.0,,
Chchd6,212506.0,,
Txnrd3,31541.0,,
Zxdc,33998.0,,
Klf15,12662.0,,
Aldh1l1,113776.0,,
Iqsec1,332597.0,protein_coding,chr6
Nup210,103761.0,,
Hdac11,18027.0,,
Fbln2,60085.0,,
Chchd4,11374.0,,
Tmem43,14760.0,,
Xpc,26583.0,,
Lsm3,6697.0,,
Slc6a6,75013.0,,
Grip2,65741.0,,
Ccdc174,21790.0,,
4930590J08Rik,47916.0,,
Nr2c2,82904.0,,
Mrps25,14508.0,,
Prickle2,335247.0,,
9530026P05Rik,332650.0,,
Magi1,608462.0,protein_coding,chr6
Slc25a26,104341.0,protein_coding,chr6
Lrig1,95629.0,,
Kbtbd8,12550.0,,
Suclg2,245791.0,,
Eogt,39158.0,,
Tmf1,26125.0,,
Uba3,21977.0,,
Arl6ip5,22626.0,,
Frmd4b,330674.0,protein_coding,chr6
Mitf,214297.0,,
Gm765,107046.0,protein_coding,chr6
Foxp1,597383.0,,
Eif4e3,41636.0,,
Gpr27,2387.0,,
Rybp,58920.0,,
Shq1,102901.0,,
Gxylt2,106179.0,protein_coding,chr6
Ppp4r2,36312.0,,
Pdzrn3,228288.0,,
Cntn3,410446.0,,
Chl1,239625.0,,
Cntn6,370616.0,protein_coding,chr6
Gm15631,4517.0,processed_transcript,chr6
Cntn4,1021650.0,,
Trnt1,13354.0,,
Crbn,19876.0,,
Lrrn1,40446.0,,
Setmar,12077.0,,
Sumf1,78554.0,,
Itpr1,338013.0,,
0610040F04Rik,83895.0,,
Bhlhe40,6296.0,,
Arl8b,42179.0,,
Edem1,30715.0,,
Gm20387,6163.0,,
Grm7,921649.0,protein_coding,chr6
Rad18,76836.0,,
Srgap3,229295.0,,
Thumpd3,22048.0,,
Gt(ROSA)26Sor,9905.0,,
Setd5,76070.0,,
Lhfpl4,27294.0,,
Mtmr14,43549.0,,
Cpne9,23320.0,,
Brpf1,17723.0,,
Gm15492,18081.0,,
Ogg1,8096.0,,
Camk1,9860.0,,
Tada3,11858.0,,
Arpc4,12333.0,,
Ttll3,25327.0,,
Rpusd3,4021.0,,
Jagn1,5660.0,,
Il17re,12274.0,,
Creld1,10046.0,,
Prrt3,8292.0,,
Emc3,16778.0,,
Fancd2,65335.0,,
Brk1,12179.0,,
Vhl,7674.0,,
Irak2,56559.0,,
Tatdn2,14019.0,,
Sec13,12681.0,,
Atp2b2,298782.0,,
Gm15083,47476.0,,
Slc6a11,118711.0,,
Slc6a1,34897.0,,
Hrh1,85360.0,,
Atg7,217517.0,protein_coding,chr6
Vgll4,109366.0,,
Tamm41,33495.0,protein_coding,chr6
Gm17733,7235.0,,
Syn2,147104.0,,
Timp4,10313.0,,
Pparg,129448.0,,
Tsen2,33964.0,,
Mkrn2,20722.0,,
Raf1,58568.0,,
Rpl32,3242.0,,
Efcab12,27683.0,protein_coding,chr6
Mbd4,12674.0,,
Ift122,73229.0,,
Plxnd1,40194.0,,
Tmcc1,174875.0,,
Gm20404,19843.0,,
Zfand4,66080.0,,
March8,71516.0,,
Zfp422,4983.0,,
Cxcl12,12832.0,,
1700030F04Rik,105076.0,,
Zfp637,4776.0,,
Zfp239,11191.0,,
Hnrnpf,25298.0,,
Fxyd4,4133.0,,
Rasgef1a,80108.0,protein_coding,chr6
Csgalnact2,31688.0,,
Bms1,36093.0,,
Zfp248,28209.0,,
Zfp9,17370.0,,
Ankrd26,60918.0,,
Cacna1c,609178.0,,
Dcp1b,46363.0,,
Cacna2d4,115881.0,,
Lrtm2,15633.0,,
Adipor2,64554.0,,
Wnt5b,111816.0,,
Fbxl14,2962.0,,
Erc1,277371.0,protein_coding,chr6
Rad52,20130.0,,
Wnk1,114703.0,,
B4galnt3,91486.0,,
Ccdc77,40051.0,,
Kdm5a,80450.0,,
Il17ra,24312.0,,
Cecr2,104821.0,,
Slc25a18,20758.0,,
Atp6v1e1,28488.0,,
Bcl2l13,56630.0,,
Bid,24923.0,,
Mical3,199292.0,,
Gm4651,5490.0,,
Pex26,15170.0,,
Iqsec3,100745.0,,
M6pr,8960.0,,
Phc1,22830.0,,
Rimklb,51465.0,,
Slc2a3,73831.0,,
Gm26826,6995.0,,
Foxj2,25452.0,,
Necap1,14467.0,,
Pex5,18251.0,,
Clstn3,34035.0,,
Lpcat3,41391.0,,
Emg1,8093.0,,
Phb2,4614.0,,
Grcc10,2191.0,,
Atn1,13980.0,,
Eno2,9620.0,,
Tpi1,3710.0,,
Usp5,14465.0,,
Gpr162,5539.0,,
Ptms,6422.0,,
A230083G16Rik,8981.0,,
Mlf2,5852.0,,
Cops7a,7125.0,protein_coding,chr6
Pianp,6402.0,,
Zfp384,28725.0,,
Ing4,9505.0,,
Acrbp,13578.0,,
Chd4,34610.0,,
Nop2,12844.0,,
Iffo1,16541.0,,
Gapdh,4752.0,,
Ncapd2,23694.0,,
Mrpl51,4468.0,,
Vamp1,30413.0,protein_coding,chr6
Ntf3,65498.0,,
Kcna1,5987.0,,
Kcna6,32345.0,protein_coding,chr6
Gm26673,22917.0,lincRNA,chr6
Ndufa9,27415.0,,
D6Wsu163e,36005.0,,
Ccnd2,27031.0,,
9330179D12Rik,63022.0,,
Parp11,47421.0,,
Prmt8,80461.0,,
Tspan9,182198.0,,
Gm10010,12805.0,,
Tulp3,34690.0,,
Rhno1,5911.0,,
Nrip2,17131.0,,
Itfg2,15487.0,,
Fkbp4,8942.0,,
Gm10069,64524.0,,
Gabarapl1,9186.0,,
Magohb,8856.0,,
Ybx3,23621.0,,
Etv6,234458.0,,
Lrp6,120489.0,,
Mansc1,23281.0,,
Dusp16,77157.0,,
Crebl2,28777.0,,
Gpr19,29485.0,,
2810454H06Rik,3147.0,,
Cdkn1b,5112.0,,
Ddx47,12164.0,,
Hebp1,60500.0,,
Gsg1,17025.0,,
Grin2b,460278.0,protein_coding,chr6
Gm14329,11441.0,,
Gm14330,9287.0,,
Atf7ip,104695.0,,
H2afj,1830.0,,
Wbp11,14579.0,protein_coding,chr6
BC049715,13036.0,,
Arhgdib,18244.0,,
Pde6h,45033.0,,
Ptpro,210914.0,protein_coding,chr6
Strap,16854.0,,
Lmo3,219050.0,,
Plekha5,173056.0,,
Aebp2,55809.0,,
Pyroxd1,17603.0,,
Recql,36745.0,,
Golt1b,16637.0,,
Ldhb,17708.0,,
Cmas,19028.0,,
St8sia1,142907.0,protein_coding,chr6
C2cd5,89221.0,,
Etnk1,65086.0,,
D6Ertd474e,51384.0,lincRNA,chr6
Sox5,953552.0,protein_coding,chr6
Sox5os4,38972.0,,
Bcat1,82349.0,,
Casc1,36171.0,,
Kras,33540.0,,
Gm15706,1320.0,,
Lmntd1,249185.0,,
Rassf8,74331.0,,
Bhlhe41,7315.0,,
Fgfr1op2,21995.0,,
Tm7sf3,40472.0,,
Med21,8185.0,,
4930479D17Rik,8185.0,,
Stk38l,53817.0,,
Arntl2,37474.0,,
Ppfibp1,143538.0,,
Mrps35,31227.0,,
Mansc4,11972.0,,
Klhl42,21399.0,,
Ccdc91,156784.0,,
Far2os2,40759.0,,
Far2,135499.0,,
Far2os1,7018.0,,
Ergic2,33295.0,,
Tmtc1,211959.0,protein_coding,chr6
Ipo8,60784.0,,
Caprin2,53745.0,,
Dennd5b,113609.0,,
Amn1,31565.0,,
Bicd1,154443.0,,
Gm21814,17566.0,,
Myadm,11362.0,protein_coding,chr7
Prkcg,41920.0,,
Cacng7,35266.0,,
Cacng8,24965.0,protein_coding,chr7
Oscar,6344.0,,
Ndufa3,2954.0,,
Tfpt,9605.0,,
Prpf31,12501.0,,
Gm15927,12773.0,,
Cnot3,15841.0,,
Leng1,5742.0,,
Tmc4,11763.0,,
Mboat7,15734.0,,
Tsen34,8161.0,,
Rps9,2904.0,,
Lair1,59802.0,,
9430041J12Rik,46603.0,processed_transcript,chr7
Ttyh1,17300.0,protein_coding,chr7
D030047H15Rik,10586.0,processed_transcript,chr7
Leng8,11138.0,protein_coding,chr7
Leng9,2459.0,protein_coding,chr7
Rdh13,20879.0,,
Gm15494,25588.0,,
Eps8l1,19813.0,,
Ppp1r12c,20160.0,protein_coding,chr7
Syt5,7776.0,,
Ptprh,55429.0,,
Tmem86b,3382.0,,
Ppp6r1,27524.0,,
Hspbp1,24547.0,,
Brsk1,25393.0,,
Rpl28,2192.0,,
Ube2s,18044.0,,
Shisa7,19144.0,protein_coding,chr7
Isoc2b,25299.0,protein_coding,chr7
Isoc2a,19820.0,,
Zfp628,6785.0,protein_coding,chr7
Nat14,2978.0,,
Ssc5d,19041.0,,
Zfp579,12675.0,,
Fiz1,7638.0,protein_coding,chr7
Zfp524,4073.0,protein_coding,chr7
Zfp865,16392.0,,
Ccdc106,40232.0,,
Zfp784,4007.0,,
Gm15510,10167.0,,
Zfp580,2185.0,,
U2af2,17795.0,,
Epn1,17943.0,protein_coding,chr7
Zfp787,24506.0,protein_coding,chr7
Zfp444,21585.0,protein_coding,chr7
Zfp667,21304.0,,
Zfp583,15625.0,,
Zfp78,19325.0,,
Zfp28,13620.0,,
Smim17,33378.0,,
Peg3,26539.0,protein_coding,chr7
Usp29,236641.0,,
Zfp954,6798.0,,
Zfp418,12232.0,protein_coding,chr7
Zfp772,7881.0,,
Vmn2r29,16001.0,,
Zik1,8165.0,,
Zfp551,7598.0,,
Zfp606,17942.0,,
Vmn2r54,26480.0,,
Vmn2r56,46283.0,,
Zscan18,35545.0,,
Zfp329,13881.0,protein_coding,chr7
Zfp110,15816.0,,
Zfp128,12245.0,,
Zscan22,11268.0,,
Rps5,4396.0,,
1810019N24Rik,13176.0,,
Zfp324,8398.0,,
Zfp446,7866.0,,
Trim28,31921.0,,
Zbtb45,6136.0,,
Chmp2a,2797.0,,
Ube2m,3155.0,,
Mzf1,12461.0,protein_coding,chr7
Lig1,34150.0,,
Zfp541,34520.0,,
Napa,19517.0,protein_coding,chr7
Kptn,7621.0,protein_coding,chr7
Slc8a2,31237.0,,
Meis3,11414.0,,
Dhx34,24890.0,,
Inafm1,1604.0,,
Ccdc9,12753.0,,
Bbc3,9812.0,,
Sae1,67572.0,,
Zc3h4,36786.0,protein_coding,chr7
Tmem160,2715.0,,
Arhgap35,121274.0,protein_coding,chr7
Gm29443,18819.0,antisense,chr7
Ap2s1,10884.0,,
Fkrp,7486.0,,
Strn4,25042.0,protein_coding,chr7
Prkd2,27562.0,,
9330104G04Rik,3539.0,,
Dact3,12145.0,,
Calm3,8735.0,protein_coding,chr7
Pnmal2,4146.0,protein_coding,chr7
Pnmal1,4928.0,,
Ppp5c,23284.0,protein_coding,chr7
Hif3a,30920.0,,
Psg16,59410.0,,
Mill2,25436.0,,
Ccdc61,19532.0,protein_coding,chr7
Nova2,39431.0,,
Mypop,10521.0,,
Irf2bp1,2733.0,protein_coding,chr7
Sympk,30241.0,protein_coding,chr7
Dmwd,6549.0,,
Dmpk,9972.0,,
Fbxo46,20313.0,,
Qpctl,9589.0,,
Snrpd2,3820.0,,
Eml2,30061.0,,
Opa3,28209.0,,
Vasp,14888.0,,
Rtn2,13536.0,protein_coding,chr7
Fosb,7355.0,,
Ercc1,11746.0,,
Cd3eap,3469.0,,
Ppp1r13l,18784.0,,
Ercc2,13684.0,protein_coding,chr7
A930016O22Rik,3951.0,,
Mark4,34046.0,,
Trappc6a,7750.0,,
Ppp1r37,32276.0,protein_coding,chr7
Gemin7,12649.0,,
Clasrp,23451.0,,
Relb,23221.0,,
Clptm1,33462.0,protein_coding,chr7
Apoe,3079.0,,
Tomm40,14125.0,,
Pvr,17582.0,,
Gm16251,6878.0,,
Zfp180,25789.0,,
Zfp112,15638.0,,
Zfp235,9072.0,,
Zfp111,17496.0,,
Zfp109,9988.0,,
Zfp108,7651.0,,
Zfp93,7374.0,,
Zfp61,10193.0,,
Zfp94,14962.0,,
Smg9,23159.0,,
Cadm4,22516.0,protein_coding,chr7
Zfp428,8676.0,,
Irgq,7911.0,protein_coding,chr7
Xrcc1,27151.0,,
Zfp575,3803.0,,
Ethe1,21382.0,,
Rps19,5435.0,,
Arhgef1,23682.0,,
Rabac1,3002.0,,
Atp1a3,27791.0,,
Grik5,62497.0,,
Zfp574,10925.0,,
Pou2f2,92382.0,,
Dedd2,20700.0,,
Gsk3a,9593.0,,
Erf,8200.0,protein_coding,chr7
Cic,26455.0,,
Tmem145,10089.0,,
Megf8,48753.0,,
4732471J01Rik,189598.0,,
Lipe,19183.0,,
Cxcl17,12833.0,,
Ceacam2,23815.0,,
Bckdha,29035.0,,
Exosc5,12204.0,,
Tmem91,6027.0,,
B9d2,5778.0,,
Ccdc97,7982.0,,
Hnrnpul1,33592.0,,
Egln2,8144.0,protein_coding,chr7
Rab4b,10472.0,protein_coding,chr7
Snrpa,9266.0,protein_coding,chr7
BC024978,14405.0,protein_coding,chr7
Itpkc,21489.0,,
Numbl,23711.0,,
Ltbp4,32556.0,,
Shkbp1,13886.0,protein_coding,chr7
Sptbn4,91303.0,protein_coding,chr7
Blvrb,18166.0,protein_coding,chr7
Hipk4,7908.0,,
Pld3,21218.0,,
2310022A10Rik,28866.0,,
Akt2,49274.0,protein_coding,chr7
Ttc9b,3431.0,,
Map3k10,18223.0,protein_coding,chr7
Zfp60,22313.0,,
Zfp626,15720.0,,
Zfp59,17831.0,,
Zfp780b,20036.0,,
Zfp850,29261.0,protein_coding,chr7
Psmc4,8394.0,,
Fbl,9559.0,protein_coding,chr7
Dyrk1b,7825.0,,
Eid2,1391.0,,
Eid2b,1750.0,,
Timm50,6556.0,,
Supt5,23855.0,,
Rps16,2503.0,,
Med29,6562.0,,
Paf1,6437.0,,
Lrfn1,16262.0,,
Fbxo27,6489.0,,
Fbxo17,21340.0,protein_coding,chr7
Mrps12,2179.0,,
Sars2,11879.0,,
Nfkbib,9261.0,,
Sirt2,21926.0,,
Hnrnpl,13725.0,,
Ech1,7030.0,,
Actn4,69092.0,,
Eif3k,10492.0,,
Map4k1,21229.0,,
Ryr1,121835.0,,
Fam98c,3724.0,protein_coding,chr7
1110035H17Rik,1240.0,antisense,chr7
Spred3,11582.0,,
Psmd8,6513.0,,
Catsperg1,32714.0,,
Yif1b,9268.0,protein_coding,chr7
Spint2,25589.0,protein_coding,chr7
Dpf1,14292.0,protein_coding,chr7
Sipa1l3,198269.0,protein_coding,chr7
Zfp84,11269.0,,
Zfp30,10704.0,,
Zfp790,14891.0,,
Zfp940,20049.0,,
Zfp420,17313.0,,
Zfp27,13239.0,,
Zfp74,23274.0,,
Zfp568,44327.0,protein_coding,chr7
Zfp14,15021.0,,
Zfp82,18411.0,protein_coding,chr7
Zfp566,13190.0,,
Zfp260,12845.0,,
Zfp382,13008.0,,
Zfp146,8481.0,,
Capns1,11875.0,,
Tbcb,8141.0,,
Polr2i,1442.0,,
Clip3,16639.0,protein_coding,chr7
Alkbh6,5587.0,,
Syne4,4239.0,,
Sdhaf1,2489.0,,
Lrfn3,7283.0,,
Nfkbid,7014.0,,
Aplp1,10553.0,,
Arhgap33,12834.0,,
Proser3,13165.0,,
Lin37,4397.0,,
Psenen,1764.0,protein_coding,chr7
U2af1l4,2064.0,protein_coding,chr7
Igflr1,2535.0,protein_coding,chr7
Kmt2b,19868.0,,
Upk1a,9755.0,,
Cox6b1,9290.0,protein_coding,chr7
Rbm42,9318.0,,
Haus5,11283.0,,
Tmem147,1839.0,,
Gapdhs,13906.0,,
Gm26935,10784.0,,
Sbsn,4663.0,,
Usf2,11555.0,,
Gm4673,4710.0,,
Fxyd5,9759.0,,
Fxyd7,8954.0,protein_coding,chr7
Fxyd1,5521.0,protein_coding,chr7
Hpn,16565.0,protein_coding,chr7
Scn1b,10479.0,protein_coding,chr7
Gramd1a,25769.0,protein_coding,chr7
Wtip,23725.0,protein_coding,chr7
Uba2,28911.0,,
Pdcd2l,12162.0,protein_coding,chr7
Gpi1,29006.0,,
Gm12758,5830.0,,
4931406P16Rik,76844.0,protein_coding,chr7
Lsm14a,48669.0,,
Chst8,138243.0,,
Pepd,132329.0,protein_coding,chr7
Cebpg,10151.0,,
Lrp3,15471.0,,
Gpatch1,41904.0,,
Cep89,41654.0,,
Nudt19,9119.0,,
Ankrd27,52982.0,,
Pdcd5,5539.0,protein_coding,chr7
Dpy19l3,69289.0,,
Zfp507,30660.0,,
E130304I02Rik,35482.0,,
Tshz3,75435.0,,
Zfp536,301506.0,,
Uri1,63559.0,,
Ccne1,9550.0,protein_coding,chr7
1600014C10Rik,14351.0,protein_coding,chr7
Pop4,9427.0,,
Zfp619,22654.0,,
A230077H06Rik,82461.0,antisense,chr7
Gm28307,9242.0,,
Vstm2b,32266.0,protein_coding,chr7
AI987944,20456.0,,
Vmn2r57,52751.0,,
AW146154,21016.0,,
2610021A01Rik,29303.0,,
Zfp788,18327.0,,
Zfp141,32354.0,,
Zfp715,17097.0,,
Etfb,13717.0,protein_coding,chr7
Iglon5,17171.0,,
Zfp658,13205.0,,
Zfp719,13625.0,,
2310002F09Rik,102749.0,,
1700028J19Rik,16884.0,,
2410002F23Rik,5597.0,protein_coding,chr7
Shank1,50319.0,protein_coding,chr7
1700008O03Rik,25777.0,protein_coding,chr7
Syt3,16085.0,,
Lrrc4b,34333.0,,
Josd2,3682.0,,
Emc10,6592.0,,
Fam71e1,4905.0,,
Nr1h2,4335.0,protein_coding,chr7
Gm15396,10656.0,,
Kcnc3,14090.0,,
Myh14,65040.0,,
Vrk3,29102.0,,
Il4i1,24422.0,protein_coding,chr7
Tbc1d17,14456.0,protein_coding,chr7
Akt1s1,6430.0,protein_coding,chr7
Pnkp,5853.0,,
Ptov1,6721.0,,
Med25,15947.0,,
Fuz,6552.0,,
Ap2a1,29123.0,,
Tsks,14831.0,,
Cpt1c,15479.0,protein_coding,chr7
Prmt1,10579.0,,
Gm15545,7697.0,,
Irf3,5200.0,protein_coding,chr7
Scaf1,13415.0,,
Prr12,25318.0,,
Prrg2,9093.0,,
Nosip,15781.0,,
Rps11,2060.0,,
Rpl13a,3203.0,,
Flt3l,6644.0,,
Aldh16a1,13900.0,,
Pih1d1,5762.0,,
Slc17a7,12193.0,protein_coding,chr7
Ccdc155,21268.0,protein_coding,chr7
Dkkl1,4628.0,,
Trpm4,31148.0,,
Ppfia3,27897.0,,
Lin7b,2692.0,,
Snrnp70,19289.0,,
Ruvbl2,16336.0,,
Gys1,21775.0,,
Ftl1,1940.0,,
