2mo,9mo,18mo,gene_name,distance
0.25,0.48,0.32,Aco2,20092
0.28,0.52,0.37,Pmm1,5852
0.26,0.5,0.37,Ccdc134,7705
0.45,0.72,0.67,Ccdc134,8879
0.47,0.73,0.62,Srebf2,21094
0.22,0.44,0.4,Srebf2,22251
0.56,0.81,0.63,Srebf2,25288
0.34,0.59,0.37,Srebf2,25758
0.27,0.5,0.34,Srebf2,21151
0.48,0.68,0.4,Srebf2,16631
0.49,0.63,0.73,Mir33,708
0.49,0.63,0.73,Srebf2,7894
0.39,0.64,0.51,Cyp2d22,4954
0.23,0.48,0.25,Tcf20,45139
0.35,0.56,0.52,Nfam1,15140
0.2,0.52,0.29,Arfgap3,13368
0.56,0.71,0.77,Arfgap3,9438
0.25,0.56,0.39,Scube1,50344
0.52,0.77,0.78,Scube1,15736
0.26,0.56,0.43,Mpped1,29051
0.3,0.5,0.56,Efcab6,13620
0.18,0.41,0.17,Efcab6,30452
0.26,0.49,0.31,Efcab6,35009
0.64,0.75,0.87,Efcab6,69092
0.2,0.51,0.35,Efcab6,30410
0.5,0.72,0.65,Pnpla3,12825
0.21,0.44,0.29,Parvb,2953
0.74,0.53,0.53,1810041L15Rik,11475
0.61,0.47,0.38,1810041L15Rik,20728
0.05,0.26,0.14,Phf21b,29090
0.09,0.37,0.14,Phf21b,18812
0.51,0.74,0.59,Atxn10,49873
0.05,0.31,0.13,D130051D11Rik,1156
0.18,0.44,0.23,Ppara,7151
0.27,0.51,0.5,Ppara,31052
0.24,0.48,0.27,Ppara,29542
0.34,0.6,0.47,Ttc38,8449
0.36,0.58,0.37,Trmu,6827
0.38,0.59,0.51,Celsr1,49156
0.47,0.76,0.68,Celsr1,49187
0.43,0.72,0.51,Celsr1,15355
0.38,0.59,0.37,Cerk,5948
0.53,0.74,0.54,Tbc1d22a,42013
0.39,0.65,0.53,Tbc1d22a,95469
0.09,0.32,0.23,Fam19a5,63720
0.36,0.59,0.42,Brd1,22326
0.38,0.6,0.59,Brd1,12926
0.53,0.81,0.7,Ttll8,20215
0.23,0.49,0.4,Ttll8,24529
0.33,0.58,0.39,Panx2,7096
0.42,0.65,0.44,1810021B22Rik,1744
0.42,0.65,0.44,Panx2,4627
0.37,0.6,0.46,1810021B22Rik,4037
0.37,0.6,0.46,Panx2,2334
0.37,0.6,0.46,Trabd,109
0.28,0.51,0.36,Selo,313
0.28,0.51,0.36,Tubgcp6,5670
0.27,0.52,0.3,Ppp6r2,5543
0.56,0.71,0.5,Sbf1,11903
0.54,0.75,0.65,Sbf1,14023
0.26,0.5,0.28,Sbf1,15108
0.32,0.57,0.37,Sbf1,14993
0.46,0.69,0.53,Sbf1,74
0.72,0.96,0.91,C230037L18Rik,6185
0.15,0.35,0.38,Kif21a,59759
0.48,0.73,0.52,Abcd2,20686
0.58,0.79,0.7,Slc2a13,87431
0.36,0.63,0.53,Slc2a13,133508
0.29,0.54,0.46,Cntn1,143672
0.55,0.79,0.62,Pdzrn4,181196
0.4,0.5,0.24,Pdzrn4,111676
0.3,0.54,0.31,Gxylt1,2203
0.29,0.63,0.45,Gxylt1,2415
0.23,0.47,0.29,Yaf2,25400
0.46,0.69,0.56,Yaf2,9904
0.39,0.64,0.36,Prickle1,8063
0.23,0.36,0.49,Prickle1,32710
0.58,0.77,0.57,Adamts20,36948
0.4,0.67,0.47,Irak4,7065
0.33,0.43,0.54,Irak4,1619
0.33,0.43,0.54,Twf1,6245
0.18,0.42,0.39,Tmem117,228484
0.33,0.62,0.39,Tmem117,217307
0.58,0.78,0.71,Nell2,10424
0.32,0.66,0.57,Nell2,53070
0.12,0.33,0.13,Nell2,81413
0.27,0.5,0.32,Nell2,126946
0.49,0.73,0.61,Nell2,147286
0.49,0.73,0.46,Nell2,86066
0.68,0.89,0.8,Dbx2,11680
0.19,0.45,0.32,Ano6,61122
0.13,0.48,0.28,2610037D02Rik,53033
0.14,0.35,0.32,Arid2,21896
0.22,0.41,0.18,Slc38a1,19308
0.63,0.74,0.85,Slc38a1,22991
0.51,0.78,0.66,Slc38a1,32990
0.29,0.59,0.42,Slc38a1,19590
0.25,0.48,0.36,Slc38a1,19457
0.43,0.71,0.53,Slc38a2,3311
0.44,0.25,0.46,Rapgef3,12774
0.61,0.81,0.66,Hdac7,6465
0.32,0.6,0.42,Hdac7,1600
0.26,0.52,0.26,Hdac7,1436
0.27,0.48,0.48,Vdr,14130
0.45,0.67,0.59,Vdr,8166
0.29,0.54,0.47,Senp1,23915
0.53,0.33,0.34,Pfkm,16253
0.43,0.68,0.58,Ccdc65,2578
0.43,0.68,0.58,Fkbp11,375
0.34,0.58,0.59,Arf3,1165
0.33,0.54,0.47,Kmt2d,16860
0.46,0.65,0.43,Gm25057,1424
0.46,0.65,0.43,Spats2,39693
0.58,0.78,0.7,Spats2,24998
0.1,0.32,0.18,Spats2,7765
0.15,0.35,0.26,Kcnh3,9265
0.35,0.63,0.48,Fam186b,2139
0.27,0.09,0.06,Faim2,6972
0.36,0.63,0.46,Asic1,3111
0.6,0.83,0.74,Gm17349,124
0.6,0.83,0.74,Asic1,2827
0.6,0.83,0.74,Smarcd1,13
0.23,0.47,0.34,Cers5,5220
0.47,0.77,0.42,Lima1,13984
0.29,0.56,0.5,Gm17057,9459
0.29,0.56,0.5,Lima1,50317
0.15,0.41,0.25,Dip2b,65042
0.53,0.68,0.73,Dip2b,32563
0.23,0.44,0.36,Dip2b,19789
0.38,0.61,0.41,Slc11a2,11904
0.22,0.49,0.31,Smagp,8516
0.51,0.75,0.7,Mir6961,931
0.51,0.75,0.7,Bin2,11221
0.59,0.82,0.67,Galnt6,15157
0.59,0.82,0.67,Galnt6os,1926
0.17,0.44,0.29,Slc4a8,7248
0.29,0.5,0.25,Slc4a8,17500
0.17,0.35,0.13,Slc4a8,17328
0.56,0.77,0.65,Slc4a8,15454
0.61,0.84,0.72,Scn8a,74428
0.3,0.54,0.46,Scn8a,74750
0.19,0.4,0.28,Scn8a,86969
0.65,0.87,0.76,Scn8a,60356
0.2,0.46,0.36,Scn8a,30716
0.27,0.49,0.4,Acvr1b,6896
0.46,0.67,0.57,Acvr1b,16967
0.35,0.57,0.43,Atg101,2983
0.48,0.71,0.5,Krt80,4617
0.48,0.71,0.5,Mir1941,156
0.52,0.74,0.71,Krt7,3207
0.32,0.53,0.42,Krt2,2276
0.61,0.71,0.82,Spryd3,2840
0.61,0.71,0.82,Tenc1,1033
0.54,0.74,0.55,Rarg,10621
0.51,0.76,0.69,Espl1,10296
0.45,0.67,0.61,Tarbp2,4563
0.15,0.38,0.23,Smug1,4181
0.39,0.6,0.49,Smug1,4076
0.63,0.66,0.44,Zfp385a,13018
0.29,0.58,0.41,Crebbp,6371
0.19,0.34,0.13,Crebbp,24178
0.28,0.52,0.31,Adcy9,51142
0.64,0.85,0.72,Srl,9390
0.44,0.65,0.63,Srl,14356
0.35,0.58,0.39,Srl,17717
0.22,0.46,0.33,Srl,27406
0.19,0.34,0.39,Srl,24134
0.44,0.66,0.43,Srl,20925
0.58,0.85,0.7,Srl,14783
0.18,0.39,0.34,Gm16861,1251
0.18,0.39,0.34,Nudt16l1,2686
0.18,0.39,0.34,Anks3,919
0.37,0.59,0.41,Anks3,9497
0.47,0.7,0.62,Ubn1,88
0.47,0.7,0.62,Ppl,3906
0.55,0.75,0.57,Ppl,17188
0.53,0.77,0.68,Nagpa,4332
0.39,0.7,0.53,Rbfox1,190512
0.39,0.69,0.45,Rbfox1,235667
0.38,0.52,0.62,Rbfox1,227534
0.35,0.62,0.54,Rbfox1,190114
0.34,0.56,0.45,Rbfox1,102221
0.32,0.57,0.41,Rbfox1,76058
0.25,0.49,0.24,Rbfox1,70048
0.18,0.45,0.3,Rbfox1,68297
0.24,0.49,0.4,Rbfox1,66931
0.11,0.33,0.26,Gm26159,1896
0.42,0.66,0.62,Cldn26,2231
0.32,0.53,0.28,Gm23706,1744
0.32,0.53,0.28,Mettl22,11616
0.47,0.72,0.56,Abat,49862
0.29,0.57,0.48,Abat,50417
0.31,0.55,0.48,Usp7,17649
0.27,0.56,0.45,Grin2a,26842
0.32,0.59,0.48,Grin2a,89144
0.34,0.57,0.57,Grin2a,133518
0.43,0.69,0.6,Grin2a,159089
0.28,0.5,0.4,Grin2a,210185
0.2,0.41,0.33,Grin2a,140108
0.29,0.57,0.52,Grin2a,129980
0.07,0.24,0.02,Grin2a,51372
0.16,0.38,0.28,Grin2a,24723
0.3,0.57,0.36,Nubp1,4965
0.3,0.57,0.36,Tvp23a,2906
0.31,0.53,0.36,Clec16a,30051
0.35,0.61,0.48,Clec16a,23771
0.16,0.39,0.17,Snx29,170683
0.41,0.7,0.53,Cpped1,7307
0.24,0.48,0.34,Cpped1,19671
0.48,0.26,0.22,Shisa9,4055
0.41,0.68,0.49,Shisa9,36488
0.32,0.59,0.38,Ercc4,16487
0.23,0.51,0.3,Ercc4,2711
0.28,0.53,0.5,Mkl2,78933
0.6,0.77,0.43,Mkl2,38679
0.25,0.57,0.45,Parn,2914
0.33,0.57,0.47,Parn,5509
0.38,0.61,0.51,Parn,21094
0.46,0.68,0.51,Parn,30355
0.41,0.68,0.58,Pdxdc1,7071
0.41,0.68,0.53,Pdxdc1,13309
0.22,0.4,0.42,Pdxdc1,36820
0.17,0.45,0.34,Pdxdc1,36763
0.24,0.52,0.26,Myh11,15486
0.33,0.57,0.41,Spidr,27944
0.44,0.72,0.48,Mapk1,17461
0.21,0.5,0.42,Ppil2,7252
0.49,0.72,0.58,Tmem191c,1727
0.49,0.72,0.58,Pi4ka,5151
0.42,0.65,0.48,Gm24927,52
0.42,0.65,0.48,Serpind1,5617
0.42,0.65,0.48,Pi4ka,61607
0.86,0.92,0.67,Pi4ka,53549
0.27,0.67,0.4,Crkl,12605
0.33,0.57,0.52,Thap7,3027
0.23,0.45,0.27,Txnrd2,25492
0.31,0.52,0.49,Cdc45,5411
0.5,0.72,0.64,Cyp2ab1,3367
0.61,0.83,0.72,Eif2b5,6103
0.5,0.59,0.72,Dvl3,4345
0.2,0.4,0.42,Ap2m1,940
0.2,0.4,0.42,Gm15760,2051
0.58,0.87,0.75,Mir1224,306
0.58,0.87,0.75,Vwa5b2,4619
0.38,0.19,0.17,Clcn2,6039
0.33,0.55,0.39,Ephb3,6509
0.37,0.66,0.52,Vps8,41651
0.59,0.8,0.73,Vps8,43816
0.22,0.47,0.24,Vps8,84364
0.31,0.58,0.46,Vps8,70581
0.42,0.67,0.56,Vps8,19797
0.32,0.6,0.46,2510009E07Rik,936
0.15,0.39,0.13,2510009E07Rik,15306
0.18,0.38,0.33,2510009E07Rik,3656
0.73,0.45,0.57,Ehhadh,3047
0.6,0.82,0.66,Map3k13,901
0.29,0.56,0.44,Map3k13,12496
0.09,0.3,0.18,Igf2bp2,23247
0.4,0.69,0.67,Tra2b,12526
0.61,0.84,0.69,Etv5,8688
0.25,0.47,0.34,Etv5,17401
0.24,0.45,0.25,Etv5,27021
0.37,0.57,0.41,Dgkg,87495
0.43,0.38,0.23,Dgkg,87119
0.29,0.57,0.45,St6gal1,4917
0.7,0.91,0.87,Masp1,24833
0.31,0.56,0.47,Bcl6,1533
0.28,0.55,0.46,Bcl6,2205
0.65,0.86,0.69,Bcl6,6894
0.43,0.71,0.46,Bcl6,7927
0.37,0.58,0.52,Bcl6,8408
0.42,0.65,0.53,Bcl6,9623
0.3,0.56,0.49,Bcl6,12631
0.26,0.54,0.41,Bcl6,11642
0.55,0.78,0.69,Lpp,82244
0.2,0.44,0.42,Lpp,249072
0.23,0.4,0.17,Lpp,61956
0.28,0.5,0.34,Lpp,22141
0.38,0.59,0.49,Lpp,17588
0.54,0.81,0.71,Trp63,56656
0.69,0.91,0.8,Ostn,1350
0.4,0.7,0.45,Ccdc50,6522
0.67,0.91,0.97,Fgf12,137368
0.47,0.62,0.34,Fgf12,31135
0.57,0.78,0.6,Mb21d2,20669
0.5,0.68,0.73,Mb21d2,47794
0.19,0.44,0.31,Mb21d2,41105
0.45,0.68,0.56,Mb21d2,32076
0.26,0.48,0.42,Atp13a5,29793
0.22,0.51,0.44,Atp13a4,47474
0.29,0.54,0.48,Atp13a4,50984
0.51,0.76,0.75,Lsg1,7304
0.37,0.64,0.47,Lsg1,10199
0.37,0.63,0.52,Xxylt1,51743
0.6,0.81,0.66,Xxylt1,22185
0.34,0.57,0.49,Xxylt1,14329
0.29,0.54,0.4,Xxylt1,14065
0.2,0.43,0.33,Acap2,40717
0.24,0.51,0.41,Acap2,40693
0.35,0.51,0.29,Bdh1,16435
0.39,0.62,0.53,Gm15694,1464
0.39,0.62,0.53,Senp5,18645
0.25,0.52,0.38,Pak2,26137
0.34,0.54,0.33,Pak2,29547
0.3,0.6,0.48,Pak2,30266
0.57,0.55,0.26,Nrros,8477
0.43,0.5,0.17,Nrros,8552
0.2,0.41,0.32,1700021K19Rik,4583
0.14,0.34,0.29,1700021K19Rik,9606
0.57,0.8,0.68,Osbpl11,22868
0.16,0.38,0.34,Osbpl11,18213
0.63,0.88,0.68,Slc12a8,47975
0.36,0.56,0.49,Slc12a8,73687
0.4,0.7,0.68,Heg1,10532
0.32,0.55,0.52,Heg1,10050
0.26,0.51,0.43,Heg1,9973
0.2,0.43,0.28,Kalrn,184876
0.46,0.69,0.62,Kalrn,205303
0.57,0.79,0.68,Kalrn,206748
0.39,0.7,0.54,Kalrn,279950
0.33,0.6,0.56,Kalrn,153748
0.39,0.61,0.52,Kalrn,23759
0.13,0.37,0.22,Ropn1,12454
0.66,0.87,0.84,Mylk,73958
0.13,0.34,0.17,Adcy5,30479
0.44,0.69,0.56,Adcy5,53854
0.33,0.59,0.5,Pdia5,28025
0.38,0.64,0.5,Sema5b,59020
0.45,0.68,0.62,Sema5b,41685
0.18,0.42,0.28,Dirc2,32595
0.61,0.84,0.72,Hspbap1,28185
0.17,0.44,0.28,Hspbap1,11968
0.35,0.56,0.51,Parp14,1445
0.42,0.66,0.58,Fam162a,3942
0.44,0.67,0.48,Golgb1,14597
0.44,0.67,0.48,4930565N06Rik,9218
0.18,0.42,0.32,Fstl1,29233
0.35,0.64,0.43,Gpr156,25692
0.44,0.54,0.7,Gsk3b,5080
0.42,0.56,0.72,Gsk3b,5040
0.32,0.59,0.47,Maats1,11698
0.14,0.38,0.33,Adprh,153
0.48,0.74,0.57,Poglut1,11464
0.19,0.42,0.32,Arhgap31,27617
0.62,0.4,0.45,Arhgap31,20117
0.37,0.68,0.49,Igsf11,5633
0.5,0.74,0.65,Igsf11,6094
0.36,0.57,0.51,Igsf11,8102
0.23,0.45,0.41,Igsf11,58771
0.36,0.61,0.43,Lsamp,12591
0.38,0.62,0.54,Lsamp,85594
0.61,0.81,0.69,Lsamp,280357
0.53,0.81,0.65,Lsamp,286221
0.44,0.66,0.53,Lsamp,349004
0.52,0.77,0.6,Lsamp,387985
0.45,0.76,0.64,Lsamp,647075
0.47,0.23,0.29,Lsamp,649884
0.62,0.87,0.79,Lsamp,416355
0.28,0.55,0.42,Lsamp,131040
0.45,0.66,0.5,Lsamp,26253
0.22,0.45,0.19,Lsamp,17041
0.46,0.71,0.5,Zbtb20,365507
0.28,0.48,0.3,Zbtb20,314141
0.08,0.36,0.22,Zbtb20,311436
0.27,0.58,0.44,Gm9968,952
0.27,0.58,0.44,Zbtb20,279888
0.49,0.71,0.62,Zbtb20,193446
0.07,0.33,0.17,Zbtb20,191362
0.36,0.58,0.36,Zbtb20,187542
0.64,0.79,0.58,Zbtb20,184745
0.15,0.51,0.34,Zbtb20,95790
0.15,0.39,0.27,Zbtb20,95320
0.43,0.66,0.39,Zbtb20,85090
0.35,0.56,0.39,Zbtb20,77690
0.18,0.44,0.33,Zbtb20,45481
0.26,0.48,0.32,Zbtb20,45348
0.31,0.56,0.35,Zbtb20,35130
0.32,0.63,0.52,Zbtb20,26198
0.66,0.89,0.75,2610015P09Rik,5977
0.33,0.66,0.46,2610015P09Rik,5929
0.26,0.55,0.51,Gramd1c,15366
0.47,0.69,0.48,Spice1,3798
0.31,0.53,0.41,BC027231,1326
0.45,0.69,0.58,Slc35a5,8414
0.58,0.71,0.82,Cd200,12165
0.18,0.38,0.24,Phldb2,21691
0.33,0.6,0.37,Phldb2,38364
0.81,0.56,0.67,Gm15638,2341
0.81,0.56,0.67,Phldb2,9651
0.4,0.64,0.55,Cd96,1278
0.26,0.53,0.46,Dppa2,5994
0.44,0.63,0.71,Gm9575,594
0.22,0.46,0.34,Cblb,80132
0.36,0.6,0.59,Cblb,80505
0.41,0.64,0.55,Cblb,50969
0.15,0.33,0.37,Zpld1,21584
0.34,0.59,0.57,Nxpe3,20540
0.2,0.39,0.44,Cep97,5145
0.34,0.41,0.57,Cep97,16971
0.08,0.29,0.17,Zbtb11,4017
0.08,0.29,0.17,Pcnp,1651
0.36,0.52,0.57,Senp7,37754
0.49,0.7,0.61,Senp7,6340
0.23,0.46,0.38,Abi3bp,19347
0.63,0.75,0.84,Tmem45a2,468
0.53,0.35,0.19,Tbc1d23,22878
0.8,0.8,0.59,Tbc1d23,32042
0.33,0.46,0.61,Tbc1d23,16057
0.26,0.44,0.52,Cmss1,14583
0.26,0.49,0.48,Cmss1,14948
0.32,0.63,0.61,Cmss1,56540
0.32,0.63,0.61,Filip1l,5646
0.12,0.33,0.23,Cmss1,59377
0.12,0.33,0.23,Filip1l,8483
0.5,0.65,0.75,Cmss1,69006
0.5,0.65,0.75,Filip1l,18112
0.37,0.63,0.62,Cmss1,89340
0.37,0.63,0.62,Filip1l,38446
0.25,0.54,0.45,Cmss1,111867
0.25,0.54,0.45,Filip1l,78168
0.81,0.64,0.58,St3gal6,27553
0.11,0.33,0.19,Cpox,6004
0.12,0.4,0.29,Cpox,6559
0.28,0.53,0.46,Gabrr3,26148
0.18,0.4,0.34,Mina,5797
0.51,0.73,0.69,Mina,5887
0.38,0.67,0.6,Mina,9155
0.49,0.76,0.62,Crybg3,28822
0.12,0.23,0.37,Gm9581,12128
0.26,0.5,0.64,Epha6,24757
0.3,0.56,0.45,Epha6,37207
0.37,0.59,0.49,Epha6,121009
0.44,0.54,0.68,Epha6,172405
0.3,0.5,0.51,Epha6,174377
0.11,0.35,0.29,Epha6,178241
0.12,0.33,0.32,Epha6,178358
0.72,0.84,0.93,Epha6,210433
0.4,0.68,0.56,Epha6,265367
0.51,0.76,0.67,Epha6,273298
0.27,0.49,0.49,Epha6,415370
0.17,0.37,0.36,Epha6,417662
0.54,0.75,0.6,Epha6,440070
0.29,0.57,0.41,Epha6,384697
0.21,0.44,0.34,Epha6,301390
0.33,0.51,0.29,Gm24755,1571
0.33,0.51,0.29,Epha6,238906
0.16,0.44,0.27,Epha6,44965
0.45,0.68,0.57,Nsun3,12585
0.67,0.87,0.78,Nsun3,12459
0.42,0.68,0.47,Arl13b,10019
0.25,0.51,0.41,Arl13b,21815
0.25,0.51,0.41,Stx19,824
0.25,0.49,0.32,Arl13b,22139
0.25,0.49,0.32,Stx19,1148
0.25,0.54,0.36,Epha3,45329
0.68,0.86,0.9,Epha3,87903
0.63,0.85,0.62,Htr1f,42405
0.56,0.79,0.72,Htr1f,78387
0.29,0.57,0.46,Gm20469,378
0.29,0.57,0.46,Cadm2,35224
0.71,0.86,0.92,Cadm2,78209
0.35,0.63,0.56,Cadm2,138728
0.29,0.54,0.37,Cadm2,140315
0.21,0.53,0.51,Cadm2,207557
0.25,0.43,0.5,Cadm2,261409
0.2,0.34,0.42,Cadm2,283209
0.2,0.45,0.38,Cadm2,283302
0.34,0.54,0.61,Cadm2,354701
0.4,0.65,0.55,Cadm2,418748
0.35,0.63,0.46,Cadm2,442864
0.41,0.63,0.64,Cadm2,447654
0.09,0.34,0.28,Cadm2,448190
0.24,0.53,0.39,Cadm2,452895
0.43,0.68,0.53,Cadm2,315618
0.15,0.48,0.34,Cadm2,298084
0.3,0.55,0.39,Cadm2,278567
0.61,0.84,0.71,Cadm2,168138
0.12,0.35,0.19,Cadm2,164613
0.3,0.69,0.54,Cadm2,154202
0.5,0.73,0.75,Cadm2,136580
0.73,0.84,0.59,Cadm2,129242
0.59,0.82,0.82,Cadm2,118813
0.26,0.56,0.5,Cadm2,60293
0.54,0.79,0.59,Cadm2,44618
0.32,0.61,0.44,Cadm2,24833
0.34,0.58,0.6,Cadm2,18034
0.41,0.62,0.42,Cadm2,14694
0.29,0.65,0.53,Cadm2,12786
0.31,0.5,0.22,Gbe1,74418
0.39,0.66,0.49,Robo1,149744
0.68,0.84,0.62,Robo2,202777
0.11,0.39,0.21,Robo2,29762
0.22,0.53,0.32,Samsn1,10811
0.33,0.55,0.44,Gm22268,1624
0.2,0.25,0.41,Ncam2,24416
0.17,0.41,0.25,Jam2,14882
0.21,0.44,0.33,Jam2,14823
0.23,0.47,0.39,Cyyr1,19406
0.56,0.77,0.54,Usp16,12219
0.13,0.34,0.17,Bach1,16433
0.4,0.72,0.55,Tiam1,32483
0.15,0.34,0.4,Tiam1,32973
0.52,0.39,0.6,Tiam1,64649
0.32,0.54,0.29,Tiam1,62788
0.41,0.69,0.42,Tiam1,59639
0.6,0.38,0.36,Tiam1,8753
0.26,0.5,0.47,Hunk,6348
0.31,0.58,0.46,Hunk,6579
0.34,0.57,0.42,Hunk,25394
0.58,0.78,0.67,Hunk,26826
0.51,0.75,0.63,Hunk,30772
0.51,0.75,0.6,Hunk,32930
0.29,0.52,0.43,Hunk,34407
0.17,0.39,0.24,Hunk,52167
0.25,0.52,0.49,Hunk,56871
0.25,0.5,0.42,Hunk,57950
0.25,0.47,0.39,Hunk,57834
0.2,0.4,0.35,Hunk,55083
0.34,0.59,0.45,Hunk,54461
0.35,0.64,0.44,Hunk,54304
0.36,0.62,0.57,Hunk,44385
0.67,0.92,0.84,Hunk,41637
0.23,0.44,0.46,Hunk,39123
0.35,0.61,0.55,Hunk,34402
0.41,0.62,0.63,Hunk,34218
0.4,0.67,0.58,Hunk,16749
0.42,0.64,0.58,Hunk,12579
0.4,0.67,0.6,Hunk,9561
0.2,0.44,0.34,Hunk,2744
0.39,0.61,0.57,Hunk,2467
0.29,0.52,0.48,Urb1,3646
0.25,0.49,0.46,Eva1c,24711
0.67,0.48,0.68,4930404I05Rik,3905
0.67,0.48,0.68,Paxbp1,1117
0.67,0.48,0.68,Synj1,154
0.09,0.33,0.19,Paxbp1,15640
0.61,0.85,0.73,Ifnar2,15060
0.13,0.29,0.35,Ifnar2,1867
0.13,0.29,0.35,Gm21970,15729
0.13,0.29,0.35,Il10rb,1558
0.3,0.54,0.43,Ifngr2,6703
0.54,0.79,0.59,Atp5o,82781
0.54,0.79,0.59,Itsn1,37898
0.24,0.49,0.25,Atp5o,99020
0.24,0.49,0.25,Itsn1,87930
0.62,0.82,0.74,Rcan1,11052
0.1,0.34,0.32,Rcan1,25288
0.29,0.6,0.43,Rcan1,26287
0.46,0.68,0.64,Rcan1,9588
0.25,0.5,0.35,Runx1,31258
0.14,0.4,0.27,Runx1,89877
0.15,0.41,0.29,Runx1,83953
0.25,0.52,0.4,Runx1,24930
0.38,0.64,0.53,1810053B23Rik,2635
0.14,0.36,0.31,1810053B23Rik,2515
0.26,0.53,0.31,1700029J03Rik,32568
0.54,0.77,0.71,Dopey2,18496
0.46,0.73,0.59,Morc3,8006
0.5,0.76,0.62,Chaf1b,10934
0.44,0.64,0.38,Cldn14,40945
0.29,0.55,0.48,Cldn14,9379
0.53,0.77,0.61,Hlcs,33697
0.54,0.79,0.65,Hlcs,33807
0.24,0.47,0.41,Dscr3,6336
0.68,0.96,0.81,Dyrk1a,52893
0.13,0.34,0.18,Kcnj6,37043
0.42,0.67,0.6,Gm7976,19332
0.56,0.33,0.51,Erg,83465
0.2,0.44,0.36,Erg,97740
0.19,0.43,0.34,Erg,98262
0.15,0.34,0.35,Erg,98493
0.74,0.98,0.84,Erg,115529
0.49,0.27,0.32,Ets2,8007
0.34,0.62,0.46,Gm15341,6748
0.25,0.54,0.41,Gm15341,6615
0.48,0.77,0.65,Gm15341,1271
0.13,0.4,0.24,Gm15341,279
0.18,0.36,0.16,B3galt5,1916
0.27,0.49,0.36,Igsf5,42539
0.21,0.46,0.24,Dscam,278387
0.32,0.54,0.44,C2cd2,26833
0.29,0.47,0.82,Tiam2,57549
0.3,0.53,0.37,Cldn20,89
0.3,0.53,0.37,Tfb1m,13380
0.34,0.55,0.57,Tfb1m,12109
0.42,0.67,0.6,Arid1b,43333
0.09,0.31,0.22,Arid1b,45822
0.34,0.57,0.53,Arid1b,69477
0.24,0.47,0.28,Arid1b,103624
0.28,0.49,0.4,Arid1b,173360
0.36,0.54,0.27,Arid1b,102887
0.44,0.66,0.5,Arid1b,52175
0.48,0.71,0.48,Gm29050,380
0.33,0.57,0.42,Zdhhc14,21816
0.16,0.44,0.33,Snx9,46289
0.16,0.39,0.27,Snx9,46477
0.54,0.75,0.61,Snx9,20694
0.49,0.53,0.21,Synj2,10176
0.48,0.68,0.71,Synj2,42447
0.49,0.72,0.64,Serac1,8280
0.53,0.8,0.59,Serac1,8133
0.48,0.74,0.61,Tmem181a,18523
0.21,0.43,0.42,Tmem181a,15384
0.57,0.77,0.71,Tmem181b-ps,722
0.57,0.77,0.71,Gm26848,26880
0.17,0.42,0.25,Tmem181c-ps,4491
0.43,0.68,0.6,Ezr,7793
0.56,0.55,0.31,Gm1604b,12694
0.42,0.63,0.39,Rps6ka2,50446
0.1,0.33,0.2,Rps6ka2,68180
0.05,0.12,0.31,Tcp10a,8742
0.44,0.71,0.4,Ttll2,2109
0.4,0.64,0.52,E430024P14Rik,9374
0.33,0.63,0.49,E430024P14Rik,17957
0.33,0.63,0.49,Tagap,6428
0.96,0.74,1.0,E430024P14Rik,16230
0.96,0.74,1.0,Tagap,4701
1.0,0.25,0.4,Rsph3a,11609
0.21,0.42,0.41,T2,25376
0.28,0.54,0.43,Pde10a,79738
0.2,0.41,0.29,Pde10a,113632
0.51,0.75,0.61,Pde10a,145524
0.43,0.64,0.48,Pde10a,103421
0.42,0.63,0.51,Pde10a,40412
0.43,0.73,0.53,Pacrg,70971
0.43,0.73,0.53,A230009B12Rik,17767
0.61,0.84,0.63,Pacrg,192848
0.68,0.9,0.82,Pacrg,206451
0.47,0.71,0.59,Park2,99795
0.54,0.64,0.38,Park2,387391
0.58,0.81,0.67,Park2,607280
0.55,0.8,0.63,Park2,600650
0.4,0.65,0.48,Park2,599918
0.15,0.37,0.27,Park2,327297
0.17,0.4,0.21,Park2,327215
0.26,0.48,0.38,Park2,290093
0.36,0.53,0.56,Park2,282296
0.75,0.87,0.98,Park2,234479
0.22,0.48,0.39,Map3k4,32034
0.68,0.45,0.64,Map3k4,44670
0.66,0.89,0.82,Map3k4,14022
0.15,0.25,0.36,Slc22a2,14768
0.46,0.7,0.67,Tcte2,96241
0.43,0.67,0.59,Tcte2,101420
0.38,0.66,0.57,Smoc2,8256
0.22,0.47,0.34,Chd1,29286
0.2,0.41,0.24,Lix1,19785
0.28,0.5,0.43,Lix1,12563
0.53,0.8,0.62,Mir99b,2025
0.53,0.8,0.62,Gm25927,1870
0.53,0.8,0.62,Mir125a,1410
0.53,0.8,0.62,Spaca6,1494
0.09,0.36,0.31,Zfp53,8520
0.43,0.68,0.51,Pkmyt1,24
0.43,0.68,0.51,Paqr4,3625
0.31,0.59,0.4,9530082P21Rik,2947
0.6,0.84,0.7,Flywch2,5429
0.31,0.58,0.37,Gm27700,947
0.38,0.6,0.47,Pdpk1,4409
0.25,0.48,0.41,Pdpk1,37246
0.26,0.5,0.31,Pgp,1597
0.26,0.5,0.31,Bricd5,110
0.26,0.5,0.31,Mlst8,444
0.29,0.41,0.2,Pkd1,19571
0.36,0.6,0.51,Noxo1,1622
0.36,0.6,0.51,Tbl3,4958
0.39,0.71,0.46,Msrb1,891
