2mo,9mo,18mo,gene_name,distance
0.89,0.91,0.71,Tshz2,196400
0.89,0.91,0.71,Gm26883,13087
0.68,0.77,0.33,Tshz2,45239
0.46,0.35,0.57,Tshz2,18041
0.41,0.55,0.34,Zfp217,12025
0.69,0.81,0.55,Zfp217,18758
0.67,0.83,0.87,Dok5,16011
0.63,0.78,0.58,Gm14641,4061
0.45,0.44,0.69,Cass4,17136
0.45,0.44,0.24,Tfap2c,1975
0.36,0.62,0.47,Pmepa1,26718
0.54,0.66,0.74,Ppp4r1l-ps,7201
0.06,0.38,0.11,Ppp4r1l-ps,9017
0.26,0.38,0.17,Vapb,15916
0.43,0.6,0.34,Nespas,4357
0.43,0.6,0.34,Gnas,1274
0.5,0.55,0.33,Gm27899,1984
0.5,0.55,0.33,Nespas,7450
0.5,0.55,0.33,Gnas,4367
0.42,0.64,0.54,Gm27899,1461
0.42,0.64,0.54,Nespas,7973
0.42,0.64,0.54,Gnas,4890
0.42,0.62,0.52,Gm27899,1438
0.42,0.62,0.52,Nespas,7996
0.42,0.62,0.52,Gnas,4913
0.31,0.41,0.53,Gnas,16305
0.54,0.42,0.63,Gnas,17487
0.48,0.41,0.62,Gnas,17522
0.5,0.36,0.57,Gnas,17561
0.52,0.6,0.39,Gnas,18148
0.57,0.34,0.44,Gnas,18658
0.7,0.77,0.9,Zfp831,3078
0.81,0.98,0.78,Gm14323,1333
0.83,0.94,0.73,Phactr3,71240
0.65,0.75,0.55,Phactr3,80399
0.74,0.61,0.82,Phactr3,15515
0.61,0.46,0.7,Cdh26,8138
0.79,0.68,0.58,Cdh4,133632
0.28,0.34,0.5,Cdh4,208591
0.57,0.57,0.79,Lama5,8472
0.28,0.39,0.18,Ntsr1,19167
0.44,0.33,0.62,Prpf6,9691
0.44,0.33,0.62,Samd10,1653
0.6,0.82,0.75,Hnf4g,44965
0.76,0.84,0.53,RP23-415L22.2,3121
0.76,0.84,0.53,Gm25352,1197
0.62,0.74,0.83,Zbtb10,4669
0.48,0.57,0.68,C030034L19Rik,11525
0.48,0.57,0.68,Zfp704,2688
0.77,0.56,0.66,Zfp704,17339
0.84,0.91,0.69,RP24-283J17.1,274
0.68,0.66,0.89,Sirpb1b,18771
0.41,0.49,0.63,Sirpb1c,4559
0.59,0.78,0.79,Cyp7b1,25908
0.41,0.58,0.33,1700064H15Rik,10890
0.9,0.94,0.73,RP23-404A8.2,94
0.68,0.79,0.57,Nlgn1,275710
0.54,0.62,0.74,Fndc3b,71632
0.46,0.65,0.74,Fndc3b,28143
0.64,0.61,0.81,Fndc3b,27903
0.5,0.57,0.36,Pld1,46111
0.74,0.82,0.61,Tnik,145144
0.5,0.54,0.31,Tnik,133638
0.59,0.96,0.81,Tnik,125105
0.49,0.61,0.7,Slc2a2,6162
0.49,0.61,0.7,1700112D23Rik,1398
0.43,0.47,0.23,Egfem1,56782
0.44,0.41,0.65,Egfem1,194562
0.54,0.46,0.67,RP23-212H4.3,48209
0.38,0.58,0.32,RP23-212H4.3,15439
0.29,0.56,0.25,Mecom,131412
0.7,0.81,0.57,RP23-95I4.3,1396
0.7,0.81,0.57,Mecom,279002
0.75,0.62,0.86,Mecom,146423
0.89,0.68,0.87,Mecom,101920
0.32,0.47,0.59,Mecom,58617
0.45,0.47,0.66,Cldn11,4102
0.27,0.06,0.29,Pik3ca,15991
0.27,0.06,0.29,RP23-372I17.5,1908
0.48,0.63,0.68,RP23-372I17.4,2906
0.48,0.63,0.68,Gnb4,6818
0.46,0.66,0.37,Gm27403,96
0.46,0.66,0.37,Gm27294,325
0.65,0.78,0.28,Qrfpr,6525
0.58,0.78,0.57,Qrfpr,236
0.63,0.39,0.68,1810062G17Rik,1471
0.84,0.98,0.76,4932438A13Rik,40483
0.74,0.8,0.56,4932438A13Rik,22524
0.56,0.46,0.69,Ankrd50,1313
0.46,0.56,0.69,Larp1b,8328
0.56,0.64,0.43,2610316D01Rik,19229
0.64,0.74,0.54,RP24-257B11.1,485
0.23,0.44,0.3,Slc7a11,96890
0.81,0.6,0.62,Slc7a11,56289
0.61,0.71,0.42,RP23-403H2.2,2307
0.47,0.52,0.72,Maml3,54632
0.48,0.37,0.26,RP24-378J8.2,2208
0.48,0.37,0.26,Maml3,189291
0.54,0.77,0.64,Foxo1,5905
0.47,0.26,0.27,Lhfp,53370
0.34,0.51,0.28,Lhfp,30853
0.57,0.67,0.79,Dclk1,121425
0.2,0.1,0.31,Gm21954,6879
0.2,0.1,0.31,Dclk1,74200
0.34,0.5,0.63,Gm21954,3563
0.34,0.5,0.63,Dclk1,70417
0.39,0.6,0.52,Dclk1,16341
0.44,0.22,0.21,Nbea,133403
0.67,0.45,0.47,Nbea,133924
0.47,0.58,0.68,Siah2,2667
0.57,0.46,0.66,Mbnl1,21268
0.66,0.55,0.44,Mbnl1,17086
0.31,0.49,0.27,Arhgef26,13884
0.84,0.68,0.91,Vmn2r2,11049
0.35,0.56,0.44,Kcnab1,109840
0.35,0.56,0.44,RP23-243H19.1,86164
0.35,0.56,0.44,RP23-243H19.2,8477
0.36,0.28,0.51,Gm22279,540
0.36,0.28,0.51,4931440P22Rik,4126
0.36,0.28,0.51,Tiparp,843
0.41,0.38,0.58,Veph1,3394
0.32,0.18,0.45,Rsrc1,4566
0.24,0.16,0.39,SCHIP1,54675
0.24,0.16,0.39,Schip1,54690
0.63,0.52,0.43,Ppm1l,61160
0.7,0.5,0.73,Slitrk3,6593
0.8,0.59,0.88,Slitrk3,3591
0.62,0.7,0.83,RP23-275B16.1,178130
0.71,0.61,0.91,RP23-275B16.1,252827
0.71,0.61,0.91,RP24-74B11.1,16569
0.71,0.8,0.53,RP24-536C4.1,1716
0.26,0.39,0.48,Fstl5,2881
0.71,0.8,0.95,Fstl5,210418
0.59,0.69,0.8,Fstl5,149626
0.58,0.51,0.75,Gm24749,2118
0.46,0.22,0.4,Gm17359,13004
0.4,0.51,0.28,Gria2,9102
0.71,0.6,0.49,Glrb,21930
0.55,0.77,0.6,Gucy1b3,22213
0.58,0.78,0.67,RP24-531K24.1,6435
0.54,0.78,0.68,RP24-531K24.1,4133
0.5,0.57,0.36,Trim2,42421
0.56,0.7,0.49,Tigd4,2913
0.56,0.7,0.49,RP24-559D1.1,101693
0.28,0.42,0.51,RP24-559D1.1,249961
0.41,0.32,0.54,RP24-559D1.1,458585
0.41,0.32,0.54,Fbxw7,28187
0.76,0.8,0.56,RP23-146N3.2,2063
0.76,0.8,0.56,RP24-559D1.1,694271
0.45,0.59,0.38,RP24-559D1.1,593957
0.59,0.8,0.68,Lrba,226170
0.6,0.72,0.83,Lrba,90890
0.89,0.59,0.87,Gm23376,1768
0.88,0.65,0.88,Kirrel,47671
0.39,0.65,0.46,Etv3,1567
0.31,0.47,0.51,Arhgef11,20197
0.47,0.44,0.26,Lrrc71,1848
0.47,0.44,0.26,Pear1,2887
0.49,0.53,0.7,Hdgf,4347
0.64,0.48,0.43,Smg5,5846
0.46,0.58,0.36,Arhgef2,11155
0.46,0.58,0.36,Gm20652,2152
0.71,0.83,0.56,2810403A07Rik,12939
0.46,0.72,0.63,Syt11,16535
0.53,0.74,0.67,Rusc1,2885
0.53,0.74,0.67,Fdps,886
0.39,0.51,0.65,Efna3,1409
0.45,0.36,0.24,Zbtb7b,8846
0.18,0.23,0.4,Pygo2,2556
0.63,0.65,0.85,Kcnn3,22522
0.74,0.8,0.59,Tpm3,2922
0.73,0.5,0.55,Ilf2,4161
0.73,0.5,0.55,Snapin,192
0.59,0.59,0.39,Them4,2889
0.43,0.48,0.27,Snx27,24602
0.52,0.42,0.62,BC021767,3502
0.4,0.67,0.52,Cgn,11259
0.45,0.58,0.66,Gm16740,4623
0.45,0.58,0.66,Mllt11,6642
0.6,0.7,0.45,Gm128,2807
0.6,0.7,0.45,Bnipl,1520
0.23,0.35,0.12,Gm4349,2171
0.23,0.5,0.64,Rnu1b1,1613
0.7,0.72,0.44,Pafah1b1-ps1,9
0.42,0.54,0.31,Pafah1b1-ps1,240
0.54,0.6,0.36,Ankrd35,7928
0.42,0.62,0.33,Gpr89,3013
0.84,0.91,0.58,Gm17608,71
0.62,0.58,0.8,Pde4dip,78657
0.38,0.46,0.23,Gm5544,11107
0.51,0.41,0.7,Notch2,11048
0.46,0.59,0.66,Zfp697,23080
0.43,0.2,0.23,Gm25802,1021
0.28,0.35,0.5,Vtcn1,15756
0.69,0.74,0.89,Igsf3,4253
0.53,0.67,0.74,Igsf3,18680
0.52,0.35,0.56,Atp1a1,5703
0.38,0.6,0.4,Vangl1,4065
0.33,0.44,0.24,Tshb,3770
0.44,0.6,0.38,Syt6,7824
0.49,0.67,0.7,Adora3,14320
0.49,0.67,0.7,Adora3,27701
0.67,0.75,0.87,Chil6,7524
0.56,0.74,0.46,A630076J17Rik,2006
0.52,0.76,0.61,Gstm2,415
0.62,0.51,0.42,Gstm1,4805
0.37,0.4,0.57,Gm12499,26
0.37,0.4,0.57,Gm25592,1309
0.24,0.36,0.45,Taf13,3065
0.82,0.93,0.72,Fndc7,10802
0.5,0.68,0.41,Gm9857,2114
0.5,0.68,0.41,Henmt1,2247
0.53,0.61,0.36,Gm9857,2092
0.53,0.61,0.36,Henmt1,2269
0.7,0.82,0.59,Gm9857,1641
0.7,0.82,0.59,Henmt1,2720
0.71,0.79,0.93,Slc25a54,45
0.73,0.85,0.63,A930005H10Rik,3111
0.59,0.69,0.44,Dph5,1622
0.61,0.62,0.4,Cdc14a,6280
0.47,0.66,0.69,Cdc14a,26504
0.44,0.58,0.64,Snx7,3816
0.63,0.57,0.8,6530403H02Rik,2252
0.63,0.54,0.41,Tmem56,25155
0.62,0.54,0.74,Gclm,312
0.62,0.54,0.74,Gm17494,17714
0.47,0.41,0.27,Bcar3,1252
0.8,0.88,0.68,Pde5a,53757
0.64,0.71,0.51,Pde5a,46748
0.79,0.67,0.89,Pde5a,23774
0.54,0.43,0.67,Sec24d,42280
0.57,0.49,0.76,Ndst4,15992
0.56,0.53,0.78,Ndst4,16008
0.53,0.31,0.44,Arsj,36835
0.64,0.77,0.55,Camk2d,77343
0.62,0.58,0.41,Camk2d,1862
0.51,0.4,0.64,Ank2,257169
0.67,0.85,0.62,Ank2,107715
0.11,0.26,0.06,Ank2,37469
0.68,0.51,0.45,Zgrf1,30372
0.73,0.7,0.51,Enpep,28275
0.85,0.72,0.93,Enpep,1467
0.54,0.36,0.69,Cfi,3623
0.27,0.31,0.48,Gm22682,670
0.27,0.31,0.48,Col25a1,25244
0.68,0.63,0.83,Col25a1,138473
0.33,0.17,0.37,Col25a1,107157
0.39,0.62,0.64,Col25a1,33376
0.51,0.62,0.4,Etnppl,5371
0.61,0.55,0.77,Rpl34,3131
0.63,0.84,0.72,Gm26090,109
0.42,0.5,0.62,Lef1,10303
0.52,0.69,0.75,Lef1,29615
0.29,0.21,0.43,Lef1,26082
0.17,0.3,0.07,Cyp2u1,1717
0.17,0.3,0.07,4930534D22Rik,2867
0.43,0.64,0.57,Manba,18116
0.59,0.47,0.39,Ppp3ca,11368
0.7,0.6,0.5,Ppp3ca,13227
0.14,0.35,0.28,Tspan5,48718
0.48,0.74,0.63,Tspan5,59935
0.77,0.65,0.55,Tspan5,62627
0.55,0.54,0.75,Stpg2,21601
0.57,0.41,0.36,Bmpr1b,99152
0.73,0.8,0.58,Ccbl2,12421
0.57,0.75,0.81,Sh3glb1,5763
0.52,0.4,0.24,Cyr61,461
0.52,0.4,0.24,Gm17501,2569
0.67,0.41,0.38,Ddah1,49382
0.53,0.52,0.76,Ddah1,17141
0.68,0.94,0.78,Wdr63,8410
0.44,0.44,0.64,Mcoln3,2913
0.61,0.54,0.76,Dnase2b,6549
0.86,0.67,0.96,Uox,4164
0.72,0.55,0.77,Uox,3797
0.17,0.12,0.33,Lphn2,56962
0.14,0.13,0.33,Gm16198,385
0.14,0.13,0.33,Gipc2,12499
0.51,0.49,0.28,Ak5,97117
0.52,0.47,0.68,Pigk,3751
0.59,0.71,0.5,Pigk,4230
0.59,0.71,0.5,St6galnac5,6068
0.6,0.33,0.55,St6galnac5,1827
0.45,0.55,0.26,St6galnac3,141616
0.49,0.58,0.32,St6galnac3,236389
0.56,0.56,0.76,Cryz,8008
0.33,0.54,0.39,RP23-187C2.2,9853
0.33,0.54,0.39,BC007180,2695
0.33,0.41,0.55,Tnni3k,49359
0.58,0.81,0.78,Lrrc7,74527
0.46,0.46,0.67,Lrrc7,224264
0.52,0.63,0.72,Gm11787,4413
0.38,0.48,0.28,Gm11805,1292
0.38,0.48,0.28,Lyn,45619
0.63,0.82,0.55,Chchd7,8056
0.96,0.86,0.74,Sdr16c5,10497
0.75,0.65,0.87,Sdr16c6,4467
0.65,0.51,0.43,Nsmaf,29888
0.36,0.19,0.15,Tox,71202
0.57,0.61,0.33,Tox,47144
0.84,0.72,0.94,Chd7,24286
0.58,0.71,0.79,Chd7,72165
0.61,0.56,0.4,Chd7,84308
0.65,0.81,0.61,Chd7,14934
0.56,0.59,0.37,Chd7,3360
0.43,0.64,0.45,Asph,86484
0.86,0.71,0.94,Asph,110439
0.58,0.56,0.37,Asph,13211
0.81,0.88,0.65,1700123O12Rik,126676
0.54,0.2,0.61,1700123O12Rik,105783
0.69,0.77,0.56,Gm10604,91
0.69,0.77,0.56,Gm26895,4505
0.69,0.77,0.56,1700123M08Rik,13106
0.18,0.52,0.16,Tmem67,11554
0.55,0.71,0.51,Rbm12b1,1654
0.62,0.8,0.57,Gm11823,38388
0.7,0.88,0.66,Slc26a7,21943
0.65,0.65,0.41,Gm11837,4855
0.6,0.75,0.81,Gm11867,229222
0.29,0.24,0.44,Cnbd1,98425
0.54,0.24,0.55,Cngb3,22365
0.56,0.71,0.77,Ttpa,9690
0.28,0.36,0.53,Coq3,10643
0.32,0.52,0.5,Faxc,3118
0.87,0.91,0.68,Klhl32,79092
0.81,0.93,0.71,Klhl32,79102
0.79,0.93,0.71,Klhl32,79116
0.56,0.76,0.65,Gm11906,126841
0.81,0.81,0.59,Fut9,83076
0.63,0.84,0.77,Gm11926,349
0.63,0.84,0.77,Map3k7,30840
0.68,0.88,0.74,Bach2,65257
0.48,0.6,0.4,Bach2,173153
0.33,0.3,0.52,Pnrc1,5681
0.51,0.5,0.7,Gm12364,256
0.51,0.5,0.7,Mob3b,13402
0.33,0.58,0.43,Mob3b,15795
0.64,0.7,0.49,Lingo2,286063
0.67,0.59,0.79,Lingo2,176066
0.55,0.67,0.82,4933428C19Rik,19318
0.56,0.79,0.5,Dnaja1,6326
0.55,0.48,0.69,Gm12396,435
0.33,0.2,0.4,Gm12396,921
0.43,0.31,0.54,Dcaf12,12582
0.43,0.31,0.54,n-R5s183,965
0.77,0.54,0.76,Gm26084,73
0.77,0.54,0.76,Ubap1,882
0.44,0.53,0.32,Kif24,15341
0.67,0.54,0.45,AI464131,5209
0.32,0.44,0.17,Enho,2658
0.32,0.44,0.17,Gm12406,1424
0.32,0.44,0.17,Dnaic1,1356
0.69,0.89,0.79,Cntfr,11717
0.44,0.65,0.57,Pigo,5858
0.52,0.33,0.61,Gm12454,3895
0.52,0.33,0.61,Car9,1357
0.45,0.33,0.56,Pax5,91482
0.34,0.49,0.29,Fbxo10,735
0.58,0.83,0.56,Gm12411,243
0.24,0.45,0.43,E230008N13Rik,2351
0.44,0.35,0.57,Anp32b,4039
0.57,0.76,0.8,Coro2a,14894
0.5,0.37,0.3,Gabbr2,62254
0.31,0.4,0.19,Nr4a3,5356
0.21,0.41,0.22,Stx17,12641
0.46,0.26,0.48,Msantd3,11797
0.56,0.52,0.35,Lppr1,96997
0.43,0.44,0.65,Lppr1,28428
0.72,0.64,0.89,Acnat2,15570
0.38,0.6,0.44,Tal2,940
0.68,0.59,0.84,Gm12478,3586
0.53,0.74,0.68,Gm12514,16910
0.64,0.77,0.56,Gm12514,65496
0.27,0.41,0.2,Gm12508,1334
0.27,0.41,0.2,Gm12514,27405
0.17,0.39,0.24,Gm12506,1228
0.47,0.68,0.62,Epb4.1l4b,76473
0.66,0.77,0.57,Akap2,3016
0.66,0.77,0.57,Palm2Akap2,3014
0.66,0.72,0.87,AI314180,14634
0.56,0.64,0.43,Susd1,47527
0.53,0.74,0.68,Snx30,30004
0.6,0.7,0.45,Snx30,19390
0.27,0.54,0.44,Slc31a2,6270
0.54,0.44,0.65,Wdr31,1533
0.43,0.25,0.47,Rgs3,24521
0.55,0.68,0.76,Rgs3,58811
0.57,0.66,0.77,Zfp618,36090
0.49,0.46,0.69,Whrn,41565
0.85,0.61,0.87,Tlr4,27666
0.39,0.6,0.35,Tle1,585
0.39,0.6,0.35,C630043F03Rik,2986
0.49,0.4,0.25,Ptprd,64625
0.64,0.82,0.61,Ptprd,305608
0.33,0.34,0.54,Ptprd,625069
0.66,0.74,0.89,Ptprd,681584
0.53,0.57,0.73,Ptprd,863362
0.63,0.77,0.55,Ptprd,618449
0.76,0.55,0.89,Mpdz,35858
0.42,0.59,0.65,Gm5860,11412
0.62,0.54,0.78,Nfib,161500
0.24,0.45,0.35,Nfib,172198
0.55,0.54,0.75,Gm11266,10239
0.55,0.54,0.75,Nfib,191495
0.61,0.8,0.87,Gm11266,12313
0.61,0.8,0.87,Nfib,189421
0.59,0.7,0.48,Nfib,102838
0.6,0.62,0.38,Zdhhc21,25218
0.64,0.75,0.49,Frem1,30752
0.49,0.27,0.64,Snapc3,4850
0.41,0.33,0.54,Bnc2,130910
0.33,0.5,0.29,Bnc2,177299
0.56,0.57,0.85,Cntln,52780
0.18,0.34,0.13,Sh3gl2,127857
0.18,0.34,0.13,Gm12680,1011
0.31,0.46,0.51,Acer2,3539
0.18,0.4,0.25,Slc24a2,8798
0.57,0.69,0.83,Slc24a2,83329
0.34,0.5,0.23,Mllt3,107728
0.58,0.73,0.51,Focad,45336
0.59,0.76,0.52,Focad,45266
0.87,0.66,0.86,Gm13275,1874
0.87,0.66,0.86,Gm26525,1230
0.87,0.66,0.86,Gm26867,1018
0.95,0.85,0.74,Gm26867,460
0.95,0.85,0.74,Gm13285,1362
0.95,0.85,0.74,Gm13287,510
0.5,0.71,0.68,Gm12606,8643
0.68,0.59,0.81,Dmrta1,5643
0.8,0.58,0.77,Gm12648,41671
0.78,0.82,0.61,9530080O11Rik,4519
0.7,0.55,0.75,Cyp2j8,21222
0.65,0.57,0.38,Cyp2j6,4038
0.48,0.7,0.63,E130114P18Rik,21077
0.42,0.6,0.63,E130114P18Rik,45925
0.49,0.66,0.41,E130114P18Rik,106182
0.42,0.56,0.36,Nfia,109338
0.39,0.61,0.49,Inadl,7245
0.24,0.45,0.51,Ror1,96371
0.47,0.41,0.61,Ube2u,14886
0.65,0.52,0.75,Cachd1,67288
0.2,0.41,0.32,Cachd1,32152
0.49,0.47,0.28,0610043K17Rik,20051
0.34,0.45,0.54,Ak4,24425
0.38,0.61,0.45,Dnajc6,10006
0.51,0.54,0.72,Dnajc6,44146
0.55,0.51,0.33,Dnajc6,56983
0.69,0.52,0.76,Pde4b,171593
0.4,0.49,0.6,Sgip1,22502
0.83,0.77,0.59,Gm12709,12234
0.39,0.53,0.6,Dab1,123138
0.53,0.36,0.56,Dab1,199656
0.59,0.6,0.8,Dab1,360922
0.55,0.62,0.42,Dab1,310933
0.65,0.85,0.88,Dab1,253853
0.52,0.4,0.64,Dab1,67430
0.35,0.6,0.51,1700024P16Rik,45332
0.34,0.57,0.81,1700024P16Rik,39531
0.43,0.64,0.88,1700024P16Rik,39525
0.38,0.28,0.49,Prkaa2,1247
0.37,0.29,0.17,Prkaa2,22890
0.94,0.73,0.93,Gm12724,8891
0.4,0.52,0.61,Pcsk9,933
0.42,0.56,0.33,Hspb11,11905
0.73,0.55,0.78,Lrp8os2,7042
0.73,0.55,0.78,Lrp8,17719
0.59,0.36,0.47,Gm12740,74
0.31,0.53,0.41,Zfyve9,63893
0.48,0.76,0.38,Txndc12,11345
0.72,0.66,0.52,Rab3b,23560
0.5,0.3,0.4,Rab3b,27822
0.16,0.28,0.37,8030443G20Rik,8471
0.53,0.55,0.35,Osbpl9,3595
0.31,0.48,0.27,Eps15,4791
0.55,0.76,0.74,Eps15,35754
0.57,0.65,0.44,Eps15,7615
0.5,0.61,0.39,Elavl4,14940
0.51,0.67,0.72,Elavl4,29594
0.58,0.75,0.46,Agbl4,558823
0.44,0.67,0.41,Gm12819,4501
0.82,0.9,0.65,Skint2,16070
0.82,0.9,0.65,Gm12814,6857
0.68,0.75,0.91,Skint10,610
0.58,0.8,0.6,Skint6,61470
0.33,0.52,0.57,Skint6,182040
0.38,0.44,0.59,Skint6,121674
0.62,0.73,0.83,Skint5,177201
0.64,0.85,0.77,Skint5,207848
0.72,0.78,0.92,Skint5,194762
0.41,0.56,0.33,Skint5,162092
0.8,0.72,0.94,Skint5,145727
0.54,0.62,0.76,Skint5,101244
0.48,0.68,0.7,Skint5,15678
0.62,0.51,0.39,Trabd2b,91492
0.37,0.6,0.47,Trabd2b,21386
0.6,0.47,0.32,Gm12829,1591
0.85,0.7,0.91,Tal1,6630
0.82,0.65,0.87,Cyp4x1,10701
0.34,0.58,0.42,Mknk1,19892
0.6,0.52,0.72,Dmbx1,9908
0.36,0.56,0.34,Faah,23378
0.18,0.35,0.15,Faah,13571
0.2,0.15,0.36,Pik3r3,4215
0.67,0.45,0.63,Gpbp1l1,3588
0.34,0.54,0.33,Toe1,7700
0.34,0.54,0.33,Tesk2,7946
0.39,0.6,0.51,Rpl36-ps8,2069
0.44,0.36,0.56,Gm13015,2040
0.44,0.36,0.56,Best4-ps,1674
0.57,0.71,0.49,Rnf220,92707
0.65,0.75,0.54,St3gal3,98915
0.68,0.47,0.46,Slc2a1,15093
0.44,0.62,0.67,Ccdc30,4839
0.62,0.69,0.83,Zmynd12,1652
0.62,0.69,0.83,Rimkla,4509
0.42,0.31,0.18,Foxo6,2808
0.2,0.4,0.28,Foxo6os,1881
0.22,0.38,0.43,Kcnq4,6684
0.6,0.61,0.85,Gm23936,1232
0.61,0.81,0.83,Gm12886,3998
0.62,0.73,0.83,Gm12887,394
0.64,0.77,0.57,Trit1,9922
0.57,0.59,0.37,Hpcal4,36
0.78,0.69,0.92,Macf1,55177
0.56,0.48,0.29,Macf1,87631
0.1,0.16,0.44,Ndufs5,2661
0.48,0.69,0.58,Gm12904,620
0.48,0.69,0.58,1700121C08Rik,5102
0.31,0.35,0.52,4933435F18Rik,4840
0.5,0.64,0.7,1700057H15Rik,34234
0.58,0.72,0.8,Gm27247,25179
0.38,0.3,0.52,Mtf1,16146
0.69,0.57,0.77,Cdca8,5383
0.69,0.57,0.77,9930104L06Rik,880
0.4,0.42,0.62,Gm12930,16517
0.34,0.52,0.6,Rspo1,8646
0.33,0.53,0.4,Gnl2,20094
0.36,0.4,0.19,Zc3h12a,6347
0.77,0.82,0.6,Zc3h12a,6421
0.52,0.68,0.45,Stk40,6047
0.48,0.52,0.32,Map7d1,4353
0.22,0.38,0.17,Dlgap3,23035
0.41,0.34,0.55,Dlgap3,1696
0.33,0.48,0.55,Csmd2,285201
0.47,0.56,0.71,Csmd2,261230
0.35,0.59,0.61,Csmd2,85626
0.18,0.35,0.14,Phc2,11443
0.46,0.7,0.58,Gm15906,1184
0.46,0.7,0.58,Fndc5,2727
0.3,0.36,0.51,C77080,5830
0.44,0.38,0.17,Lck,10706
0.59,0.64,0.43,Tmem234,10046
0.59,0.64,0.43,Dcdc2b,244
0.59,0.64,0.43,Iqcc,2887
0.37,0.28,0.51,Tmem39b,3038
0.35,0.42,0.2,Laptm5,12459
0.73,0.45,0.73,Matn1,3492
0.47,0.56,0.34,Gm831,8909
0.29,0.24,0.47,Gm831,10455
0.81,0.72,0.94,Ythdf2,7197
0.55,0.49,0.73,Gm28874,272
0.37,0.4,0.58,Taf12,8659
0.49,0.62,0.39,Snora73b,494
0.49,0.62,0.39,Snora73a,947
0.49,0.62,0.39,Rcc1,1573
0.49,0.62,0.39,Snhg3,1654
0.49,0.62,0.39,Gm17300,1350
0.49,0.62,0.39,Phactr4,109
0.18,0.36,0.44,Ptafr,1811
0.67,0.57,0.77,Fgr,3930
0.69,0.68,0.49,Ahdc1,25589
0.28,0.34,0.14,Ahdc1,33312
0.39,0.49,0.59,Wasf2,34058
0.41,0.41,0.21,Wasf2,27330
0.68,0.56,0.77,Slc9a1,11666
0.49,0.43,0.66,Sfn,737
0.42,0.45,0.62,Zfp683,325
0.46,0.66,0.38,Cep85,29130
0.38,0.5,0.25,Cep85,28974
0.62,0.74,0.43,Cep85,28339
0.33,0.43,0.55,Cep85,3123
0.29,0.38,0.55,Grrp1,2494
0.61,0.71,0.91,Extl1,1007
0.29,0.45,0.49,Gm13250,682
0.71,0.64,0.51,Man1c1,67141
0.6,0.5,0.77,Gm16225,614
0.24,0.33,0.44,Gm12983,83
0.63,0.56,0.8,Ncmap,13213
0.27,0.38,0.5,Srsf10,6240
0.35,0.44,0.56,Asap3,4923
0.41,0.67,0.59,Ephb2,34206
0.48,0.71,0.56,Ephb2,12583
0.38,0.3,0.51,C1qc,2632
0.64,0.69,0.47,Zbtb40,11823
0.58,0.38,0.53,Ece1,4519
0.74,0.76,0.54,Eif4g3,45284
0.51,0.73,0.5,Eif4g3,60294
0.7,0.57,0.77,Hp1bp3,4073
0.77,0.65,0.86,Kif17,13676
0.31,0.41,0.52,Ubxn10,3435
0.41,0.62,0.54,Ubxn10,3762
0.23,0.43,0.27,Pla2g5,6168
0.36,0.44,0.59,Pla2g2e,2202
0.73,0.63,0.83,Gm25732,282
0.73,0.63,0.83,Gm24245,377
0.42,0.34,0.56,Ubr4,1771
0.47,0.28,0.15,Ubr4,715
0.36,0.19,0.13,Iffo2,7342
0.52,0.53,0.31,Iffo2,25797
0.62,0.75,0.53,Gm21969,16286
0.62,0.75,0.53,Iffo2,4910
0.68,0.81,0.61,Pax7,19830
0.53,0.62,0.36,Gm13028,4151
0.53,0.62,0.36,4933427I22Rik,6908
0.43,0.31,0.23,Klhdc7a,3666
0.43,0.31,0.23,Mir2139,834
0.65,0.49,0.43,Klhdc7a,3189
0.65,0.49,0.43,Mir2139,1311
0.45,0.5,0.68,Igsf21,11000
0.5,0.42,0.29,Igsf21,17990
0.26,0.11,0.4,Igsf21,93438
0.4,0.56,0.61,Igsf21,83159
0.22,0.38,0.51,Igsf21,20588
0.8,0.86,0.65,Gm13016,757
0.48,0.52,0.32,Arhgef10l,37149
0.59,0.61,0.8,Arhgef10l,26733
0.43,0.55,0.65,Padi1,14917
0.58,0.53,0.73,Necap2,3718
0.41,0.28,0.51,Fbxo42,14000
0.72,0.8,0.58,Clcnka,8471
0.54,0.48,0.71,Hspb7,1291
0.53,0.52,0.31,Spen,1164
0.53,0.48,0.3,Efhd2,8512
0.33,0.25,0.12,Kazn,69868
0.52,0.49,0.31,Pdpn,6346
0.69,0.92,0.88,Gm13042,684
0.61,0.4,0.76,Gm13102,3756
0.48,0.36,0.28,Vps13d,81043
0.65,0.56,0.78,Gm13235,11033
0.66,0.6,0.83,Gm13166,5173
0.66,0.6,0.83,Gm26573,123805
0.66,0.92,0.86,C230088H06Rik,33050
0.66,0.92,0.86,Rex2,13509
0.68,0.72,0.89,Nppa,2252
0.68,0.72,0.89,Gm13054,2736
0.83,0.95,0.72,Ptchd2,1597
0.74,0.61,0.83,Ptchd2,21911
0.77,0.59,0.85,Ptchd2,21905
0.54,0.65,0.74,Casz1,50624
0.47,0.31,0.52,Gm17029,13132
0.47,0.31,0.52,Pex14,15004
0.48,0.55,0.76,Gm17029,1921
0.48,0.55,0.76,Pex14,26215
0.73,0.68,0.88,Ube4b,16542
0.36,0.23,0.16,Clstn1,3915
0.49,0.55,0.78,Clstn1,21647
0.24,0.37,0.44,Clstn1,12465
0.61,0.44,0.34,Spsb1,19657
