geneslop2k,pvalue,corrected_pvalue,18mo,2mo,9mo,gene_length,DMG,gene_name
ENSMUSG00000032487.8,4.2864423043032614e-07,0.0001213719309515,1.0789815187454224,1.2628744840621948,1.1770883798599243,8196,1,Ptgs2
ENSMUSG00000085944.1,2.130301629334941e-06,0.0005133730237363,1.1663589477539062,1.3251056671142578,1.2068049907684326,7565,1,1700003D09Rik
ENSMUSG00000031163.2,1.653007514285923e-07,5.154068652040991e-05,1.161064386367798,1.3481404781341553,1.2272032499313354,14292,1,Glod5
ENSMUSG00000027660.16,3.651354106355031e-06,0.0008263506878271,1.184075117111206,1.3256055116653442,1.2144149541854858,27519,1,Skil
ENSMUSG00000043885.14,5.584443970382e-18,8.782032946913867e-15,1.1414746046066284,1.3488913774490356,1.1637407541275024,33623,1,Slc36a4
ENSMUSG00000020164.7,3.541504290560233e-05,0.0060485614656434,1.2346659898757937,1.387734293937683,1.2958881855010986,3185,1,Kcnmb4os1
ENSMUSG00000024590.8,1.7695514156643667e-16,2.289626143901563e-13,1.9923186302185056,2.2310595512390137,2.002178192138672,45611,1,Lmnb1
ENSMUSG00000025658.16,3.832379052074201e-09,1.662259330274689e-06,1.1505182981491089,1.3151134252548218,1.1905769109725952,221858,1,Cnksr2
ENSMUSG00000101746.1,7.4525366260988e-08,2.515526651426862e-05,1.6642056703567505,1.9252126216888428,1.7496610879898071,1401,1,2310043L19Rik
ENSMUSG00000033685.13,2.4946682483955708e-06,0.0005907350867147,1.4783060550689695,1.635353922843933,1.4869118928909302,8683,1,Ucp2
ENSMUSG00000034031.5,2.871046661545069e-05,0.0050381698193615,2.426910400390625,2.719285249710083,2.5081324577331543,1203,1,Ccdc182
ENSMUSG00000029229.8,1.7201220280528806e-66,4.219869105855031e-62,4.618226528167725,5.630568981170654,4.663865566253662,46786,1,Chic2
ENSMUSG00000103596.1,2.929075885063739e-09,1.3114184253025943e-06,1.541371464729309,1.7925784587860107,1.5651799440383911,2383,1,Gm37354
ENSMUSG00000074971.4,3.4006323671570964e-10,1.8231121727142034e-07,1.6095163822174072,1.955034255981445,1.6949310302734375,2266,1,Fibin
ENSMUSG00000005087.17,8.02665620823129e-24,2.1686453530286827e-20,1.6301109790802002,1.8599756956100464,1.6316417455673218,90524,1,Cd44
ENSMUSG00000049491.15,6.728428399354931e-07,0.0001823512784335,1.380205154418945,1.5327705144882202,1.4273079633712769,26893,1,Slc36a3
ENSMUSG00000072753.12,4.0847218914764033e-07,0.0001162505321429,1.669346809387207,1.806652903556824,1.6921186447143557,60806,1,9230020A06Rik
ENSMUSG00000067613.6,4.860081322255753e-17,6.698279360762803e-14,2.1706600189208984,2.579828977584839,2.241887092590332,6382,1,Krt83
ENSMUSG00000115718.1,4.2862286287160784e-26,1.3620647539539796e-22,3.094248056411743,3.865192413330078,3.252838373184204,4978,1,Gm49179
ENSMUSG00000037379.7,3.8056390074797234e-05,0.0064493914566001,1.3978854417800903,1.51509428024292,1.3980015516281128,20271,1,Spon2
ENSMUSG00000039405.7,3.869645599684379e-06,0.0008690189025115,1.547069787979126,1.7164669036865234,1.5865298509597778,19404,1,Prss23
ENSMUSG00000022123.9,5.4302863776546427e-39,4.2698032366934556e-35,2.220895528793335,2.599046230316162,2.220908164978028,99455,1,Scel
ENSMUSG00000026404.12,1.817190800927484e-12,1.3861946298635155e-09,1.6496638059616089,1.874781966209412,1.6607309579849243,24887,1,Ddx59
ENSMUSG00000114980.1,9.624271099168848e-06,0.0019564658369329,1.2436870336532593,1.367711305618286,1.2601313591003418,46391,1,4933432I03Rik
ENSMUSG00000085672.1,1.494167135661373e-17,2.2188546775877767e-14,1.4964910745620728,1.874156475067139,1.613611936569214,11596,1,Gm16193
ENSMUSG00000025159.8,1.1091644878477818e-10,6.572571778159557e-08,1.1574474573135376,1.3357114791870115,1.182561993598938,40071,1,Mms19
ENSMUSG00000110134.1,4.578871944914082e-12,3.3273292859173213e-09,1.945359706878662,2.214679479598999,1.9786860942840576,14834,1,Gm45334
ENSMUSG00000019823.17,5.865036813321281e-05,0.0094139835673419,1.273315191268921,1.4116291999816897,1.3117914199829102,10718,1,Mical1
ENSMUSG00000030157.5,2.994744007885441e-07,8.79648044238393e-05,2.133021593093872,2.4508919715881348,2.2267396450042725,5919,1,Clec2d
ENSMUSG00000028782.14,5.445943040212613e-07,0.0001502496133772,1.4975656270980835,1.6300328969955444,1.501279354095459,37763,1,Adgrb2
ENSMUSG00000041534.9,1.6471500488538653e-12,1.267519277711241e-09,1.586736083030701,1.8554052114486692,1.6483114957809448,10213,1,Rbp3
ENSMUSG00000018932.9,1.2084327030232055e-14,1.2498201078683466e-11,1.6202592849731443,1.8657068014144895,1.6398229598999023,20778,1,Map2k3
ENSMUSG00000048661.14,1.1121109564645187e-05,0.0022209973181282,1.1182705163955688,1.2377195358276367,1.1372604370117188,55919,1,Lemd3
ENSMUSG00000035914.11,3.7059908930507633e-05,0.0063049088137999,1.4915039539337158,1.6221455335617063,1.52293062210083,31139,1,Cd276
ENSMUSG00000092586.8,1.87577488461475e-05,0.0034693325112695,1.4287958145141602,1.600934386253357,1.4761857986450195,4662,1,Ly6g6c
ENSMUSG00000100189.1,2.795201649865259e-07,8.257822165053806e-05,1.5222809314727783,1.710938572883606,1.539817214012146,5763,1,Gm28096
ENSMUSG00000036155.13,2.737495002520619e-18,4.406645257826064e-15,1.3373188972473145,1.521406650543213,1.352502942085266,283321,1,Mgat5
ENSMUSG00000102243.1,6.737423294150429e-08,2.2905355243234797e-05,1.91963005065918,2.2193050384521484,1.9960566759109497,2630,1,Gm37718
ENSMUSG00000037833.14,2.7713308990733986e-10,1.508148821567974e-07,1.0216063261032104,1.1997032165527344,1.0804308652877808,79477,1,Sh2d4b
ENSMUSG00000114991.1,6.698442126731114e-06,0.0014141888342223,1.6801139116287231,1.8769782781600952,1.6821571588516235,2037,1,1700128I11Rik
ENSMUSG00000115787.1,2.2031929907506313e-09,1.0061350066121428e-06,1.7446414232254028,1.970733404159546,1.802517652511597,21644,1,Gm36146
ENSMUSG00000090778.1,9.857400133391406e-09,3.913034106397661e-06,1.4198524951934814,1.6222286224365234,1.448484182357788,8281,1,Gm3235
ENSMUSG00000029153.11,6.997797472187878e-09,2.857400837070813e-06,1.5353431701660156,1.7287437915802002,1.544423222541809,18829,1,Ociad2
ENSMUSG00000016128.14,7.394248995369729e-06,0.0015446061187833,1.1316595077514648,1.2329659461975098,1.1479029655456543,196326,1,Stard13
ENSMUSG00000079501.3,1.2943927957202853e-12,1.0164705124332367e-09,1.292489528656006,1.5952204465866089,1.40350079536438,1001,1,Gm5138
ENSMUSG00000107103.1,7.421896929093125e-06,0.001547745769021,1.1126803159713743,1.2543739080429075,1.1561332941055298,2127,1,Gm43164
ENSMUSG00000097850.2,5.991364937185782e-05,0.0095966606596454,1.3784688711166382,1.5262778997421265,1.404630184173584,2936,1,4631405K08Rik
ENSMUSG00000097364.1,2.0996133234644383e-05,0.0038297871071792,1.3927866220474243,1.506571888923645,1.4064536094665527,81779,1,Gm26719
ENSMUSG00000053414.8,4.1174283335432053e-16,5.153588043116755e-13,1.9313228130340576,2.1390202045440674,1.951834201812744,113540,1,Hunk
ENSMUSG00000117799.1,3.85241020895271e-05,0.0065196467796084,1.3998562097549438,1.5569077730178833,1.4097715616226196,3138,1,AC132404.1
ENSMUSG00000108750.1,3.8168200960370094e-14,3.709813370201108e-11,1.3473416566848757,1.6921933889389038,1.4599658250808716,2222,1,Gm44750
ENSMUSG00000026655.15,1.0669235451080204e-53,1.5959863542026403e-49,1.8160232305526731,2.2088193893432617,1.8421961069107056,211654,1,Fam107b
ENSMUSG00000024427.7,2.8315987106745987e-11,1.8357785905415943e-08,1.088276505470276,1.277265191078186,1.0914136171340942,15168,1,Spry4
ENSMUSG00000018750.14,4.0171401456864095e-05,0.0067666861774483,0.8817312717437744,0.995489537715912,0.9258023500442504,18111,1,Zbtb4
ENSMUSG00000106709.1,1.8015051079205836e-05,0.0033613638485068,1.4260681867599487,1.6411256790161133,1.4998661279678345,1065,1,Gm30270
ENSMUSG00000028836.14,3.428596314244578e-05,0.0058802877000666,1.264968991279602,1.411044716835022,1.3189014196395874,11303,1,Slc30a2
ENSMUSG00000027962.14,4.952096789433604e-06,0.0010837800456842,1.2403225898742676,1.3742413520812988,1.2486610412597656,19739,1,Vcam1
ENSMUSG00000022991.5,3.052541262058101e-05,0.0053039805242848,1.0834780931472778,1.2475037574768066,1.0844815969467163,2321,1,Lalba
ENSMUSG00000116260.1,3.217607887899168e-06,0.0007421548189402,1.0561702251434326,1.2097017765045166,1.0985684394836426,5329,1,1700041B01Rik
ENSMUSG00000087131.7,7.915664541487382e-10,3.915123146433933e-07,1.953081965446472,2.2374837398529053,1.9989783763885496,9025,1,Gm16152
ENSMUSG00000092134.1,2.0361129559854957e-19,3.7388249461742023e-16,1.7586369514465332,2.103266716003418,1.7788209915161133,10553,1,Gm17089
ENSMUSG00000115852.2,5.486750110491022e-13,4.5168809013553343e-10,2.0500738620758057,2.2133162021636963,2.0629608631134038,259691,1,AC169509.1
ENSMUSG00000020423.6,7.06558963053074e-10,3.528822178975004e-07,1.666978120803833,1.9490306377410889,1.7465789318084717,3950,1,Btg2
ENSMUSG00000030541.16,2.1712024906834717e-06,0.0005226135143261,1.2525053024291992,1.404763102531433,1.315516471862793,20546,1,Idh2
ENSMUSG00000116862.1,2.9945507275767608e-05,0.0052220260895921,2.021104335784912,2.235196113586426,2.023514032363892,2705,1,Gm49607
ENSMUSG00000085074.1,4.241763532915896e-06,0.0009442882421015,1.1947962045669556,1.3520536422729492,1.285315990447998,8782,1,Gm11494
ENSMUSG00000025283.15,1.2078148701248942e-06,0.0003081382700273,1.1280733346939087,1.2861406803131104,1.1509023904800415,3317,1,Sat1
ENSMUSG00000052364.4,5.5583543201409077e-11,3.464422578763613e-08,1.6474614143371582,2.039848566055298,1.7472748756408691,2582,1,B630019K06Rik
ENSMUSG00000109753.1,3.6035825027712587e-07,0.0001037611071854,1.2188785076141355,1.4204009771347046,1.27579927444458,3252,1,Gm45633
ENSMUSG00000053141.16,2.2911069169613054e-18,3.727208925433202e-15,1.8159840106964111,1.951642394065857,1.833358883857727,1139157,1,Ptprt
ENSMUSG00000097280.1,6.334198361749359e-09,2.6162595093465227e-06,1.997111678123474,2.316083669662476,2.038285970687866,5493,1,AI849053
ENSMUSG00000051439.7,1.430949370372422e-07,4.535477634694951e-05,1.184216022491455,1.3723132610321045,1.196949481964111,1731,1,Cd14
ENSMUSG00000117600.1,5.239032546047077e-10,2.68209409195854e-07,1.6238807439804075,1.8934475183486936,1.6299262046813965,2934,1,Gm50094
ENSMUSG00000000982.5,5.785508099862274e-05,0.00929849947898,1.0399761199951172,1.156463861465454,1.0892356634140017,1511,1,Ccl3
ENSMUSG00000059027.14,3.032750464502653e-13,2.566373786287285e-10,2.095200300216675,2.5969972610473637,2.2720327377319336,6324,1,9630013D21Rik
ENSMUSG00000020284.16,1.9094358584969085e-05,0.0035230864159316,1.274935007095337,1.4247609376907349,1.3189581632614136,8381,1,1810043G02Rik
ENSMUSG00000029413.14,5.154251335941213e-30,2.2261630956900915e-26,1.6425381898880005,2.0682449340820312,1.6485754251480105,20511,1,Naaa
ENSMUSG00000025727.8,1.7639541583322234e-06,0.0004336071907025,1.0911964178085327,1.231643795967102,1.1108415126800537,6178,1,A930017K11Rik
ENSMUSG00000037112.16,2.141181584086661e-09,9.80005317628293e-07,1.14990234375,1.2971521615982056,1.2105491161346436,116272,1,Sik2
ENSMUSG00000106146.1,1.67301112418415e-07,5.202418188994747e-05,1.4696643352508545,1.6782970428466797,1.489556074142456,2094,1,Gm43045
ENSMUSG00000110813.1,5.118192100439133e-14,4.881860221122536e-11,1.7192091941833496,2.082742214202881,1.763859748840332,5205,1,Gm31497
ENSMUSG00000018334.18,1.0584182549527465e-15,1.2653762758253226e-12,1.4061812162399292,1.5864324569702148,1.4521830081939695,132967,1,Ksr1
ENSMUSG00000031662.8,1.7344768073471847e-06,0.0004275607716126,1.652804255485535,1.8299732208251955,1.6758452653884888,9565,1,Snx20
ENSMUSG00000032589.14,2.6183945395891284e-18,4.2260168190765695e-15,1.6105692386627195,1.8204967975616453,1.6345534324645996,94362,1,Bsn
ENSMUSG00000105376.4,8.687556034197399e-09,3.487016446257229e-06,1.4311487674713137,1.6083003282546997,1.4419336318969729,14134,1,Gm36535
ENSMUSG00000032359.14,1.161529050555521e-07,3.763216406332545e-05,1.1687616109848022,1.3343214988708496,1.2143373489379885,21937,1,Ctsh
ENSMUSG00000108795.1,2.6212648234517777e-05,0.0046544492292099,1.7141422033309937,1.91740882396698,1.718915343284607,2417,1,Gm45121
ENSMUSG00000107969.1,5.291376759537477e-06,0.0011467321302035,1.421728014945984,1.5969499349594116,1.4435573816299438,1657,1,Gm44085
ENSMUSG00000103081.2,2.469316102583982e-26,7.970816638484131e-23,1.7601271867752075,2.0698494911193848,1.7955321073532104,80069,1,Pcdhgb8
ENSMUSG00000045031.18,2.757910928312848e-05,0.0048653796752227,1.1287204027175903,1.269100546836853,1.1462626457214355,4959,1,Cetn4
ENSMUSG00000101880.1,5.039302524061959e-07,0.0001403566026865,1.6539063453674316,1.8081234693527224,1.6796276569366455,45847,1,Gm29282
ENSMUSG00000093701.7,2.8260667409414695e-05,0.0049649204719397,1.261157751083374,1.3881864547729492,1.2868759632110596,27730,1,Gm21970
ENSMUSG00000056708.5,5.710612953464088e-06,0.0012250344498883,1.9577269554138184,2.243049144744873,2.012585163116455,3275,1,Ier5
ENSMUSG00000039339.3,4.075235889491612e-06,0.0009115175463237,1.338570237159729,1.52218496799469,1.3717044591903689,6541,1,Mfsd4b2-ps
ENSMUSG00000095651.1,5.625315174732045e-14,5.3241659714041126e-11,1.949743390083313,2.35791277885437,2.0268232822418213,2582,1,Gm21817
ENSMUSG00000109089.1,1.2177567612996856e-08,4.751029631063053e-06,1.748011589050293,1.9999061822891235,1.7943288087844849,3971,1,4833411C07Rik
ENSMUSG00000097888.2,6.486180839993609e-08,2.2100203822183915e-05,1.9938037395477293,2.3008034229278564,2.037567138671875,2892,1,Gm26682
ENSMUSG00000103467.1,1.7432710948733875e-08,6.6038592979995375e-06,1.5789084434509275,1.843304753303528,1.6857569217681885,2620,1,Gm38245
ENSMUSG00000009214.9,9.081331724835431e-06,0.0018565558412268,1.9647666215896609,2.1342289447784424,1.9696587324142456,10543,1,Mymk
ENSMUSG00000098322.1,3.165236076275054e-10,1.7088640238145537e-07,1.2903953790664673,1.488142013549805,1.2950451374053955,3815,1,5830468F06Rik
ENSMUSG00000068742.11,2.375880426843197e-06,0.0005661034065865,0.8304257392883301,0.954509139060974,0.8621131181716919,30397,1,Cry2
ENSMUSG00000097828.2,1.813657973148441e-09,8.426770949813457e-07,2.0025291442871094,2.233628511428833,2.052147150039673,15952,1,6430562O15Rik
ENSMUSG00000097011.2,6.502428727274769e-06,0.0013770724007319,1.034286618232727,1.157978653907776,1.0439834594726562,5490,1,Gm4651
ENSMUSG00000104164.1,2.525774420525601e-20,5.0956631157701206e-17,1.6401435136795044,2.047702550888061,1.7300233840942385,5782,1,Gm38248
ENSMUSG00000072295.6,4.534223119848223e-08,1.595457467733004e-05,1.1276392936706543,1.2746434211730957,1.1856927871704102,97784,1,C2cd6
ENSMUSG00000073414.8,1.0747132513221122e-06,0.0002772924544877,1.5794353485107422,1.7878694534301758,1.6447083950042725,3491,1,Mpig6b
ENSMUSG00000034055.16,2.799831597703706e-07,8.267517923524529e-05,1.1643677949905396,1.332392930984497,1.1989012956619265,130271,1,Phka1
ENSMUSG00000029603.15,2.900876886719688e-09,1.3014890373150968e-06,1.590103030204773,1.7780163288116455,1.63304340839386,31725,1,Dtx1
ENSMUSG00000102451.1,6.2710884922827154e-24,1.7247168142703916e-20,1.883060097694397,2.454821825027466,1.995702624320984,4122,1,Gm37655
ENSMUSG00000103779.1,8.051444864343522e-08,2.696902278010496e-05,1.7848118543624878,2.014549970626831,1.789068579673767,4800,1,Gm36931
ENSMUSG00000045838.8,4.738162701993568e-09,2.0166276618576977e-06,1.425584077835083,1.616226315498352,1.434221863746643,8503,1,Ccdc9b
ENSMUSG00000025026.15,1.3149595831415748e-05,0.0025683989728094,0.9145804047584534,1.0161813497543335,1.0111408233642578,106956,1,Add3
ENSMUSG00000087604.7,5.471306380361168e-08,1.886506533160854e-05,1.736265778541565,1.9376219511032104,1.7526737451553345,13681,1,Cdrt4os1
ENSMUSG00000027534.16,2.9738266014638853e-24,8.404959774814505e-21,1.9779974222183228,2.3763949871063232,2.001826763153076,22285,1,Snx16
ENSMUSG00000108557.1,7.188080222972215e-08,2.4329571118029022e-05,1.579655647277832,1.802885890007019,1.593997836112976,3180,1,Gm44835
ENSMUSG00000050334.12,2.2649481599809615e-07,6.836192663739024e-05,1.0668878555297852,1.1801193952560425,1.0992043018341064,162813,1,C130071C03Rik
ENSMUSG00000008489.18,3.187065168953287e-05,0.0055107344859915,0.994982123374939,1.103025197982788,1.0516120195388794,150022,1,Elavl2
ENSMUSG00000102200.1,1.0535263545679977e-06,0.0002725169887169,1.238785982131958,1.4127085208892822,1.3128033876419067,2823,1,Gm36957
ENSMUSG00000099449.1,3.7609922866474557e-10,1.9919278995117322e-07,1.397084355354309,1.6442776918411257,1.3972750902175903,4199,1,Gm28401
ENSMUSG00000031480.15,2.3947591078533146e-18,3.8855255132615816e-15,1.3186113834381104,1.5569589138031006,1.3356751203536987,34021,1,Thsd1
ENSMUSG00000047992.11,6.597784871404398e-09,2.713939977794634e-06,2.4277594089508057,2.706117630004883,2.447521924972534,21200,1,Dipk1c
ENSMUSG00000111008.1,1.1700412085535993e-10,6.899975514971738e-08,1.6995669603347778,1.953972101211548,1.769094467163086,10054,1,Gm31562
ENSMUSG00000109555.1,8.982639975350581e-12,6.253279149455771e-09,1.9427653551101685,2.302586793899536,2.016657590866089,2222,1,Gm44891
ENSMUSG00000111085.1,9.57334399527472e-08,3.166895011096853e-05,1.4884761571884155,1.7056376934051514,1.5331600904464722,2077,1,Gm7607
ENSMUSG00000103594.1,1.065219406247578e-10,6.33665606766287e-08,1.8440214395523071,2.169074296951294,1.9536038637161253,2814,1,A430034D21Rik
ENSMUSG00000102713.1,3.0274427431602073e-24,8.51724570260169e-21,2.0588741302490234,2.662717819213867,2.1735215187072754,1192,1,Gm29994
ENSMUSG00000115529.1,4.837361622305697e-26,1.529278405392552e-22,1.407254338264465,1.825831413269043,1.5108575820922852,17785,1,9630013A20Rik
ENSMUSG00000102565.1,1.51703709914433e-05,0.0029030057690552,2.227073907852173,2.449198007583618,2.2298715114593506,2505,1,Gm37036
ENSMUSG00000118339.1,4.572799630201069e-09,1.950307168759812e-06,1.2838059663772583,1.4891388416290283,1.29168701171875,2157,1,4930592I03Rik
ENSMUSG00000108389.1,6.009965585096851e-09,2.4972691881307254e-06,1.5165715217590332,1.7438017129898071,1.5507841110229492,2284,1,Gm45206
ENSMUSG00000027111.15,3.727401727976436e-13,3.1230206243530376e-10,1.6758630275726318,1.8581538200378416,1.6765824556350708,112800,1,Itga6
ENSMUSG00000104414.1,1.4536285660689129e-12,1.1270850692106435e-09,1.4238077402114868,1.6685506105422974,1.4668161869049072,14268,1,Gm37799
ENSMUSG00000025104.13,1.0628949238800436e-06,0.0002746240823939,1.2449790239334106,1.389978051185608,1.28213632106781,53222,1,Hdgfl3
ENSMUSG00000038917.4,1.213126981040832e-10,7.133483888115083e-08,1.7923150062561035,2.0864171981811523,1.836341142654419,4269,1,3930402G23Rik
ENSMUSG00000097601.2,1.0223977851522826e-05,0.0020640103067,1.2567082643508911,1.3739725351333618,1.299314022064209,63736,1,Gm26660
ENSMUSG00000086197.1,8.863614262567553e-07,0.0002329108536276,1.0784549713134766,1.231399416923523,1.0929498672485352,2583,1,Gm13976
ENSMUSG00000066278.6,6.946037236760099e-12,4.9249375841579025e-09,3.427101850509644,3.784034967422485,3.4513139724731445,27629,1,Vps37b
ENSMUSG00000055932.15,7.565997989485312e-11,4.608042566027591e-08,1.350353121757507,1.4639708995819092,1.3572224378585815,354914,1,Fto
ENSMUSG00000103963.1,1.6492157946183378e-06,0.0004088438989298,1.209484338760376,1.3458281755447388,1.2200671434402466,10222,1,Gm30932
ENSMUSG00000022533.14,4.916048251077118e-08,1.7140758202266337e-05,1.3483279943466189,1.4922031164169312,1.3822633028030396,93552,1,Atp13a3
ENSMUSG00000038342.15,8.382461935487757e-14,7.696173658398096e-11,1.072023630142212,1.2615489959716797,1.1290125846862793,63134,1,Mlxip
