chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr7,132154859,132155360,0.92717729187511,chr7,132152171,132157301,ENSMUSG00000086814.1,+,Gm15677,antisense,5.674892627312514,7.5172357968465535,8.323607395271104
chr7,132154859,132155360,0.92717729187511,chr7,130160451,133125350,ENSMUSG00000030849.13,-,Fgfr2,protein_coding,5.674892627312514,7.5172357968465535,8.323607395271104
chr7,132154859,132155360,0.92717729187511,chr7,132040816,132156739,ENSMUSG00000030862.8,-,Cpxm2,protein_coding,5.674892627312514,7.5172357968465535,8.323607395271104
chr1,172292781,172293282,0.8673478637956239,chr1,172259641,172321841,ENSMUSG00000038034.11,+,Igsf8,protein_coding,4.345270428115023,4.951332355925661,4.796364293127003
chr1,172292781,172293282,0.8673478637956239,chr1,172269709,172300064,ENSMUSG00000007097.10,-,Atp1a2,protein_coding,4.345270428115023,4.951332355925661,4.796364293127003
chr16,38982810,38983311,0.7539124266100614,chr16,38899471,39029159,ENSMUSG00000022790.9,+,Igsf11,protein_coding,3.9756015691452635,4.151501859733444,6.496700903136811
chr10,3743791,3744292,0.8144824041580642,chr10,3738364,3969303,ENSMUSG00000040624.13,+,Plekhg1,protein_coding,1.49555974757324,2.2993949312564,2.64861680225289
chr11,67642711,67643212,0.7720317214232395,chr11,67453437,67690990,ENSMUSG00000033066.11,+,Gas7,protein_coding,1.58151145720388,2.81037158264671,2.7192465836463
chr19,24165703,24166204,0.7843120231727739,chr19,24092523,24227026,ENSMUSG00000024812.9,-,Tjp2,protein_coding,1.71043902164985,2.01551901381733,2.96645081852324
chr17,43801634,43802135,0.3401257658996981,chr17,43799851,44041516,ENSMUSG00000039601.11,+,Rcan2,protein_coding,8.47483856958168,10.0492074773428,10.8063565531918
chr15,95907304,95907805,0.6310611271612288,chr15,95788843,95977464,ENSMUSG00000064210.6,+,Ano6,protein_coding,2.17457825365534,2.5690770528235,3.3902295068837
chr1,75474071,75474572,0.273342004577549,chr1,75448436,75476343,ENSMUSG00000033007.11,+,Asic4,protein_coding,9.050715024107,9.83630053926347,11.018245897372
chr1,75474071,75474572,0.273342004577549,chr1,75472569,75481307,ENSMUSG00000032997.12,-,Chpf,protein_coding,9.050715024107,9.83630053926347,11.018245897372
chr10,86344563,86345064,0.6230580323430533,chr10,86298372,86351506,ENSMUSG00000020044.9,+,Timp3,protein_coding,2.27772030521211,3.12263509182967,3.53148906967052
chr10,86344563,86345064,0.6230580323430533,chr10,86053125,86500896,ENSMUSG00000059602.10,-,Syn3,protein_coding,2.27772030521211,3.12263509182967,3.53148906967052
chr11,117332808,117333309,0.4523799406080809,chr11,117197661,117364325,ENSMUSG00000059248.9,+,Sept9,protein_coding,3.67873317219164,4.64137125012865,5.0676868149772
chr2,174858368,174858869,0.3045625492823645,chr2,174854289,174868531,ENSMUSG00000086177.1,+,Gm14616,lincRNA,9.52344942707556,9.36790527548902,11.8481458287446
chr11,94543891,94544392,0.3450661470935398,chr11,94537798,94551255,ENSMUSG00000039096.6,-,Rsad1,protein_coding,7.77003455061038,9.09822315392191,9.94114173112252
chr11,103101437,103101938,0.4357735241449921,chr11,103068304,103103658,ENSMUSG00000020937.10,-,Plcd3,protein_coding,8.52640959536007,11.1421297594831,11.618599039216
chr11,103101437,103101938,0.4357735241449921,chr11,103099682,103114200,ENSMUSG00000056938.12,+,Acbd4,protein_coding,8.52640959536007,11.1421297594831,11.618599039216
chr5,14048578,14049079,0.5916409977111843,chr5,14023276,14258689,ENSMUSG00000063531.6,+,Sema3e,protein_coding,1.60729697009308,2.07229419730515,2.43672745807266
chr1,119047863,119048364,0.4560603869779871,chr1,118832132,119055619,ENSMUSG00000048402.10,-,Gli2,protein_coding,4.93362813279907,6.13171981668372,6.81577390446411
chr7,137278127,137278628,0.971072767098766,chr7,137191673,137316445,ENSMUSG00000010476.9,-,Ebf3,protein_coding,1.34084667023807,2.52649566520764,2.64861680225289
chr1,87292777,87293278,0.5634757626011349,chr1,87262363,87312839,ENSMUSG00000026255.11,+,Efhd1,protein_coding,3.1802132563339,3.64780553909194,4.7321953533585
chr5,121142375,121142876,0.4758009804952462,chr5,121128533,121193397,ENSMUSG00000043733.10,-,Ptpn11,protein_coding,5.4837190744352,7.05431654836067,7.68098872653339
chr8,13480977,13481478,0.6991016913062696,chr8,13463374,13496535,ENSMUSG00000031451.5,-,Gas6,protein_coding,1.97688932150485,2.52649566520764,3.23131249874853
chr19,59075404,59075905,0.6749870327344332,chr19,58971358,59078069,ENSMUSG00000041362.12,-,4930506M07Rik,protein_coding,3.60137663352406,5.52138659418974,5.79164207425966
chr17,44734492,44734993,0.5047801573211922,chr17,44733845,44739612,ENSMUSG00000073394.4,+,Runx2os1,antisense,5.13991223591262,6.57172748871426,7.34549726491469
chr17,44734492,44734993,0.5047801573211922,chr17,44493987,44816797,ENSMUSG00000039153.12,-,Runx2,protein_coding,5.13991223591262,6.57172748871426,7.34549726491469
chr18,76977883,76978384,0.4029999557380888,chr18,76975148,77049308,ENSMUSG00000025420.9,-,Katnal2,protein_coding,5.10553155206036,5.70590594052513,6.79811645911576
chr6,90716282,90716783,0.447864459485588,chr6,90657598,90812123,ENSMUSG00000034312.9,-,Iqsec1,protein_coding,7.81301040542571,9.41048666310488,10.7357267717984
chr18,69446354,69446855,0.6821532906166266,chr18,69342146,69689967,ENSMUSG00000053477.11,+,Tcf4,protein_coding,2.01127000535711,2.81037158264671,3.24896994409688
chr3,103620057,103620558,0.3287822465404256,chr3,103573231,103647569,ENSMUSG00000027849.14,+,Syt6,protein_coding,7.20275326704812,8.03368846352543,9.11124179974995
chr5,115184720,115185221,0.7132755174588068,chr5,115166689,115196381,ENSMUSG00000029544.12,-,Cabp1,protein_coding,3.50682975293035,6.40140193825083,5.79164207425966
chr6,52221549,52222050,0.3666791849410147,chr6,52212491,52223854,ENSMUSG00000038236.7,-,Hoxa7,protein_coding,8.32012549224652,10.4608275576294,10.8063565531918
chr6,52221549,52222050,0.3666791849410147,chr6,52221100,52233089,ENSMUSG00000038227.11,-,Hoxa9,protein_coding,8.32012549224652,10.4608275576294,10.8063565531918
chr9,95844543,95845044,0.7073519795970433,chr9,95750642,95847311,ENSMUSG00000049493.9,-,Pls1,protein_coding,1.54713077335162,1.74583689225023,2.54267213016278
chr17,44735670,44736171,0.2994587590268203,chr17,44733845,44739612,ENSMUSG00000073394.4,+,Runx2os1,antisense,8.56079027921232,9.22596731676949,10.6121246543599
chr17,44735670,44736171,0.2994587590268203,chr17,44493987,44816797,ENSMUSG00000039153.12,-,Runx2,protein_coding,8.56079027921232,9.22596731676949,10.6121246543599
chr13,10360717,10361218,0.5346902940928177,chr13,9873486,10362844,ENSMUSG00000046159.11,-,Chrm3,protein_coding,3.11145188862938,2.59746464456741,4.53796345452662
chr13,10360717,10361218,0.5346902940928177,chr13,10357479,10660893,ENSMUSG00000097009.1,+,Gm26861,antisense,3.11145188862938,2.59746464456741,4.53796345452662
chr19,59457787,59458288,0.4584459413074351,chr19,59423104,59460635,ENSMUSG00000087095.2,-,Emx2os,antisense,6.87613677045167,7.82078152544613,9.51736304276206
chr19,59457787,59458288,0.4584459413074351,chr19,59456372,59467357,ENSMUSG00000043969.4,+,Emx2,protein_coding,6.87613677045167,7.82078152544613,9.51736304276206
chr10,121476148,121476649,0.27911102890169,chr10,121408350,121478250,ENSMUSG00000025795.7,-,Rassf3,protein_coding,19.2359926153385,23.3629880052347,23.5197172040057
chr6,135766441,135766942,0.3566919921148231,chr6,135711232,136175511,ENSMUSG00000030209.10,-,Grin2b,protein_coding,5.28603014228472,5.30847965611044,6.81577390446411
chr6,116670180,116670681,0.43339315117415,chr6,116631008,116675836,ENSMUSG00000042129.6,-,Rassf4,protein_coding,4.16865791708632,4.47104569966521,5.66803995682119
chr8,105264377,105264878,0.6261520942027321,chr8,105256286,105266609,ENSMUSG00000031887.9,-,Tradd,protein_coding,4.13427723323406,5.64913075703732,6.42731010680035
chr8,105264377,105264878,0.6261520942027321,chr8,105262648,105271326,ENSMUSG00000033313.7,+,Fbxl8,protein_coding,4.13427723323406,5.64913075703732,6.42731010680035
chr12,33109489,33109990,0.5120773843865769,chr12,33109711,33149597,ENSMUSG00000052125.12,-,F730043M19Rik,processed_transcript,2.7676450501068,3.16521647944553,3.97292520337934
chr12,33109489,33109990,0.5120773843865769,chr12,33109962,33140945,ENSMUSG00000084979.1,+,Gm16267,lincRNA,2.7676450501068,3.16521647944553,3.97292520337934
chr18,73988639,73989140,0.4957225329222504,chr18,73926486,74067359,ENSMUSG00000024558.8,-,Mapk4,protein_coding,2.61293197277163,3.13682888770163,3.70806352315405
chr8,105943257,105943758,0.3139893731684782,chr8,105932333,105947843,ENSMUSG00000087436.1,+,Gm16156,antisense,11.2510787906515,13.7821757916664,14.0906413879854
chr8,105943257,105943758,0.3139893731684782,chr8,105937551,105945382,ENSMUSG00000035237.7,-,Lcat,protein_coding,11.2510787906515,13.7821757916664,14.0906413879854
chr8,105943257,105943758,0.3139893731684782,chr8,105941590,105968115,ENSMUSG00000017765.12,-,Slc12a4,protein_coding,11.2510787906515,13.7821757916664,14.0906413879854
chrX,98149657,98150158,0.7556923573280964,chrX,98147721,98325215,ENSMUSG00000046532.7,+,Ar,protein_coding,1.44398872179485,1.98713142207343,2.45438490342101
chr17,43699224,43699725,0.6389333200389757,chr17,43696363,43700552,ENSMUSG00000084474.1,+,Gm25783,snRNA,2.14019756980308,2.5690770528235,3.354914616187
chr17,43699224,43699725,0.6389333200389757,chr17,43665425,43753431,ENSMUSG00000023963.9,+,Cyp39a1,protein_coding,2.14019756980308,2.5690770528235,3.354914616187
chr16,22574102,22574603,0.7082979648575047,chr16,22466461,22659221,ENSMUSG00000022861.12,-,Dgkg,protein_coding,3.1544277434447,3.98845664001881,5.19128893241567
chr11,52909811,52910312,0.625671793148792,chr11,52762634,53190538,ENSMUSG00000036264.9,+,Fstl4,protein_coding,1.83077141513276,2.21423215602468,2.84284870108477
chr7,12905952,12906453,0.6154751782607566,chr7,12895815,12911083,ENSMUSG00000054715.6,+,Zscan22,protein_coding,2.55276577603018,2.39875150236007,3.93761031268263
chr1,195092117,195092618,0.5056288578526759,chr1,195039238,195094249,ENSMUSG00000016493.9,-,Cd46,protein_coding,3.24897462403841,3.67619313083584,4.64390812661674
chr2,152104622,152105123,0.7451455478838158,chr2,152103516,152113376,ENSMUSG00000032802.8,+,Srxn1,protein_coding,1.29787081542275,2.49810807346374,2.18952322319572
chr8,110740159,110740660,0.5317020832748506,chr8,110719476,110743400,ENSMUSG00000033763.10,+,Mtss1l,protein_coding,11.662924581896997,12.93172996010847,12.670468511219749
chr8,110740159,110740660,0.5317020832748506,chr8,110739829,110807924,ENSMUSG00000031750.11,-,Il34,protein_coding,11.662924581896997,12.93172996010847,12.670468511219749
chr12,85879586,85880087,0.2974252981843221,chr12,85822659,86063893,ENSMUSG00000012609.14,+,Ttll5,protein_coding,6.37761685459392,6.91237858964114,7.89287807071362
chr15,30285538,30286039,0.2947111351696948,chr15,30170593,31031311,ENSMUSG00000022240.9,+,Ctnnd2,protein_coding,6.57530578674441,5.29428586023849,8.1224248602422
chr1,135517424,135517925,0.3150074458797055,chr1,135432580,135609295,ENSMUSG00000009418.11,-,Nav1,protein_coding,6.30026031592634,8.26078919747668,7.89287807071362
chr4,124709814,124710315,0.7807768267441824,chr4,124698701,124710611,ENSMUSG00000032643.8,+,Fhl3,protein_coding,5.453930177136572,7.226558394060877,8.653291595672181
chr11,33732310,33732811,0.2824179844137619,chr11,33627339,33995152,ENSMUSG00000053519.11,-,Kcnip1,protein_coding,7.85598626024103,8.6156340942755,9.62330771485218
chr8,91800524,91801025,0.6079892505323108,chr8,91796525,91803916,ENSMUSG00000031734.12,-,Irx3,protein_coding,3.87642210434213,4.91105337169576,5.95055908239483
chr8,91800524,91801025,0.6079892505323108,chr8,91798415,91809539,ENSMUSG00000046413.8,+,Irx3os,lincRNA,3.87642210434213,4.91105337169576,5.95055908239483
chr9,109082183,109082684,0.385808924731578,chr9,109072568,109084587,ENSMUSG00000091537.2,-,Tma7,protein_coding,7.48639390882925,8.70079686950722,9.85285450438076
chr9,109082183,109082684,0.385808924731578,chr9,109080493,109094489,ENSMUSG00000025645.8,+,Ccdc51,protein_coding,7.48639390882925,8.70079686950722,9.85285450438076
chr13,13482233,13482734,0.3402280883254219,chr13,13435602,13514275,ENSMUSG00000005397.7,+,Nid1,protein_coding,5.52669492925053,5.53558039006169,7.04532069399269
chr2,4400549,4401050,0.7116469446253832,chr2,4015717,4616043,ENSMUSG00000026657.12,+,Frmd4a,protein_coding,1.95969897957872,2.55488325695155,3.23131249874853
chr7,28753607,28754108,0.7782612288253996,chr7,28739968,28755879,ENSMUSG00000070699.4,+,Sars2,protein_coding,2.10581688595082,3.10844129595772,3.63743374176064
chr15,79932456,79932957,0.3984941944754296,chr15,79913807,79973119,ENSMUSG00000053411.12,-,Cbx7,protein_coding,10.3313954976036,14.222183463697,13.71983503567
chr9,8003526,8004027,0.3575371877624299,chr9,7929999,8006596,ENSMUSG00000053110.9,-,Yap1,protein_coding,5.63843215177037,6.89818479376919,7.27486748352128
chr10,41936097,41936598,0.563124419915295,chr10,41912990,42020442,ENSMUSG00000071324.7,-,Armc2,protein_coding,5.815922599590705,5.165662939201096,9.29964294357452
chr11,78311087,78311588,0.9189126156205222,chr11,78299529,78324457,ENSMUSG00000002055.5,+,Spag5,protein_coding,1.29787081542275,2.66843362392717,2.47204234876937
chr15,84235067,84235568,0.6763816148061859,chr15,84230043,84317688,ENSMUSG00000022438.6,+,Parvb,protein_coding,2.26052996328599,3.30715443816506,3.63743374176064
chr18,77806729,77807230,0.5766273676557488,chr18,77804314,77808666,ENSMUSG00000087838.1,-,Gm23954,misc_RNA,3.51542492389341,4.61298365838474,5.27957615915743
chr18,77806729,77807230,0.5766273676557488,chr18,77792545,77884007,ENSMUSG00000025429.8,+,Pstpip2,protein_coding,3.51542492389341,4.61298365838474,5.27957615915743
chr16,45944917,45945418,0.6626247999015896,chr16,45943606,45973370,ENSMUSG00000085826.1,+,Gm15638,antisense,1.68465350876066,2.05810040143319,2.6839316929496
chr16,45944917,45945418,0.6626247999015896,chr16,45744243,45955598,ENSMUSG00000033149.12,-,Phldb2,protein_coding,1.68465350876066,2.05810040143319,2.6839316929496
chr5,37241743,37242244,0.3231705480295271,chr5,37240080,37294132,ENSMUSG00000029121.11,+,Crmp1,protein_coding,9.69535284633685,11.1137421677392,12.21895218106
chr4,137689401,137689902,0.6487771534115845,chr4,137662726,137731861,ENSMUSG00000041351.12,+,Rap1gap,protein_coding,3.12004705959244,5.02460373867138,4.92642725219038
chr5,37035817,37036318,0.8562432353290864,chr5,37036164,37043646,ENSMUSG00000097686.1,-,Gm26647,lincRNA,1.37522735409033,1.97293762620147,2.50735723946607
chr5,37035817,37036318,0.8562432353290864,chr5,37026335,37150001,ENSMUSG00000063646.9,+,Jakmip1,protein_coding,1.37522735409033,1.97293762620147,2.50735723946607
chr11,62953954,62954455,0.5843452808165857,chr11,62949193,62995095,ENSMUSG00000042200.3,+,Cdrt4,protein_coding,2.23474445039679,2.79617778677475,3.37257206153535
chr15,98286359,98286860,0.8048963553288662,chr15,98283588,98298130,ENSMUSG00000022987.7,-,Zfp641,protein_coding,1.67605833779759,3.00908472485405,2.94879337317489
chr17,85620477,85620978,0.5221966568464413,chr17,85617225,85621417,ENSMUSG00000098920.1,+,Gm27427,misc_RNA,2.78483539203292,3.20779786706139,4.0258975394244
chr17,85620477,85620978,0.5221966568464413,chr17,85611608,85631302,ENSMUSG00000038805.10,+,Six3,protein_coding,2.78483539203292,3.20779786706139,4.0258975394244
chr17,85620477,85620978,0.5221966568464413,chr17,85617326,85623001,ENSMUSG00000099635.1,-,Gm28528,antisense,2.78483539203292,3.20779786706139,4.0258975394244
chr5,113043450,113043951,0.4967740599665343,chr5,113042144,113046252,ENSMUSG00000065373.1,+,Gm22740,snRNA,5.35479150998923,8.48788993142793,7.61035894513998
chr5,31221500,31222001,0.552269172558238,chr5,31200668,31222545,ENSMUSG00000029147.7,-,Ppm1g,protein_coding,4.561698559991376,4.604120626183089,5.971632680017315
chr16,91809686,91810187,0.7599413779604378,chr16,91682398,91933687,ENSMUSG00000022956.6,-,Atp5o,protein_coding,1.71903419261292,2.81037158264671,2.93113592782653
chr16,91809686,91810187,0.7599413779604378,chr16,91727281,91922597,ENSMUSG00000022957.15,+,Itsn1,protein_coding,1.71903419261292,2.81037158264671,2.93113592782653
chr14,22175928,22176429,0.5811709060336498,chr14,22017712,23058085,ENSMUSG00000063458.8,+,1700112E06Rik,protein_coding,3.35211667559519,4.78330920884818,5.05002936962885
chr18,60709388,60709889,0.9432245118768394,chr18,60683978,60715389,ENSMUSG00000054008.8,-,Ndst1,protein_coding,5.492327887141062,6.632758586944458,6.367238420688226
chr15,76229305,76229806,0.7727159495797163,chr15,76168974,76234574,ENSMUSG00000022565.11,-,Plec,protein_coding,2.91376295647889,4.88266577995185,5.01471447893214
chr15,76229305,76229806,0.7727159495797163,chr15,76229174,76245441,ENSMUSG00000063268.8,-,Parp10,protein_coding,2.91376295647889,4.88266577995185,5.01471447893214
chr3,27655625,27656126,0.6635981573866905,chr3,27414162,27713307,ENSMUSG00000039286.8,-,Fndc3b,protein_coding,1.57291628624082,2.14326317666491,2.50735723946607
chr14,117951292,117951793,0.4403486265037156,chr14,117951743,117955847,ENSMUSG00000098648.1,-,Mir6239,miRNA,3.12864223055551,3.73296831432365,4.27310177430133
chr14,117951292,117951793,0.4403486265037156,chr14,116923297,117981529,ENSMUSG00000058571.6,+,Gpc6,protein_coding,3.12864223055551,3.73296831432365,4.27310177430133
chr8,105276743,105277244,0.6902537893877434,chr8,105267801,105277845,ENSMUSG00000033249.6,+,Hsf4,protein_coding,1.64167765394534,1.98713142207343,2.66627424760124
chr8,105276743,105277244,0.6902537893877434,chr8,105274447,105283939,ENSMUSG00000014776.6,+,Nol3,protein_coding,1.64167765394534,1.98713142207343,2.66627424760124
chr7,128523873,128524374,0.5771230539828687,chr7,128521583,128548977,ENSMUSG00000030847.7,+,Bag3,protein_coding,3.32633116270599,4.96782855518357,4.99705703358379
chr12,88850710,88851211,0.766023463684576,chr12,88720876,90336935,ENSMUSG00000066392.7,+,Nrxn3,protein_coding,1.39241769601646,1.51873615829898,2.3837551220276
chr1,91192203,91192704,0.8333468941044662,chr1,91177822,91227196,ENSMUSG00000034353.10,+,Ramp1,protein_coding,1.3580370121642,2.28520113538444,2.43672745807266
chr6,3307787,3308288,0.461834434833372,chr6,3286519,3319019,ENSMUSG00000099762.2,+,Gm8579,transcribed_unprocessed_pseudogene,3.46385389811503,3.4774799886285,4.80282513475191
chr5,35925672,35926173,0.9606910279362904,chr5,35891319,36005923,ENSMUSG00000029094.7,+,Afap1,protein_coding,1.13456256712452,1.73164309637827,2.22483811389243
chr11,49848465,49848966,0.5722848700688257,chr11,49844751,49888421,ENSMUSG00000020366.14,+,Mapk9,protein_coding,5.617995104627933,6.789591445656356,6.929848315948973
